2023-09-29 13:18:23.856280
Experiment: 	Action_FP_4
Participant: 	009
Counterbalancing order: 	1
Handedness: 	right
Frame Rate: 	120.10285603019248

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
009	0	25	no	action	constant	short	NaN	0.5809369087219238	1.0	right	1	1	8	0.3143880367279053	0	NaN	NaN	0.72
009	0	26	no	action	constant	short	NaN	0.489886999130249	1.0	right	1	1	8	0.6522901058197021	0	NaN	NaN	0.57
009	0	27	no	action	constant	short	NaN	0.4698507785797119	1.0	right	1	1	8	0.6446218490600586	0	NaN	NaN	0.55
009	0	28	no	action	constant	short	NaN	0.43013811111450195	1.0	left	1	1	7	0.7256228923797607	0	NaN	NaN	0.25
009	0	29	no	action	constant	short	NaN	0.6713831424713135	1.0	left	1	1	7	0.6768901348114014	0	NaN	NaN	0.27
009	0	30	no	action	constant	short	NaN	0.688758134841919	1.0	left	1	1	7	0.604633092880249	0	NaN	NaN	0.17
009	0	31	no	action	constant	short	NaN	1.0645568370819092	1.0	right	1	1	8	0.4231908321380615	0	NaN	NaN	0.18
009	0	32	no	action	constant	short	NaN	0.6712591648101807	1.0	right	0	1	7	0.3751869201660156	0	NaN	NaN	0.49
009	0	33	no	action	constant	short	NaN	0.6169009208679199	1.0	right	1	1	8	0.638909101486206	0	NaN	NaN	0.27
009	0	34	no	action	constant	short	NaN	0.5888431072235107	1.0	left	1	1	7	0.6724998950958252	0	NaN	NaN	0.22
009	0	35	no	action	constant	short	NaN	0.4386451244354248	1.0	left	1	1	7	0.5424668788909912	0	NaN	NaN	0.22
009	0	36	no	action	constant	short	NaN	0.7323710918426514	1.0	right	0	1	7	0.24821090698242188	0	NaN	NaN	0.3
009	0	37	no	action	constant	short	NaN	1.0063190460205078	1.0	left	1	1	7	0.7280559539794922	0	NaN	NaN	0.2
009	0	38	no	action	constant	short	NaN	0.6058700084686279	1.0	right	1	1	8	0.38759899139404297	0	NaN	NaN	0.33
009	0	39	no	action	constant	short	NaN	0.48540806770324707	1.0	left	1	1	7	0.6630079746246338	0	NaN	NaN	0.77
009	0	40	no	action	constant	short	NaN	0.6943850517272949	1.0	right	1	1	8	0.6202340126037598	0	NaN	NaN	0.35
009	0	41	no	action	constant	short	NaN	0.7140891551971436	1.0	left	1	1	7	0.6896171569824219	0	NaN	NaN	0.18
009	0	42	no	action	constant	short	NaN	0.665734052658081	1.0	left	1	1	7	0.6477270126342773	0	NaN	NaN	0.38
009	0	43	no	action	constant	short	NaN	0.639585018157959	1.0	left	1	1	7	0.5349040031433105	0	NaN	NaN	0.18
009	0	44	no	action	constant	short	NaN	0.393125057220459	1.0	right	1	1	8	0.4319450855255127	0	NaN	NaN	0.39
009	0	45	no	action	constant	short	NaN	0.5189461708068848	1.0	left	1	1	7	0.5617480278015137	0	NaN	NaN	0.16
009	0	46	no	action	constant	short	NaN	0.5978422164916992	1.0	left	1	1	7	0.7053091526031494	0	NaN	NaN	0.45
009	0	47	no	action	constant	short	NaN	0.6431839466094971	1.0	left	1	1	7	0.7695999145507812	0	NaN	NaN	0.34
009	0	48	no	action	constant	short	NaN	0.5476000308990479	1.0	left	1	1	7	0.5763349533081055	0	NaN	NaN	0.2
009	0	49	no	action	constant	short	NaN	0.480482816696167	1.0	left	1	1	7	0.5352339744567871	0	NaN	NaN	0.18
009	0	50	no	action	constant	short	NaN	0.46912598609924316	1.0	right	1	1	8	0.38523101806640625	0	NaN	NaN	0.21
009	0	51	no	action	constant	short	NaN	0.8252179622650146	1.0	left	1	1	7	0.46196484565734863	0	NaN	NaN	0.26
009	0	52	no	action	constant	short	NaN	0.5838520526885986	1.0	left	1	1	7	0.502234935760498	0	NaN	NaN	0.21
009	0	53	no	action	constant	short	NaN	0.5721549987792969	1.0	right	1	1	8	0.4331231117248535	0	NaN	NaN	0.36
009	0	54	no	action	constant	short	NaN	0.8246769905090332	1.0	right	1	1	8	0.5076229572296143	0	NaN	NaN	0.18
009	0	55	no	action	constant	short	NaN	0.7736070156097412	1.0	right	1	1	8	0.4236791133880615	0	NaN	NaN	0.74
009	1	0	no	action	variable	NaN	NaN	0.820594072341919	2.8	left	1	1	7	0.7947099208831787	0	NaN	NaN	0.64
009	1	1	no	action	variable	NaN	NaN	0.6583890914916992	1.0	right	1	1	8	0.3886678218841553	0	NaN	NaN	0.41
009	1	2	no	action	variable	NaN	NaN	0.6704790592193604	1.0	right	1	1	8	0.7713379859924316	0	NaN	NaN	0.17
009	1	3	no	action	variable	NaN	NaN	0.8535120487213135	1.0	left	1	1	7	0.38840794563293457	0	NaN	NaN	0.28
009	1	4	no	action	variable	NaN	NaN	0.29442787170410156	2.8	left	1	1	7	0.8432650566101074	0	NaN	NaN	0.19
009	1	5	no	action	variable	NaN	NaN	0.4614858627319336	2.8	left	1	1	7	0.6813819408416748	0	NaN	NaN	0.47
009	1	6	no	action	variable	NaN	NaN	0.5492539405822754	1.0	right	1	1	8	0.6226329803466797	0	NaN	NaN	0.22
009	1	7	no	action	variable	NaN	NaN	0.4547131061553955	1.0	right	1	1	8	0.5637900829315186	0	NaN	NaN	0.32
009	1	8	no	action	variable	NaN	NaN	0.5358262062072754	2.8	right	1	1	8	0.551483154296875	0	NaN	NaN	0.19
009	1	9	no	action	variable	NaN	NaN	1.1235129833221436	2.8	right	1	1	8	0.9351668357849121	0	NaN	NaN	0.62
009	1	10	no	action	variable	NaN	NaN	0.996513843536377	1.0	left	1	1	7	0.8323078155517578	0	NaN	NaN	0.79
009	1	11	no	action	variable	NaN	NaN	0.6715259552001953	2.8	left	1	1	7	0.7040538787841797	0	NaN	NaN	0.32
009	1	12	no	action	variable	NaN	NaN	0.8879330158233643	2.8	left	1	1	7	0.6856870651245117	0	NaN	NaN	0.25
009	1	13	no	action	variable	NaN	NaN	0.7177391052246094	1.0	right	1	1	8	0.6451499462127686	0	NaN	NaN	0.34
009	1	14	no	action	variable	NaN	NaN	0.6988580226898193	1.0	right	1	1	8	0.7717418670654297	0	NaN	NaN	0.77
009	1	15	no	action	variable	NaN	NaN	0.4950859546661377	1.0	right	1	1	8	0.6950139999389648	0	NaN	NaN	0.74
009	1	16	no	action	variable	NaN	NaN	0.7161951065063477	1.0	left	1	1	7	0.7248680591583252	0	NaN	NaN	0.6
009	1	17	no	action	variable	NaN	NaN	0.6162660121917725	1.0	left	1	1	7	0.6901559829711914	0	NaN	NaN	0.6
009	1	18	no	action	variable	NaN	NaN	0.5476548671722412	1.0	left	1	1	7	0.4920930862426758	0	NaN	NaN	0.36
009	1	19	no	action	variable	NaN	NaN	0.5659379959106445	2.8	right	1	1	8	0.5870380401611328	0	NaN	NaN	0.48
009	1	20	no	action	variable	NaN	NaN	0.4845879077911377	1.0	left	1	1	7	0.6023290157318115	0	NaN	NaN	0.46
009	1	21	no	action	variable	NaN	NaN	0.741879940032959	2.8	right	1	1	8	0.6383090019226074	0	NaN	NaN	0.22
009	1	22	no	action	variable	NaN	NaN	0.7643699645996094	2.8	left	1	1	7	0.5511138439178467	0	NaN	NaN	0.36
009	1	23	no	action	variable	NaN	NaN	0.7368118762969971	1.0	left	1	1	7	0.707327127456665	0	NaN	NaN	0.27
009	1	24	no	action	variable	NaN	NaN	0.4432849884033203	1.0	right	1	1	8	0.6350409984588623	0	NaN	NaN	0.5
009	1	25	no	action	variable	NaN	NaN	0.5009398460388184	1.0	right	1	1	8	0.5010600090026855	0	NaN	NaN	0.46
009	1	26	no	action	variable	NaN	NaN	0.5569009780883789	2.8	right	1	1	8	0.6883738040924072	0	NaN	NaN	0.17
009	1	27	no	action	variable	NaN	NaN	0.9603800773620605	1.0	left	1	1	7	0.7934508323669434	0	NaN	NaN	0.48
009	1	28	no	action	variable	NaN	NaN	0.45846104621887207	1.0	left	1	1	7	0.6160891056060791	0	NaN	NaN	0.34
009	1	29	no	action	variable	NaN	NaN	0.6619570255279541	2.8	left	1	1	7	0.6100749969482422	0	NaN	NaN	0.24
009	1	30	no	action	variable	NaN	NaN	0.5919880867004395	1.0	left	1	1	7	0.6108660697937012	0	NaN	NaN	0.17
009	1	31	no	action	variable	NaN	NaN	0.5367441177368164	1.0	right	1	1	8	0.4585878849029541	0	NaN	NaN	0.22
009	1	32	no	action	variable	NaN	NaN	0.5105581283569336	2.8	left	1	1	7	0.6294560432434082	0	NaN	NaN	0.19
009	1	33	no	action	variable	NaN	NaN	0.7914459705352783	2.8	right	1	1	8	0.6401021480560303	0	NaN	NaN	0.22
009	1	34	no	action	variable	NaN	NaN	0.4121260643005371	2.8	left	1	1	7	0.6247179508209229	0	NaN	NaN	0.41
009	1	35	no	action	variable	NaN	NaN	0.7106850147247314	2.8	left	1	1	7	0.5301449298858643	0	NaN	NaN	0.24
009	1	36	no	action	variable	NaN	NaN	0.6461131572723389	2.8	right	1	1	8	0.5208399295806885	0	NaN	NaN	0.22
009	1	37	no	action	variable	NaN	NaN	0.8684408664703369	1.0	right	1	1	8	0.5474600791931152	0	NaN	NaN	0.77
009	1	38	no	action	variable	NaN	NaN	1.1587629318237305	1.0	right	1	1	8	0.4945559501647949	0	NaN	NaN	0.47
009	1	39	no	action	variable	NaN	NaN	1.1101431846618652	2.8	right	1	1	8	0.6916680335998535	0	NaN	NaN	0.26
009	1	40	no	action	variable	NaN	NaN	0.5934059619903564	1.0	left	1	1	7	0.45346879959106445	0	NaN	NaN	0.16
009	1	41	no	action	variable	NaN	NaN	0.5936601161956787	1.0	left	1	1	7	0.6315000057220459	0	NaN	NaN	0.26
009	1	42	no	action	variable	NaN	NaN	0.559520959854126	2.8	right	1	1	8	0.5707519054412842	0	NaN	NaN	0.21
009	1	43	no	action	variable	NaN	NaN	0.5027060508728027	2.8	left	1	1	7	0.42255616188049316	0	NaN	NaN	0.51
009	1	44	no	action	variable	NaN	NaN	0.5341091156005859	1.0	left	1	1	7	0.6089720726013184	0	NaN	NaN	0.17
009	1	45	no	action	variable	NaN	NaN	0.7967660427093506	2.8	left	1	1	7	0.5162718296051025	0	NaN	NaN	0.21
009	1	46	no	action	variable	NaN	NaN	0.722153902053833	1.0	right	1	1	8	0.56479811668396	0	NaN	NaN	0.4
009	1	47	no	action	variable	NaN	NaN	0.514495849609375	2.8	left	1	1	7	0.4201340675354004	0	NaN	NaN	0.62
009	1	48	no	action	variable	NaN	NaN	0.8256669044494629	1.0	left	1	1	7	0.5484700202941895	0	NaN	NaN	0.49
009	1	49	no	action	variable	NaN	NaN	0.6140410900115967	2.8	right	1	1	8	0.5284409523010254	0	NaN	NaN	0.34
009	1	50	no	action	variable	NaN	NaN	0.8222320079803467	2.8	right	1	1	8	0.48220086097717285	0	NaN	NaN	0.47
009	1	51	no	action	variable	NaN	NaN	0.7079060077667236	2.8	right	1	1	8	0.8032410144805908	0	NaN	NaN	0.59
009	1	52	no	action	variable	NaN	NaN	0.9926779270172119	1.0	right	1	1	8	0.49574780464172363	0	NaN	NaN	0.16
009	1	53	no	action	variable	NaN	NaN	0.50972580909729	2.8	left	1	1	7	0.6731491088867188	0	NaN	NaN	0.18
009	1	54	no	action	variable	NaN	NaN	0.6650838851928711	2.8	right	1	1	8	0.37744903564453125	0	NaN	NaN	0.78
009	1	55	no	action	variable	NaN	NaN	0.6227760314941406	2.8	right	1	1	8	0.7334659099578857	0	NaN	NaN	0.43
009	2	0	no	action	constant	long	NaN	0.9290268421173096	2.8	right	1	1	8	0.7208609580993652	0	NaN	NaN	0.19
009	2	1	no	action	constant	long	NaN	0.46703004837036133	2.8	left	1	1	7	0.46847987174987793	0	NaN	NaN	0.28
009	2	2	no	action	constant	long	NaN	0.732435941696167	2.8	right	1	1	8	0.40819597244262695	0	NaN	NaN	0.43
009	2	3	no	action	constant	long	NaN	0.5059151649475098	2.8	right	0	1	7	0.3289170265197754	0	NaN	NaN	0.53
009	2	4	no	action	constant	long	NaN	0.5704090595245361	2.8	left	1	1	7	0.8068921566009521	0	NaN	NaN	0.22
009	2	5	no	action	constant	long	NaN	0.7629458904266357	2.8	right	1	1	8	0.47748613357543945	0	NaN	NaN	0.19
009	2	6	no	action	constant	long	NaN	0.7473609447479248	2.8	left	1	1	7	0.39418506622314453	0	NaN	NaN	0.65
009	2	7	no	action	constant	long	NaN	0.7116091251373291	2.8	left	1	1	7	0.5417399406433105	0	NaN	NaN	0.31
009	2	8	no	action	constant	long	NaN	0.5657448768615723	2.8	right	1	1	8	0.46284008026123047	0	NaN	NaN	0.38
009	2	9	no	action	constant	long	NaN	0.6746048927307129	2.8	right	1	1	8	0.5750131607055664	0	NaN	NaN	0.41
009	2	10	no	action	constant	long	NaN	0.5885770320892334	2.8	right	1	1	8	0.6190090179443359	0	NaN	NaN	0.35
009	2	11	no	action	constant	long	NaN	0.5408861637115479	2.8	left	1	1	7	0.5053009986877441	0	NaN	NaN	0.24
009	2	12	no	action	constant	long	NaN	0.23535895347595215	2.8	left	1	1	7	0.5243101119995117	0	NaN	NaN	0.37
009	2	13	no	action	constant	long	NaN	0.5539088249206543	2.8	right	1	1	8	0.5749719142913818	0	NaN	NaN	0.38
009	2	14	no	action	constant	long	NaN	0.5348749160766602	2.8	left	1	1	7	0.538682222366333	0	NaN	NaN	0.23
009	2	15	no	action	constant	long	NaN	0.8205480575561523	2.8	right	1	1	8	0.36266517639160156	0	NaN	NaN	0.32
009	2	16	no	action	constant	long	NaN	0.6884980201721191	2.8	right	1	1	8	0.3722670078277588	0	NaN	NaN	0.2
009	2	17	no	action	constant	long	NaN	0.7603540420532227	2.8	left	1	1	7	0.30586695671081543	0	NaN	NaN	0.5
009	2	18	no	action	constant	long	NaN	0.7696020603179932	2.8	right	1	1	8	0.30532217025756836	0	NaN	NaN	0.21
009	2	19	no	action	constant	long	NaN	0.6550681591033936	2.8	left	1	1	7	0.5385279655456543	0	NaN	NaN	0.17
009	2	20	no	action	constant	long	NaN	0.5966758728027344	2.8	left	1	1	7	0.5198149681091309	0	NaN	NaN	0.46
009	2	21	no	action	constant	long	NaN	0.7695960998535156	2.8	left	0	1	8	0.28887391090393066	0	NaN	NaN	0.21
009	2	22	no	action	constant	long	NaN	0.9409239292144775	2.8	right	1	1	8	0.6171150207519531	0	NaN	NaN	0.44
009	2	23	no	action	constant	long	NaN	0.4346480369567871	2.8	left	1	1	7	0.5119040012359619	0	NaN	NaN	0.36
009	2	24	no	action	constant	long	NaN	0.47992515563964844	2.8	left	1	1	7	0.5542910099029541	0	NaN	NaN	0.54
009	2	25	no	action	constant	long	NaN	0.5717380046844482	2.8	left	1	1	7	0.6678650379180908	0	NaN	NaN	0.27
009	2	26	no	action	constant	long	NaN	0.7078981399536133	2.8	left	1	1	7	0.6189100742340088	0	NaN	NaN	0.54
009	2	27	no	action	constant	long	NaN	0.6706819534301758	2.8	right	1	1	8	0.7707140445709229	0	NaN	NaN	0.39
009	2	28	no	action	constant	long	NaN	0.9145059585571289	2.8	left	1	1	7	0.6487178802490234	0	NaN	NaN	0.38
009	2	29	no	action	constant	long	NaN	0.8544650077819824	2.8	left	1	1	7	0.5532450675964355	0	NaN	NaN	0.28
009	2	30	no	action	constant	long	NaN	0.7749300003051758	2.8	left	1	1	7	0.435222864151001	0	NaN	NaN	0.59
009	2	31	no	action	constant	long	NaN	0.560856819152832	2.8	left	1	1	7	0.41922497749328613	0	NaN	NaN	0.27
009	2	32	no	action	constant	long	NaN	0.529026985168457	2.8	right	1	1	8	0.5532209873199463	0	NaN	NaN	0.32
009	2	33	no	action	constant	long	NaN	0.6810488700866699	2.8	right	1	1	8	0.5373568534851074	0	NaN	NaN	0.39
009	2	34	no	action	constant	long	NaN	0.6190290451049805	2.8	left	1	1	7	0.5671100616455078	0	NaN	NaN	0.5
009	2	35	no	action	constant	long	NaN	0.9624049663543701	2.8	left	1	1	7	0.5665490627288818	0	NaN	NaN	0.37
009	2	36	no	action	constant	long	NaN	0.7181010246276855	2.8	right	1	1	8	0.42937302589416504	0	NaN	NaN	0.59
009	2	37	no	action	constant	long	NaN	0.730949878692627	2.8	right	1	1	8	0.4227738380432129	0	NaN	NaN	0.45
009	2	38	no	action	constant	long	NaN	0.7542459964752197	2.8	right	1	1	8	0.4866199493408203	0	NaN	NaN	0.79
009	2	39	no	action	constant	long	NaN	0.7699549198150635	2.8	right	1	1	8	0.4622509479522705	0	NaN	NaN	0.33
009	2	40	no	action	constant	long	NaN	0.542248010635376	2.8	right	1	1	8	0.42574000358581543	0	NaN	NaN	0.44
009	2	41	no	action	constant	long	NaN	0.8215970993041992	2.8	right	1	1	8	0.5354230403900146	0	NaN	NaN	0.23
009	2	42	no	action	constant	long	NaN	0.9832320213317871	2.8	right	1	1	8	0.3990030288696289	0	NaN	NaN	0.21
009	2	43	no	action	constant	long	NaN	0.5828139781951904	2.8	right	1	1	8	0.6032400131225586	0	NaN	NaN	0.34
009	2	44	no	action	constant	long	NaN	0.9489459991455078	2.8	left	1	1	7	0.7036271095275879	0	NaN	NaN	0.18
009	2	45	no	action	constant	long	NaN	0.6574780941009521	2.8	left	1	1	7	0.6622660160064697	0	NaN	NaN	0.63
009	2	46	no	action	constant	long	NaN	0.5459051132202148	2.8	left	1	1	7	0.6094179153442383	0	NaN	NaN	0.44
009	2	47	no	action	constant	long	NaN	0.8229360580444336	2.8	right	1	1	8	0.33691883087158203	0	NaN	NaN	0.31
009	2	48	no	action	constant	long	NaN	0.5106549263000488	2.8	left	1	1	7	0.6562838554382324	0	NaN	NaN	0.27
009	2	49	no	action	constant	long	NaN	0.7700731754302979	2.8	right	1	1	8	0.46862196922302246	0	NaN	NaN	0.34
009	2	50	no	action	constant	long	NaN	0.6167268753051758	2.8	left	1	1	7	0.48439502716064453	0	NaN	NaN	0.64
009	2	51	no	action	constant	long	NaN	0.6219539642333984	2.8	right	1	1	8	0.3980400562286377	0	NaN	NaN	0.22
009	2	52	no	action	constant	long	NaN	0.8739750385284424	2.8	right	1	1	8	0.8423209190368652	0	NaN	NaN	0.26
009	2	53	no	action	constant	long	NaN	0.7741608619689941	2.8	right	1	1	8	0.6131010055541992	0	NaN	NaN	0.37
009	2	54	no	action	constant	long	NaN	1.2366108894348145	2.8	left	1	1	7	0.664668083190918	0	NaN	NaN	0.44
009	2	55	no	action	constant	long	NaN	0.7222518920898438	2.8	left	1	1	7	0.6563458442687988	0	NaN	NaN	0.29
009	3	0	no	action	variable	NaN	NaN	0.8819580078125	2.8	right	1	1	8	0.7345280647277832	0	NaN	NaN	0.46
009	3	1	no	action	variable	NaN	NaN	0.8808770179748535	2.8	right	1	1	8	0.9035899639129639	0	NaN	NaN	0.22
009	3	2	no	action	variable	NaN	NaN	0.4995591640472412	1.0	right	1	1	8	0.5390830039978027	0	NaN	NaN	0.35
009	3	3	no	action	variable	NaN	NaN	0.5146951675415039	1.0	right	1	1	8	0.6653568744659424	0	NaN	NaN	0.22
009	3	4	no	action	variable	NaN	NaN	0.7283141613006592	2.8	left	1	1	7	0.8482601642608643	0	NaN	NaN	0.32
009	3	5	no	action	variable	NaN	NaN	0.6502389907836914	2.8	right	1	1	8	0.7076809406280518	0	NaN	NaN	0.25
009	3	6	no	action	variable	NaN	NaN	0.5577230453491211	1.0	right	1	1	8	0.5895020961761475	0	NaN	NaN	0.28
009	3	7	no	action	variable	NaN	NaN	0.4633979797363281	2.8	left	1	1	7	0.6677830219268799	0	NaN	NaN	0.59
009	3	8	no	action	variable	NaN	NaN	0.5994458198547363	1.0	right	1	1	8	0.6061418056488037	0	NaN	NaN	0.25
009	3	9	no	action	variable	NaN	NaN	0.5120911598205566	1.0	left	1	1	7	0.6696469783782959	0	NaN	NaN	0.18
009	3	10	no	action	variable	NaN	NaN	0.23589801788330078	2.8	left	1	1	7	0.5210011005401611	0	NaN	NaN	0.3
009	3	11	no	action	variable	NaN	NaN	0.38906002044677734	1.0	right	1	1	8	0.6093440055847168	0	NaN	NaN	0.21
009	3	12	no	action	variable	NaN	NaN	0.40731191635131836	2.8	left	1	1	7	0.5226790904998779	0	NaN	NaN	0.57
009	3	13	no	action	variable	NaN	NaN	0.44040918350219727	2.8	left	1	1	7	0.5943470001220703	0	NaN	NaN	0.16
009	3	14	no	action	variable	NaN	NaN	0.4062671661376953	2.8	left	1	1	7	0.5476739406585693	0	NaN	NaN	0.43
009	3	15	no	action	variable	NaN	NaN	0.45548510551452637	1.0	left	1	1	7	0.7744829654693604	0	NaN	NaN	0.2
009	3	16	no	action	variable	NaN	NaN	0.5064761638641357	1.0	right	1	1	8	0.7920629978179932	0	NaN	NaN	0.7
009	3	17	no	action	variable	NaN	NaN	0.6334187984466553	2.8	right	1	1	8	0.6646299362182617	0	NaN	NaN	0.38
009	3	18	no	action	variable	NaN	NaN	0.5984101295471191	2.8	left	1	1	7	0.5196330547332764	0	NaN	NaN	0.47
009	3	19	no	action	variable	NaN	NaN	0.7532410621643066	1.0	right	1	1	8	0.858773946762085	0	NaN	NaN	0.59
009	3	20	no	action	variable	NaN	NaN	0.7502951622009277	2.8	right	1	1	8	0.5371100902557373	0	NaN	NaN	0.28
009	3	21	no	action	variable	NaN	NaN	0.7649710178375244	2.8	right	1	1	8	0.5773100852966309	0	NaN	NaN	0.2
009	3	22	no	action	variable	NaN	NaN	0.8053147792816162	2.8	left	1	1	7	0.5694370269775391	0	NaN	NaN	0.26
009	3	23	no	action	variable	NaN	NaN	0.49141812324523926	1.0	right	1	1	8	0.6124629974365234	0	NaN	NaN	0.53
009	3	24	no	action	variable	NaN	NaN	0.558912992477417	1.0	left	1	1	7	0.5396740436553955	0	NaN	NaN	0.17
009	3	25	no	action	variable	NaN	NaN	0.6275660991668701	1.0	left	1	1	7	0.7896919250488281	0	NaN	NaN	0.19
009	3	26	no	action	variable	NaN	NaN	0.77388596534729	1.0	left	1	1	7	0.8174989223480225	0	NaN	NaN	0.37
009	3	27	no	action	variable	NaN	NaN	0.533268928527832	2.8	right	1	1	8	0.5433521270751953	0	NaN	NaN	0.22
009	3	28	no	action	variable	NaN	NaN	0.5173239707946777	2.8	left	1	1	7	0.9180099964141846	0	NaN	NaN	0.43
009	3	29	no	action	variable	NaN	NaN	0.7678499221801758	2.8	left	1	1	7	0.8220069408416748	0	NaN	NaN	0.28
009	3	30	no	action	variable	NaN	NaN	0.6441218852996826	1.0	left	1	1	7	0.8171989917755127	0	NaN	NaN	0.19
009	3	31	no	action	variable	NaN	NaN	0.5991811752319336	1.0	right	1	1	8	0.36757802963256836	0	NaN	NaN	0.32
009	3	32	no	action	variable	NaN	NaN	0.48934292793273926	2.8	left	1	1	7	0.6211400032043457	0	NaN	NaN	0.17
009	3	33	no	action	variable	NaN	NaN	0.7374529838562012	1.0	left	1	1	7	0.5166511535644531	0	NaN	NaN	0.46
009	3	34	no	action	variable	NaN	NaN	0.608644962310791	2.8	right	1	1	8	0.36409592628479004	0	NaN	NaN	0.46
009	3	35	no	action	variable	NaN	NaN	0.49185705184936523	1.0	left	1	1	7	0.5920209884643555	0	NaN	NaN	0.46
009	3	36	no	action	variable	NaN	NaN	0.5236570835113525	1.0	left	1	1	7	0.5846569538116455	0	NaN	NaN	0.37
009	3	37	no	action	variable	NaN	NaN	0.43849897384643555	2.8	right	1	1	8	0.46632981300354004	0	NaN	NaN	0.43
