2023-09-28 17:26:49.684882
Experiment: 	Action_FP_4
Participant: 	006
Counterbalancing order: 	2
Handedness: 	right
Frame Rate: 	119.9256594861355

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
006	1	22	no	external	constant	short	1.0	NaN	1.0	left	1	1	7	0.5373659133911133	0	NaN	NaN	0.19
006	1	23	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	1.0137698650360107	0	NaN	NaN	0.46
006	1	24	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.6950349807739258	0	NaN	NaN	0.37
006	1	25	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.5864629745483398	0	NaN	NaN	0.64
006	1	26	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.4790778160095215	0	NaN	NaN	0.55
006	1	27	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.7164008617401123	0	NaN	NaN	0.37
006	1	28	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.641077995300293	0	NaN	NaN	0.78
006	1	29	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.6194808483123779	0	NaN	NaN	0.18
006	1	30	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.7900750637054443	0	NaN	NaN	0.4
006	1	31	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.8960771560668945	0	NaN	NaN	0.61
006	1	32	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.6091082096099854	0	NaN	NaN	0.47
006	1	33	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.6446690559387207	0	NaN	NaN	0.51
006	1	34	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.6157569885253906	0	NaN	NaN	0.61
006	1	35	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.7016470432281494	0	NaN	NaN	0.58
006	1	36	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.62204909324646	0	NaN	NaN	0.16
006	1	37	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.6710488796234131	0	NaN	NaN	0.35
006	1	38	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.5864770412445068	0	NaN	NaN	0.16
006	1	39	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.7317628860473633	0	NaN	NaN	0.21
006	1	40	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.5750179290771484	0	NaN	NaN	0.35
006	1	41	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.6350967884063721	0	NaN	NaN	0.25
006	1	42	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.6959819793701172	0	NaN	NaN	0.36
006	1	43	no	external	constant	short	1.3	NaN	1.0	left	0	1	8	0.8116741180419922	0	NaN	NaN	0.33
006	1	44	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.7471771240234375	0	NaN	NaN	0.72
006	1	45	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.6623730659484863	0	NaN	NaN	0.26
006	1	46	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.8520970344543457	0	NaN	NaN	0.23
006	1	47	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.44688892364501953	0	NaN	NaN	0.26
006	1	48	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.5586349964141846	0	NaN	NaN	0.28
006	1	49	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.5424449443817139	0	NaN	NaN	0.54
006	1	50	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.4312169551849365	0	NaN	NaN	0.44
006	1	51	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.7430658340454102	0	NaN	NaN	0.17
006	1	52	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.7144260406494141	0	NaN	NaN	0.22
006	1	53	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.721782922744751	0	NaN	NaN	0.22
006	1	54	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.6431009769439697	0	NaN	NaN	0.2
006	1	55	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.6671040058135986	0	NaN	NaN	0.21
006	2	0	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	1.1997931003570557	0	NaN	NaN	0.67
006	2	1	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.7896559238433838	0	NaN	NaN	0.42
006	2	2	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.631659984588623	0	NaN	NaN	0.6
006	2	3	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.7989630699157715	0	NaN	NaN	0.31
006	2	4	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5921640396118164	0	NaN	NaN	0.27
006	2	5	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.5727148056030273	0	NaN	NaN	0.74
006	2	6	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.7746050357818604	0	NaN	NaN	0.41
006	2	7	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.7689969539642334	0	NaN	NaN	0.31
006	2	8	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	1.2628331184387207	0	NaN	NaN	0.64
006	2	9	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.6914420127868652	0	NaN	NaN	0.5
006	2	10	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.6829628944396973	0	NaN	NaN	0.41
006	2	11	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.7508358955383301	0	NaN	NaN	0.42
006	2	12	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.7665021419525146	0	NaN	NaN	0.17
006	2	13	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.7072081565856934	0	NaN	NaN	0.38
006	2	14	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.6912550926208496	0	NaN	NaN	0.75
006	2	15	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.6881189346313477	0	NaN	NaN	0.25
006	2	16	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.9549119472503662	0	NaN	NaN	0.19
006	2	17	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.8614139556884766	0	NaN	NaN	0.7
006	2	18	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.6906750202178955	0	NaN	NaN	0.19
006	2	19	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.6610150337219238	0	NaN	NaN	0.25
006	2	20	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.6964588165283203	0	NaN	NaN	0.44
006	2	21	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.7294149398803711	0	NaN	NaN	0.21
006	2	22	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.6365439891815186	0	NaN	NaN	0.17
006	2	23	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.7747581005096436	0	NaN	NaN	0.27
006	2	24	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.9480898380279541	0	NaN	NaN	0.18
006	2	25	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.7030398845672607	0	NaN	NaN	0.67
006	2	26	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.7051680088043213	0	NaN	NaN	0.39
006	2	27	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.8656680583953857	0	NaN	NaN	0.21
006	2	28	no	external	variable	NaN	1.0	NaN	2.8	left	1	1	7	0.7055950164794922	0	NaN	NaN	0.37
006	2	29	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.5812199115753174	0	NaN	NaN	0.26
006	2	30	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.6192240715026855	0	NaN	NaN	0.17
006	2	31	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.7580971717834473	0	NaN	NaN	0.46
006	2	32	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.7171361446380615	0	NaN	NaN	0.2
006	2	33	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.7192249298095703	0	NaN	NaN	0.46
006	2	34	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.8145568370819092	0	NaN	NaN	0.21
006	2	35	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.6631388664245605	0	NaN	NaN	0.49
006	2	36	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.6441500186920166	0	NaN	NaN	0.37
006	2	37	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.42615699768066406	0	NaN	NaN	0.32
006	2	38	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.648064136505127	0	NaN	NaN	0.46
006	2	39	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.8557560443878174	0	NaN	NaN	0.38
006	2	40	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.7145202159881592	0	NaN	NaN	0.19
006	2	41	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.5351119041442871	0	NaN	NaN	0.64
006	2	42	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.5495688915252686	0	NaN	NaN	0.44
006	2	43	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.485490083694458	0	NaN	NaN	0.33
006	2	44	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.698728084564209	0	NaN	NaN	0.24
006	2	45	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.8605620861053467	0	NaN	NaN	0.21
006	2	46	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.7305681705474854	0	NaN	NaN	0.22
006	2	47	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.7581570148468018	0	NaN	NaN	0.48
006	2	48	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.7298319339752197	0	NaN	NaN	0.16
006	2	49	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.7688679695129395	0	NaN	NaN	0.29
006	2	50	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.6415741443634033	0	NaN	NaN	0.19
006	2	51	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.9757227897644043	0	NaN	NaN	0.25
006	2	52	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.9451689720153809	0	NaN	NaN	0.24
006	2	53	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.6101748943328857	0	NaN	NaN	0.28
006	2	54	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.703125	0	NaN	NaN	0.35
006	2	55	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.8314290046691895	0	NaN	NaN	0.18
006	3	0	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.9581718444824219	0	NaN	NaN	0.28
006	3	1	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.8153948783874512	0	NaN	NaN	0.25
006	3	2	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.633587121963501	0	NaN	NaN	0.21
006	3	3	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.6467869281768799	0	NaN	NaN	0.28
006	3	4	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.642585039138794	0	NaN	NaN	0.21
006	3	5	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.8425600528717041	0	NaN	NaN	0.25
006	3	6	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.9128310680389404	0	NaN	NaN	0.45
006	3	7	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.7967941761016846	0	NaN	NaN	0.28
006	3	8	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.6358098983764648	0	NaN	NaN	0.17
006	3	9	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.5211560726165771	0	NaN	NaN	0.21
006	3	10	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.4869239330291748	0	NaN	NaN	0.22
006	3	11	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.7746360301971436	0	NaN	NaN	0.42
006	3	12	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.7749099731445312	0	NaN	NaN	0.42
006	3	13	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.626478910446167	0	NaN	NaN	0.36
006	3	14	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5995979309082031	0	NaN	NaN	0.73
006	3	15	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.7088441848754883	0	NaN	NaN	0.46
006	3	16	no	external	variable	NaN	1.5	NaN	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.42
006	3	17	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.7925100326538086	0	NaN	NaN	0.22
006	3	18	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.7378180027008057	0	NaN	NaN	0.17
006	3	19	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.6472837924957275	0	NaN	NaN	0.36
006	3	20	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.514491081237793	0	NaN	NaN	0.41
006	3	21	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	1.0342748165130615	0	NaN	NaN	0.28
006	3	22	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	1.0889317989349365	0	NaN	NaN	0.33
006	3	23	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.7449371814727783	0	NaN	NaN	0.25
006	3	24	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.848517894744873	0	NaN	NaN	0.23
006	3	25	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.8781528472900391	0	NaN	NaN	0.49
006	3	26	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.7262799739837646	0	NaN	NaN	0.21
006	3	27	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.6881909370422363	0	NaN	NaN	0.64
006	3	28	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.7386140823364258	0	NaN	NaN	0.63
006	3	29	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.7631499767303467	0	NaN	NaN	0.39
006	3	30	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.7729470729827881	0	NaN	NaN	0.25
006	3	31	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.824617862701416	0	NaN	NaN	0.25
006	3	32	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.6142477989196777	0	NaN	NaN	0.26
006	3	33	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.5989358425140381	0	NaN	NaN	0.28
006	3	34	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5769178867340088	0	NaN	NaN	0.28
006	3	35	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.5282909870147705	0	NaN	NaN	0.17
006	3	36	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.7652630805969238	0	NaN	NaN	0.47
006	3	37	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.7847638130187988	0	NaN	NaN	0.37
006	3	38	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.6595950126647949	0	NaN	NaN	0.3
006	3	39	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.7612228393554688	0	NaN	NaN	0.3
006	3	40	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.587501049041748	0	NaN	NaN	0.33
006	3	41	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.8526289463043213	0	NaN	NaN	0.28
006	3	42	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	1.151993989944458	0	NaN	NaN	0.24
006	3	43	no	external	variable	NaN	1.0	NaN	2.8	left	1	1	7	0.643151044845581	0	NaN	NaN	0.17
006	3	44	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.49654102325439453	0	NaN	NaN	0.2
006	3	45	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.7107248306274414	0	NaN	NaN	0.27
006	3	46	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.649507999420166	0	NaN	NaN	0.3
006	3	47	no	external	variable	NaN	1.0	NaN	2.8	left	1	1	7	0.688899040222168	0	NaN	NaN	0.43
006	3	48	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.6760900020599365	0	NaN	NaN	0.44
006	3	49	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.8513321876525879	0	NaN	NaN	0.52
006	3	50	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	1.1483349800109863	0	NaN	NaN	0.22
006	3	51	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.8186688423156738	0	NaN	NaN	0.25
006	3	52	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.5561869144439697	0	NaN	NaN	0.17
006	3	53	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	1.011965036392212	0	NaN	NaN	0.19
006	3	54	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.7265119552612305	0	NaN	NaN	0.42
006	3	55	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.869189977645874	0	NaN	NaN	0.32
