2023-10-03 14:54:34.211689
Experiment: 	Action_FP_4
Participant: 	010
Counterbalancing order: 	2
Handedness: 	right
Frame Rate: 	119.9603021384792

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
010	1	41	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	1.0042760372161865	0	NaN	NaN	0.18
010	1	42	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.8848769664764404	0	NaN	NaN	0.44
010	1	43	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.9772510528564453	0	NaN	NaN	0.37
010	1	44	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.9632542133331299	0	NaN	NaN	0.71
010	1	45	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.6849288940429688	0	NaN	NaN	0.4
010	1	46	no	external	constant	short	1.0	NaN	1.0	left	1	1	7	1.1568069458007812	0	NaN	NaN	0.2
010	1	47	no	external	constant	short	1.0	NaN	1.0	left	1	1	7	0.784311056137085	0	NaN	NaN	0.16
010	1	48	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.5135419368743896	0	NaN	NaN	0.16
010	1	49	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.759760856628418	0	NaN	NaN	0.38
010	1	50	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.5922768115997314	0	NaN	NaN	0.58
010	1	51	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.7841567993164062	0	NaN	NaN	0.26
010	1	52	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.8539450168609619	0	NaN	NaN	0.25
010	1	53	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.5852880477905273	0	NaN	NaN	0.4
010	1	54	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.8506171703338623	0	NaN	NaN	0.45
010	1	55	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.7819950580596924	0	NaN	NaN	0.67
010	2	0	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.7369430065155029	0	NaN	NaN	0.38
010	2	1	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.7060439586639404	0	NaN	NaN	0.27
010	2	2	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.5829341411590576	0	NaN	NaN	0.65
010	2	3	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.7035861015319824	0	NaN	NaN	0.3
010	2	4	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.585608959197998	0	NaN	NaN	0.77
010	2	5	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.7903988361358643	0	NaN	NaN	0.23
010	2	6	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.5517520904541016	0	NaN	NaN	0.58
010	2	7	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.7809300422668457	0	NaN	NaN	0.32
010	2	8	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.5156989097595215	0	NaN	NaN	0.34
010	2	9	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.5658011436462402	0	NaN	NaN	0.18
010	2	10	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5372428894042969	0	NaN	NaN	0.21
010	2	11	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.6016018390655518	0	NaN	NaN	0.21
010	2	12	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.45673108100891113	0	NaN	NaN	0.17
010	2	13	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.6675980091094971	0	NaN	NaN	0.54
010	2	14	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.741934061050415	0	NaN	NaN	0.2
010	2	15	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.6353731155395508	0	NaN	NaN	0.28
010	2	16	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.5772690773010254	0	NaN	NaN	0.52
010	2	17	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.4932820796966553	0	NaN	NaN	0.52
010	2	18	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.905750036239624	0	NaN	NaN	0.44
010	2	19	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.48754405975341797	0	NaN	NaN	0.74
010	2	20	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.8731939792633057	0	NaN	NaN	0.47
010	2	21	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.7285120487213135	0	NaN	NaN	0.28
010	2	22	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.564162015914917	0	NaN	NaN	0.2
010	2	23	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.7182619571685791	0	NaN	NaN	0.17
010	2	24	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.7004289627075195	0	NaN	NaN	0.17
010	2	25	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.5889039039611816	0	NaN	NaN	0.47
010	2	26	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.67836594581604	0	NaN	NaN	0.27
010	2	27	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.6599040031433105	0	NaN	NaN	0.28
010	2	28	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.5330808162689209	0	NaN	NaN	0.44
010	2	29	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.6235918998718262	0	NaN	NaN	0.64
010	2	30	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.5651588439941406	0	NaN	NaN	0.23
010	2	31	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.6395800113677979	0	NaN	NaN	0.79
010	2	32	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.5976040363311768	0	NaN	NaN	0.21
010	2	33	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.7435979843139648	0	NaN	NaN	0.24
010	2	34	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.4822709560394287	0	NaN	NaN	0.3
010	2	35	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.9397091865539551	0	NaN	NaN	0.55
010	2	36	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.6099240779876709	0	NaN	NaN	0.53
010	2	37	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.7150421142578125	0	NaN	NaN	0.62
010	2	38	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.8565740585327148	0	NaN	NaN	0.64
010	2	39	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.7755868434906006	0	NaN	NaN	0.26
010	2	40	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.8113789558410645	0	NaN	NaN	0.6
010	2	41	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.9196951389312744	0	NaN	NaN	0.45
010	2	42	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.8385050296783447	0	NaN	NaN	0.78
010	2	43	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.5880370140075684	0	NaN	NaN	0.56
010	2	44	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.7820649147033691	0	NaN	NaN	0.33
010	2	45	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.6223711967468262	0	NaN	NaN	0.22
010	2	46	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.6932380199432373	0	NaN	NaN	0.28
010	2	47	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.6274418830871582	0	NaN	NaN	0.26
010	2	48	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.5391349792480469	0	NaN	NaN	0.37
010	2	49	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.6077930927276611	0	NaN	NaN	0.22
010	2	50	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.6572451591491699	0	NaN	NaN	0.31
010	2	51	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.5990281105041504	0	NaN	NaN	0.2
010	2	52	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.7333261966705322	0	NaN	NaN	0.33
010	2	53	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.675894021987915	0	NaN	NaN	0.3
010	2	54	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.7198729515075684	0	NaN	NaN	0.19
010	2	55	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.6135179996490479	0	NaN	NaN	0.3
010	3	0	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.6981899738311768	0	NaN	NaN	0.3
010	3	1	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.6595609188079834	0	NaN	NaN	0.74
010	3	2	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.5337879657745361	0	NaN	NaN	0.28
010	3	3	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.5923388004302979	0	NaN	NaN	0.23
010	3	4	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.4648871421813965	0	NaN	NaN	0.25
010	3	5	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.5350468158721924	0	NaN	NaN	0.17
010	3	6	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.5630679130554199	0	NaN	NaN	0.17
010	3	7	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.7945659160614014	0	NaN	NaN	0.36
010	3	8	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.7179181575775146	0	NaN	NaN	0.34
010	3	9	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.7672181129455566	0	NaN	NaN	0.23
010	3	10	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.628201961517334	0	NaN	NaN	0.63
010	3	11	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.6105530261993408	0	NaN	NaN	0.31
010	3	12	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.6603500843048096	0	NaN	NaN	0.27
010	3	13	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.787208080291748	0	NaN	NaN	0.18
010	3	14	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.6801738739013672	0	NaN	NaN	0.24
010	3	15	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.8946669101715088	0	NaN	NaN	0.27
010	3	16	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.7424740791320801	0	NaN	NaN	0.69
010	3	17	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.7545409202575684	0	NaN	NaN	0.25
010	3	18	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.7186930179595947	0	NaN	NaN	0.62
010	3	19	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.7656071186065674	0	NaN	NaN	0.55
010	3	20	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.7338390350341797	0	NaN	NaN	0.42
010	3	21	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.5866339206695557	0	NaN	NaN	0.2
010	3	22	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.6283259391784668	0	NaN	NaN	0.27
010	3	23	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.8258380889892578	0	NaN	NaN	0.49
010	3	24	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.7860660552978516	0	NaN	NaN	0.33
010	3	25	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.8986101150512695	0	NaN	NaN	0.65
010	3	26	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.7315170764923096	0	NaN	NaN	0.22
010	3	27	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.6329739093780518	0	NaN	NaN	0.32
010	3	28	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.44979095458984375	0	NaN	NaN	0.54
010	3	29	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.5418281555175781	0	NaN	NaN	0.17
010	3	30	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.7467770576477051	0	NaN	NaN	0.36
010	3	31	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.5718569755554199	0	NaN	NaN	0.2
010	3	32	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.660210132598877	0	NaN	NaN	0.51
010	3	33	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.5562701225280762	0	NaN	NaN	0.21
010	3	34	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.7933840751647949	0	NaN	NaN	0.18
010	3	35	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.7836711406707764	0	NaN	NaN	0.39
010	3	36	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.8163061141967773	0	NaN	NaN	0.29
010	3	37	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.6602630615234375	0	NaN	NaN	0.22
010	3	38	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.9269921779632568	0	NaN	NaN	0.67
010	3	39	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	1.0058300495147705	0	NaN	NaN	0.58
010	3	40	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	1.237008810043335	0	NaN	NaN	0.2
010	3	41	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.668471097946167	0	NaN	NaN	0.36
010	3	42	no	external	variable	NaN	1.1	NaN	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.47
010	3	43	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.8961808681488037	0	NaN	NaN	0.26
010	3	44	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.6608400344848633	0	NaN	NaN	0.22
010	3	45	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	1.313499927520752	0	NaN	NaN	0.28
010	3	46	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.7622551918029785	0	NaN	NaN	0.2
010	3	47	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.7746400833129883	0	NaN	NaN	0.39
010	3	48	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.9045009613037109	0	NaN	NaN	0.27
010	3	49	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.7248189449310303	0	NaN	NaN	0.37
010	3	50	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.746143102645874	0	NaN	NaN	0.44
010	3	51	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.7761530876159668	0	NaN	NaN	0.17
010	3	52	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.9014780521392822	0	NaN	NaN	0.25
010	3	53	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.930027961730957	0	NaN	NaN	0.34
010	3	54	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.7680130004882812	0	NaN	NaN	0.22
010	3	55	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	1.0155339241027832	0	NaN	NaN	0.21
