2023-10-16 16:00:44.708721
Experiment: 	Action_FP_4
Participant: 	013
Counterbalancing order: 	1
Handedness: 	right
Frame Rate: 	120.05094782999454

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
013	3	24	no	action	variable	NaN	NaN	0.8911631107330322	1.0	left	1	1	7	0.6066179275512695	0	NaN	NaN	0.51
013	3	25	no	action	variable	NaN	NaN	0.6204228401184082	2.8	left	1	1	7	0.5492141246795654	0	NaN	NaN	0.55
013	3	26	no	action	variable	NaN	NaN	1.147002935409546	1.0	right	1	1	8	0.5576629638671875	0	NaN	NaN	0.16
013	3	27	no	action	variable	NaN	NaN	1.0536749362945557	2.8	right	1	1	8	0.5793209075927734	0	NaN	NaN	0.3
013	3	28	no	action	variable	NaN	NaN	0.5332729816436768	2.8	left	1	1	7	0.5300521850585938	0	NaN	NaN	0.18
013	3	29	no	action	variable	NaN	NaN	1.334104061126709	2.8	right	1	1	8	0.45566701889038086	0	NaN	NaN	0.31
013	3	30	no	action	variable	NaN	NaN	0.8214380741119385	1.0	right	1	1	8	0.532322883605957	0	NaN	NaN	0.36
013	3	31	no	action	variable	NaN	NaN	0.5884652137756348	1.0	left	1	1	7	0.518233060836792	0	NaN	NaN	0.55
013	3	32	no	action	variable	NaN	NaN	0.7099080085754395	2.8	right	1	1	8	0.6060791015625	0	NaN	NaN	0.29
013	3	33	no	action	variable	NaN	NaN	0.6019220352172852	2.8	left	1	1	7	0.6024329662322998	0	NaN	NaN	0.16
013	3	34	no	action	variable	NaN	NaN	0.886375904083252	2.8	right	1	1	8	0.48465800285339355	0	NaN	NaN	0.56
013	3	35	no	action	variable	NaN	NaN	0.5803220272064209	2.8	left	1	1	7	0.504925012588501	0	NaN	NaN	0.19
013	3	36	no	action	variable	NaN	NaN	0.6992871761322021	1.0	left	1	1	7	0.5952999591827393	0	NaN	NaN	0.17
013	3	37	no	action	variable	NaN	NaN	0.6876509189605713	1.0	left	1	1	7	0.433107852935791	0	NaN	NaN	0.69
013	3	38	no	action	variable	NaN	NaN	0.5224142074584961	2.8	left	1	1	7	0.478618860244751	0	NaN	NaN	0.24
013	3	39	no	action	variable	NaN	NaN	0.6705460548400879	2.8	right	1	1	8	0.6143090724945068	0	NaN	NaN	0.42
013	3	40	no	action	variable	NaN	NaN	0.8460240364074707	2.8	left	1	1	7	0.6676139831542969	0	NaN	NaN	0.33
013	3	41	no	action	variable	NaN	NaN	0.8774838447570801	1.0	right	1	1	8	0.5914478302001953	0	NaN	NaN	0.36
013	3	42	no	action	variable	NaN	NaN	0.7910900115966797	1.0	right	1	1	8	0.5933370590209961	0	NaN	NaN	0.65
013	3	43	no	action	variable	NaN	NaN	0.7189381122589111	1.0	right	1	1	8	0.48076415061950684	0	NaN	NaN	0.79
013	3	44	no	action	variable	NaN	NaN	0.6880028247833252	2.8	left	1	1	7	0.4837629795074463	0	NaN	NaN	0.66
013	3	45	no	action	variable	NaN	NaN	0.5852680206298828	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.4
013	3	46	no	action	variable	NaN	NaN	1.4618909358978271	1.0	left	1	1	7	0.6352999210357666	0	NaN	NaN	0.7
013	3	47	no	action	variable	NaN	NaN	0.781041145324707	1.0	left	1	1	7	0.7004921436309814	0	NaN	NaN	0.57
013	3	48	no	action	variable	NaN	NaN	0.8001658916473389	2.8	right	1	1	8	0.657416820526123	0	NaN	NaN	0.24
013	3	49	no	action	variable	NaN	NaN	0.5555660724639893	1.0	right	1	1	8	0.6879599094390869	0	NaN	NaN	0.33
013	3	50	no	action	variable	NaN	NaN	0.6777849197387695	2.8	left	1	1	7	0.6856429576873779	0	NaN	NaN	0.67
013	3	51	no	action	variable	NaN	NaN	0.8370819091796875	2.8	left	1	1	7	0.5732810497283936	0	NaN	NaN	0.28
013	3	52	no	action	variable	NaN	NaN	1.1291370391845703	1.0	right	1	1	8	0.6809680461883545	0	NaN	NaN	0.54
013	3	53	no	action	variable	NaN	NaN	1.784595012664795	2.8	left	1	1	7	0.6180179119110107	0	NaN	NaN	0.23
013	3	54	no	action	variable	NaN	NaN	0.5001840591430664	1.0	right	1	1	8	0.671057939529419	0	NaN	NaN	0.6
013	3	55	no	action	variable	NaN	NaN	0.4445180892944336	1.0	right	1	1	8	0.5272860527038574	0	NaN	NaN	0.24
013	4	0	yes	external	practice	NaN	1.1	NaN	2.8	right	1	1	8	0.6914379596710205	0	NaN	NaN	0.19
013	4	1	yes	external	practice	NaN	1.7	NaN	2.8	right	1	1	8	0.5715839862823486	0	NaN	NaN	0.22
013	4	2	yes	external	practice	NaN	1.5	NaN	1.0	left	1	1	7	0.5252170562744141	0	NaN	NaN	0.33
013	4	3	yes	external	practice	NaN	1.7	NaN	1.0	right	1	1	8	0.45158982276916504	0	NaN	NaN	0.45
013	4	4	yes	external	practice	NaN	1.4	NaN	1.0	left	1	1	7	0.41512107849121094	0	NaN	NaN	0.17
013	4	5	yes	external	practice	NaN	1.7	NaN	2.8	left	1	1	7	0.5659489631652832	0	NaN	NaN	0.18
013	4	6	yes	external	practice	NaN	1.3	NaN	2.8	right	1	1	8	0.9431169033050537	0	NaN	NaN	0.67
013	4	7	yes	external	practice	NaN	1.7	NaN	1.0	left	1	1	7	0.40673208236694336	0	NaN	NaN	0.24
013	4	0	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.5419178009033203	0	NaN	NaN	0.25
013	4	1	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.5666100978851318	0	NaN	NaN	0.25
013	4	2	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.4880640506744385	0	NaN	NaN	0.23
013	4	3	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.5146100521087646	0	NaN	NaN	0.32
013	4	4	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.43386411666870117	0	NaN	NaN	0.72
013	4	5	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.5866470336914062	0	NaN	NaN	0.39
013	4	6	no	external	constant	long	1.1	NaN	2.8	left	1	1	7	0.5362429618835449	0	NaN	NaN	0.74
013	4	7	no	external	constant	long	1.1	NaN	2.8	left	1	1	7	0.5260708332061768	0	NaN	NaN	0.64
013	4	8	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.5559520721435547	0	NaN	NaN	0.3
013	4	9	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.5619399547576904	0	NaN	NaN	0.19
013	4	10	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.5364217758178711	0	NaN	NaN	0.65
013	4	11	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.5325911045074463	0	NaN	NaN	0.78
013	4	12	no	external	constant	long	1.6	NaN	2.8	right	1	1	8	0.5229849815368652	0	NaN	NaN	0.38
013	4	13	no	external	constant	long	1.3	NaN	2.8	right	1	1	8	0.7526190280914307	0	NaN	NaN	0.18
013	4	14	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.47703981399536133	0	NaN	NaN	0.29
013	4	15	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.4156830310821533	0	NaN	NaN	0.47
013	4	16	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.46673107147216797	0	NaN	NaN	0.29
013	4	17	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.5079901218414307	0	NaN	NaN	0.18
013	4	18	no	external	constant	long	1.6	NaN	2.8	left	1	1	7	0.526237964630127	0	NaN	NaN	0.77
013	4	19	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.5929670333862305	0	NaN	NaN	0.31
013	4	20	no	external	constant	long	1.5	NaN	2.8	right	1	1	8	0.5107040405273438	0	NaN	NaN	0.5
013	4	21	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.6044111251831055	0	NaN	NaN	0.17
013	4	22	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.4860351085662842	0	NaN	NaN	0.18
013	4	23	no	external	constant	long	1.0	NaN	2.8	right	1	1	8	0.5907819271087646	0	NaN	NaN	0.24
013	4	24	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.4887580871582031	0	NaN	NaN	0.39
013	4	25	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.4939608573913574	0	NaN	NaN	0.47
013	4	26	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.5171928405761719	0	NaN	NaN	0.35
013	4	27	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.49683189392089844	0	NaN	NaN	0.23
013	4	28	no	external	constant	long	1.3	NaN	2.8	right	1	1	8	0.4374370574951172	0	NaN	NaN	0.3
013	4	29	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.447070837020874	0	NaN	NaN	0.28
013	4	30	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.6144001483917236	0	NaN	NaN	0.62
013	4	31	no	external	constant	long	1.3	NaN	2.8	left	1	1	7	0.8934180736541748	0	NaN	NaN	0.68
013	4	32	no	external	constant	long	1.5	NaN	2.8	right	1	1	8	0.43874502182006836	0	NaN	NaN	0.23
013	4	33	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.4134378433227539	0	NaN	NaN	0.35
013	4	34	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.5210700035095215	0	NaN	NaN	0.4
013	4	35	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.476560115814209	0	NaN	NaN	0.52
013	4	36	no	external	constant	long	1.1	NaN	2.8	left	1	1	7	0.573235034942627	0	NaN	NaN	0.18
013	4	37	no	external	constant	long	1.3	NaN	2.8	left	1	1	7	0.48842501640319824	0	NaN	NaN	0.62
013	4	38	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.46856093406677246	0	NaN	NaN	0.27
013	4	39	no	external	constant	long	1.6	NaN	2.8	left	1	1	7	0.5432980060577393	0	NaN	NaN	0.33
013	4	40	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.5616631507873535	0	NaN	NaN	0.22
013	4	41	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.43798398971557617	0	NaN	NaN	0.26
013	4	42	no	external	constant	long	1.6	NaN	2.8	right	1	1	8	0.5796060562133789	0	NaN	NaN	0.22
013	4	43	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.5149388313293457	0	NaN	NaN	0.21
013	4	44	no	external	constant	long	1.6	NaN	2.8	left	1	1	7	0.4752321243286133	0	NaN	NaN	0.6
013	4	45	no	external	constant	long	1.6	NaN	2.8	right	1	1	8	0.5127420425415039	0	NaN	NaN	0.21
013	4	46	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.5080139636993408	0	NaN	NaN	0.17
013	4	47	no	external	constant	long	1.0	NaN	2.8	right	1	1	8	0.4322240352630615	0	NaN	NaN	0.68
013	4	48	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.4155309200286865	0	NaN	NaN	0.33
013	4	49	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.5036818981170654	0	NaN	NaN	0.45
013	4	50	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.42191481590270996	0	NaN	NaN	0.31
013	4	51	no	external	constant	long	1.2	NaN	2.8	right	1	1	8	0.4376699924468994	0	NaN	NaN	0.18
013	4	52	no	external	constant	long	1.2	NaN	2.8	right	1	1	8	0.49364185333251953	0	NaN	NaN	0.44
013	4	53	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.47801995277404785	0	NaN	NaN	0.21
013	4	54	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.7425498962402344	0	NaN	NaN	0.26
013	4	55	no	external	constant	long	1.2	NaN	2.8	right	1	1	8	0.4103848934173584	0	NaN	NaN	0.44
013	5	0	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.5408749580383301	0	NaN	NaN	0.52
013	5	1	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.41764092445373535	0	NaN	NaN	0.25
013	5	2	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.45726585388183594	0	NaN	NaN	0.25
013	5	3	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.4192631244659424	0	NaN	NaN	0.18
013	5	4	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.5549099445343018	0	NaN	NaN	0.35
013	5	5	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.5171151161193848	0	NaN	NaN	0.18
013	5	6	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.4173431396484375	0	NaN	NaN	0.34
013	5	7	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.5158989429473877	0	NaN	NaN	0.17
013	5	8	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.6305439472198486	0	NaN	NaN	0.29
013	5	9	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.46711206436157227	0	NaN	NaN	0.35
013	5	10	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.5585799217224121	0	NaN	NaN	0.69
013	5	11	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.5862040519714355	0	NaN	NaN	0.77
013	5	12	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.7195391654968262	0	NaN	NaN	0.76
013	5	13	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.5533218383789062	0	NaN	NaN	0.24
013	5	14	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.46802806854248047	0	NaN	NaN	0.34
013	5	15	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.5746250152587891	0	NaN	NaN	0.21
013	5	16	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.5092730522155762	0	NaN	NaN	0.22
013	5	17	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.4727029800415039	0	NaN	NaN	0.72
013	5	18	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.4308938980102539	0	NaN	NaN	0.22
013	5	19	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.4763069152832031	0	NaN	NaN	0.5
013	5	20	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.40185999870300293	0	NaN	NaN	0.21
013	5	21	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.4008939266204834	0	NaN	NaN	0.35
013	5	22	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.4482259750366211	0	NaN	NaN	0.68
013	5	23	no	external	constant	short	1.3	NaN	1.0	right	0	1	7	0.5485708713531494	0	NaN	NaN	0.46
013	5	24	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.559628963470459	0	NaN	NaN	0.17
013	5	25	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.450653076171875	0	NaN	NaN	0.44
013	5	26	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.4185359477996826	0	NaN	NaN	0.39
013	5	27	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.4756641387939453	0	NaN	NaN	0.16
013	5	28	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.6487560272216797	0	NaN	NaN	0.22
013	5	29	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.4462730884552002	0	NaN	NaN	0.36
013	5	30	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.5373551845550537	0	NaN	NaN	0.23
013	5	31	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.6426808834075928	0	NaN	NaN	0.22
013	5	32	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.732349157333374	0	NaN	NaN	0.57
013	5	33	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.6531810760498047	0	NaN	NaN	0.19
013	5	34	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.4175229072570801	0	NaN	NaN	0.26
013	5	35	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.5358610153198242	0	NaN	NaN	0.53
013	5	36	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.6042029857635498	0	NaN	NaN	0.17
013	5	37	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.7262251377105713	0	NaN	NaN	0.67
013	5	38	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.8108820915222168	0	NaN	NaN	0.41
013	5	39	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.4331779479980469	0	NaN	NaN	0.53
013	5	40	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.5657038688659668	0	NaN	NaN	0.52
013	5	41	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.451308012008667	0	NaN	NaN	0.48
013	5	42	no	external	constant	short	1.0	NaN	1.0	left	1	1	7	0.47453999519348145	0	NaN	NaN	0.43
013	5	43	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.5010089874267578	0	NaN	NaN	0.43
013	5	44	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.5209050178527832	0	NaN	NaN	0.21
013	5	45	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.45995092391967773	0	NaN	NaN	0.29
013	5	46	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.31400585174560547	0	NaN	NaN	0.2
013	5	47	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.614206075668335	0	NaN	NaN	0.2
013	5	48	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.6134998798370361	0	NaN	NaN	0.21
013	5	49	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.4786548614501953	0	NaN	NaN	0.27
013	5	50	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.55889892578125	0	NaN	NaN	0.2
013	5	51	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.4981989860534668	0	NaN	NaN	0.22
013	5	52	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.5028460025787354	0	NaN	NaN	0.18
013	5	53	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.505993127822876	0	NaN	NaN	0.71
013	5	54	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.48853492736816406	0	NaN	NaN	0.58
013	5	55	no	external	constant	short	1.0	NaN	1.0	left	1	1	7	0.49971795082092285	0	NaN	NaN	0.18
013	6	0	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.612602949142456	0	NaN	NaN	0.29
013	6	1	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.43515896797180176	0	NaN	NaN	0.58
013	6	2	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.4756150245666504	0	NaN	NaN	0.3
013	6	3	no	external	variable	NaN	1.0	NaN	2.8	left	1	1	7	0.5320079326629639	0	NaN	NaN	0.17
013	6	4	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.5308558940887451	0	NaN	NaN	0.27
013	6	5	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.464296817779541	0	NaN	NaN	0.73
013	6	6	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.5094931125640869	0	NaN	NaN	0.25
013	6	7	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.5114929676055908	0	NaN	NaN	0.18
013	6	8	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.49193310737609863	0	NaN	NaN	0.17
013	6	9	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.4529428482055664	0	NaN	NaN	0.69
013	6	10	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.6908068656921387	0	NaN	NaN	0.19
013	6	11	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.5331389904022217	0	NaN	NaN	0.24
013	6	12	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.5290071964263916	0	NaN	NaN	0.2
013	6	13	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.4344959259033203	0	NaN	NaN	0.41
013	6	14	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5201969146728516	0	NaN	NaN	0.22
013	6	15	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.5923559665679932	0	NaN	NaN	0.4
013	6	16	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.8803298473358154	0	NaN	NaN	0.37
013	6	17	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.457319974899292	0	NaN	NaN	0.24
013	6	18	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.8497369289398193	0	NaN	NaN	0.2
013	6	19	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.7359268665313721	0	NaN	NaN	0.25
013	6	20	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.7829258441925049	0	NaN	NaN	0.47
013	6	21	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.5121831893920898	0	NaN	NaN	0.33
013	6	22	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.469149112701416	0	NaN	NaN	0.24
013	6	23	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.6936159133911133	0	NaN	NaN	0.44
013	6	24	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.585608959197998	0	NaN	NaN	0.51
013	6	25	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.47368907928466797	0	NaN	NaN	0.19
013	6	26	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5403609275817871	0	NaN	NaN	0.17
013	6	27	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.42577219009399414	0	NaN	NaN	0.19
013	6	28	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.4883229732513428	0	NaN	NaN	0.42
013	6	29	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.7204649448394775	0	NaN	NaN	0.22
013	6	30	no	external	variable	NaN	1.2	NaN	2.8	left	0	0	NaN	NaN	0	NaN	NaN	0.22
013	6	31	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.7432708740234375	1	7	-1.2886459827423096	0.32
013	6	32	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5322978496551514	0	NaN	NaN	0.29
013	6	33	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5244228839874268	0	NaN	NaN	0.54
013	6	34	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.4343070983886719	0	NaN	NaN	0.24
013	6	35	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.5422928333282471	0	NaN	NaN	0.2
013	6	36	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.6686210632324219	0	NaN	NaN	0.49
013	6	37	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.590691089630127	0	NaN	NaN	0.2
013	6	38	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.5974929332733154	0	NaN	NaN	0.51
013	6	39	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.5052750110626221	0	NaN	NaN	0.21
013	6	40	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.5637960433959961	0	NaN	NaN	0.47
013	6	41	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.5371501445770264	0	NaN	NaN	0.66
013	6	42	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.41495704650878906	0	NaN	NaN	0.26
013	6	43	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.7068181037902832	0	NaN	NaN	0.18
013	6	44	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.5757849216461182	0	NaN	NaN	0.25
013	6	45	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.8238568305969238	0	NaN	NaN	0.21
013	6	46	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.5048360824584961	0	NaN	NaN	0.38
013	6	47	no	external	variable	NaN	1.2	NaN	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.19
013	6	48	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.6499590873718262	0	NaN	NaN	0.16
013	6	49	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.6379079818725586	0	NaN	NaN	0.36
013	6	50	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.6511650085449219	0	NaN	NaN	0.43
013	6	51	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.5255849361419678	0	NaN	NaN	0.19
013	6	52	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.4724569320678711	0	NaN	NaN	0.27
013	6	53	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5599238872528076	0	NaN	NaN	0.57
013	6	54	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.5834579467773438	0	NaN	NaN	0.35
013	6	55	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.7389659881591797	0	NaN	NaN	0.22
013	7	0	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.4937899112701416	0	NaN	NaN	0.41
013	7	1	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.5115399360656738	0	NaN	NaN	0.53
013	7	2	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.42856812477111816	0	NaN	NaN	0.29
013	7	3	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5857841968536377	0	NaN	NaN	0.48
013	7	4	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.45480895042419434	0	NaN	NaN	0.28
013	7	5	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.5252499580383301	0	NaN	NaN	0.18
013	7	6	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.6364810466766357	0	NaN	NaN	0.48
013	7	7	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.6529090404510498	0	NaN	NaN	0.53
013	7	8	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.6016349792480469	0	NaN	NaN	0.25
013	7	9	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.4998610019683838	0	NaN	NaN	0.45
013	7	10	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.4535951614379883	0	NaN	NaN	0.37
013	7	11	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.5084578990936279	0	NaN	NaN	0.33
013	7	12	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.4695770740509033	0	NaN	NaN	0.63
013	7	13	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.48943495750427246	0	NaN	NaN	0.18
013	7	14	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.48911094665527344	0	NaN	NaN	0.79
013	7	15	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.542896032333374	0	NaN	NaN	0.52
013	7	16	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.6937658786773682	0	NaN	NaN	0.33
013	7	17	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.5028769969940186	0	NaN	NaN	0.25
013	7	18	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.5817239284515381	0	NaN	NaN	0.21
013	7	19	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.5688591003417969	0	NaN	NaN	0.68
013	7	20	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5287809371948242	0	NaN	NaN	0.47
013	7	21	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.45958399772644043	0	NaN	NaN	0.44
013	7	22	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.49155306816101074	0	NaN	NaN	0.26
013	7	23	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.4561288356781006	0	NaN	NaN	0.35
