2023-08-31 19:50:36.063691
Experiment: 	Action_FP_4
Participant: 	001
Counterbalancing order: 	1
Handedness: 	right
Frame Rate: 	120.0076680314618

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
001	0	35	no	action	constant	short	NaN	0.41332006454467773	1.0	left	1	1	7	0.33013105392456055	0	NaN	NaN	0.25
001	0	36	no	action	constant	short	NaN	0.39992785453796387	1.0	right	1	1	8	0.4641249179840088	0	NaN	NaN	0.4
001	0	37	no	action	constant	short	NaN	0.42564988136291504	1.0	right	1	1	8	0.46897196769714355	0	NaN	NaN	0.28
001	0	38	no	action	constant	short	NaN	0.26685309410095215	1.0	right	1	1	8	0.40144801139831543	0	NaN	NaN	0.26
001	0	39	no	action	constant	short	NaN	0.4055900573730469	1.0	right	1	1	8	0.3607919216156006	0	NaN	NaN	0.21
001	0	40	no	action	constant	short	NaN	0.43090105056762695	1.0	right	1	1	8	0.32903599739074707	0	NaN	NaN	0.71
001	0	41	no	action	constant	short	NaN	0.45053601264953613	1.0	left	1	1	7	0.33498096466064453	0	NaN	NaN	0.23
001	0	42	no	action	constant	short	NaN	0.41084909439086914	1.0	right	1	1	8	0.3371109962463379	0	NaN	NaN	0.24
001	0	43	no	action	constant	short	NaN	0.4350159168243408	1.0	right	1	1	8	0.436176061630249	0	NaN	NaN	0.39
001	0	44	no	action	constant	short	NaN	0.43192195892333984	1.0	right	1	1	8	0.3996589183807373	0	NaN	NaN	0.59
001	0	45	no	action	constant	short	NaN	0.41516900062561035	1.0	right	1	1	8	0.39367198944091797	0	NaN	NaN	0.19
001	0	46	no	action	constant	short	NaN	0.4737269878387451	1.0	left	1	1	7	0.3471689224243164	0	NaN	NaN	0.28
001	0	47	no	action	constant	short	NaN	0.3112611770629883	1.0	left	1	1	7	0.38155317306518555	0	NaN	NaN	0.21
001	0	48	no	action	constant	short	NaN	0.4393279552459717	1.0	right	1	1	8	0.4053518772125244	0	NaN	NaN	0.36
001	0	49	no	action	constant	short	NaN	0.4233579635620117	1.0	right	1	1	8	0.40020203590393066	0	NaN	NaN	0.25
001	0	50	no	action	constant	short	NaN	0.3860318660736084	1.0	right	1	1	8	0.45688605308532715	0	NaN	NaN	0.17
001	0	51	no	action	constant	short	NaN	0.5767929553985596	1.0	left	1	1	7	0.3869960308074951	0	NaN	NaN	0.32
001	0	52	no	action	constant	short	NaN	0.4688730239868164	1.0	left	1	1	7	0.37148618698120117	0	NaN	NaN	0.77
001	0	53	no	action	constant	short	NaN	0.4907081127166748	1.0	left	1	1	7	0.3853318691253662	0	NaN	NaN	0.19
001	0	54	no	action	constant	short	NaN	0.5151288509368896	1.0	left	1	1	7	0.391402006149292	0	NaN	NaN	0.23
001	0	55	no	action	constant	short	NaN	0.5030720233917236	1.0	left	1	1	7	0.26775503158569336	0	NaN	NaN	0.4
001	1	0	no	action	variable	NaN	NaN	1.8428959846496582	1.0	right	1	1	8	0.4080801010131836	0	NaN	NaN	0.54
001	1	1	no	action	variable	NaN	NaN	0.42151880264282227	2.8	left	1	1	7	0.5114808082580566	0	NaN	NaN	0.28
001	1	2	no	action	variable	NaN	NaN	0.5313889980316162	1.0	right	1	1	8	0.5113081932067871	0	NaN	NaN	0.25
001	1	3	no	action	variable	NaN	NaN	0.5533578395843506	2.8	right	1	1	8	0.7430598735809326	0	NaN	NaN	0.24
001	1	4	no	action	variable	NaN	NaN	0.701225996017456	1.0	left	1	1	7	0.3853750228881836	0	NaN	NaN	0.22
001	1	5	no	action	variable	NaN	NaN	0.45337510108947754	2.8	left	1	1	7	0.4076361656188965	0	NaN	NaN	0.46
001	1	6	no	action	variable	NaN	NaN	0.4044170379638672	2.8	right	1	1	8	0.49973201751708984	0	NaN	NaN	0.32
001	1	7	no	action	variable	NaN	NaN	0.41578197479248047	1.0	left	1	1	7	0.5345759391784668	0	NaN	NaN	0.33
001	1	8	no	action	variable	NaN	NaN	0.5163290500640869	2.8	right	1	1	8	0.45509791374206543	0	NaN	NaN	0.35
001	1	9	no	action	variable	NaN	NaN	0.570828914642334	1.0	left	1	1	7	0.37615203857421875	0	NaN	NaN	0.27
001	1	10	no	action	variable	NaN	NaN	0.6020798683166504	1.0	right	1	1	8	0.4357140064239502	0	NaN	NaN	0.35
001	1	11	no	action	variable	NaN	NaN	0.6055130958557129	2.8	left	1	1	7	0.5237851142883301	0	NaN	NaN	0.48
001	1	12	no	action	variable	NaN	NaN	0.44519901275634766	1.0	left	1	1	7	0.8004469871520996	0	NaN	NaN	0.73
001	1	13	no	action	variable	NaN	NaN	0.5199379920959473	1.0	right	1	1	8	0.436633825302124	0	NaN	NaN	0.46
001	1	14	no	action	variable	NaN	NaN	0.3664271831512451	2.8	left	1	1	7	0.5055038928985596	0	NaN	NaN	0.37
001	1	15	no	action	variable	NaN	NaN	0.40935397148132324	2.8	left	1	1	7	0.4562051296234131	0	NaN	NaN	0.21
001	1	16	no	action	variable	NaN	NaN	0.4321260452270508	2.8	right	1	1	8	0.8306968212127686	0	NaN	NaN	0.26
001	1	17	no	action	variable	NaN	NaN	0.46677494049072266	1.0	right	1	1	8	0.5377299785614014	0	NaN	NaN	0.51
001	1	18	no	action	variable	NaN	NaN	0.43718910217285156	1.0	right	1	1	8	0.5078160762786865	0	NaN	NaN	0.45
001	1	19	no	action	variable	NaN	NaN	0.42538905143737793	2.8	right	1	1	8	0.3926270008087158	0	NaN	NaN	0.39
001	1	20	no	action	variable	NaN	NaN	0.4363059997558594	2.8	right	1	1	8	0.4398379325866699	0	NaN	NaN	0.24
001	1	21	no	action	variable	NaN	NaN	0.521759033203125	2.8	left	1	1	7	0.4752960205078125	0	NaN	NaN	0.39
001	1	22	no	action	variable	NaN	NaN	0.5210859775543213	2.8	left	1	1	7	0.5471141338348389	0	NaN	NaN	0.16
001	1	23	no	action	variable	NaN	NaN	0.631324052810669	2.8	left	1	1	7	0.5052530765533447	0	NaN	NaN	0.19
001	1	24	no	action	variable	NaN	NaN	0.5232279300689697	2.8	right	1	1	8	0.5231149196624756	0	NaN	NaN	0.32
001	1	25	no	action	variable	NaN	NaN	0.41501498222351074	2.8	left	1	1	7	0.5217421054840088	0	NaN	NaN	0.17
001	1	26	no	action	variable	NaN	NaN	0.3456571102142334	1.0	left	1	1	7	0.40490102767944336	0	NaN	NaN	0.71
001	1	27	no	action	variable	NaN	NaN	0.44036412239074707	1.0	right	1	1	8	0.41907405853271484	0	NaN	NaN	0.61
001	1	28	no	action	variable	NaN	NaN	0.47278785705566406	2.8	right	1	1	8	0.6137940883636475	0	NaN	NaN	0.68
001	1	29	no	action	variable	NaN	NaN	0.4853341579437256	2.8	left	1	1	7	0.45882701873779297	0	NaN	NaN	0.22
001	1	30	no	action	variable	NaN	NaN	1.1188981533050537	1.0	right	1	1	8	0.455441951751709	0	NaN	NaN	0.62
001	1	31	no	action	variable	NaN	NaN	0.45702099800109863	1.0	right	1	1	8	0.4104928970336914	0	NaN	NaN	0.25
001	1	32	no	action	variable	NaN	NaN	0.550544023513794	1.0	right	1	1	8	0.3403289318084717	0	NaN	NaN	0.18
001	1	33	no	action	variable	NaN	NaN	0.40447402000427246	1.0	left	1	1	7	0.34524083137512207	0	NaN	NaN	0.17
001	1	34	no	action	variable	NaN	NaN	0.4251589775085449	1.0	left	1	1	7	0.3412489891052246	0	NaN	NaN	0.53
001	1	35	no	action	variable	NaN	NaN	0.5070559978485107	1.0	right	1	1	8	0.4458959102630615	0	NaN	NaN	0.6
001	1	36	no	action	variable	NaN	NaN	0.4096391201019287	1.0	right	1	1	8	0.5017828941345215	0	NaN	NaN	0.18
001	1	37	no	action	variable	NaN	NaN	0.591965913772583	2.8	left	1	1	7	1.275238037109375	0	NaN	NaN	0.31
001	1	38	no	action	variable	NaN	NaN	0.5328350067138672	1.0	left	1	1	7	0.4574768543243408	0	NaN	NaN	0.48
001	1	39	no	action	variable	NaN	NaN	0.39722704887390137	2.8	right	1	1	8	0.49224281311035156	0	NaN	NaN	0.21
001	1	40	no	action	variable	NaN	NaN	0.4764111042022705	2.8	left	1	1	7	0.47310900688171387	0	NaN	NaN	0.22
001	1	41	no	action	variable	NaN	NaN	0.5350551605224609	2.8	right	1	1	8	0.34903788566589355	0	NaN	NaN	0.26
001	1	42	no	action	variable	NaN	NaN	0.4911839962005615	2.8	left	1	1	7	0.513253927230835	0	NaN	NaN	0.34
001	1	43	no	action	variable	NaN	NaN	0.8647241592407227	1.0	right	1	1	8	0.44290995597839355	0	NaN	NaN	0.22
001	1	44	no	action	variable	NaN	NaN	0.7787559032440186	2.8	left	1	1	7	0.4131960868835449	0	NaN	NaN	0.3
001	1	45	no	action	variable	NaN	NaN	0.6347858905792236	2.8	right	1	1	8	0.38390588760375977	0	NaN	NaN	0.41
001	1	46	no	action	variable	NaN	NaN	0.6233530044555664	1.0	right	1	1	8	0.3983278274536133	0	NaN	NaN	0.18
001	1	47	no	action	variable	NaN	NaN	0.7521951198577881	1.0	left	1	1	7	0.40523791313171387	0	NaN	NaN	0.18
001	1	48	no	action	variable	NaN	NaN	0.48111701011657715	1.0	right	1	1	8	0.3626680374145508	0	NaN	NaN	0.36
001	1	49	no	action	variable	NaN	NaN	0.5413801670074463	2.8	left	1	1	7	0.37867116928100586	0	NaN	NaN	0.26
001	1	50	no	action	variable	NaN	NaN	0.5367951393127441	2.8	right	1	1	8	0.3810231685638428	0	NaN	NaN	0.18
001	1	51	no	action	variable	NaN	NaN	0.6269750595092773	1.0	left	1	1	7	0.4229300022125244	0	NaN	NaN	0.23
001	1	52	no	action	variable	NaN	NaN	0.7226181030273438	1.0	left	1	1	7	0.37297797203063965	0	NaN	NaN	0.17
001	1	53	no	action	variable	NaN	NaN	0.6228160858154297	1.0	left	1	1	7	0.3692131042480469	0	NaN	NaN	0.38
001	1	54	no	action	variable	NaN	NaN	0.5808210372924805	2.8	left	1	1	7	0.44480419158935547	0	NaN	NaN	0.55
001	1	55	no	action	variable	NaN	NaN	0.4842970371246338	1.0	right	1	1	8	0.503607988357544	0	NaN	NaN	0.55
001	2	0	no	action	constant	long	NaN	0.8567590713500977	2.8	left	1	1	7	0.48520493507385254	0	NaN	NaN	0.49
001	2	1	no	action	constant	long	NaN	0.49481987953186035	2.8	left	1	1	7	0.4275999069213867	0	NaN	NaN	0.32
001	2	2	no	action	constant	long	NaN	0.47934508323669434	2.8	right	1	1	8	0.48382115364074707	0	NaN	NaN	0.25
001	2	3	no	action	constant	long	NaN	0.5254659652709961	2.8	left	1	1	7	0.40874385833740234	0	NaN	NaN	0.21
001	2	4	no	action	constant	long	NaN	0.5625278949737549	2.8	right	1	1	8	0.44199109077453613	0	NaN	NaN	0.41
001	2	5	no	action	constant	long	NaN	0.4735569953918457	2.8	right	1	1	8	0.4945051670074463	0	NaN	NaN	0.29
001	2	6	no	action	constant	long	NaN	0.5284509658813477	2.8	left	1	1	7	0.38181209564208984	0	NaN	NaN	0.31
001	2	7	no	action	constant	long	NaN	0.6295788288116455	2.8	right	1	1	8	0.44022107124328613	0	NaN	NaN	0.61
001	2	8	no	action	constant	long	NaN	0.577394962310791	2.8	right	1	1	8	0.43062400817871094	0	NaN	NaN	0.39
001	2	9	no	action	constant	long	NaN	0.4604971408843994	2.8	right	1	1	8	0.4067420959472656	0	NaN	NaN	0.32
001	2	10	no	action	constant	long	NaN	0.584446907043457	2.8	right	1	1	8	0.3866770267486572	0	NaN	NaN	0.32
001	2	11	no	action	constant	long	NaN	0.7104852199554443	2.8	left	1	1	7	0.38544297218322754	0	NaN	NaN	0.18
001	2	12	no	action	constant	long	NaN	0.4973330497741699	2.8	left	1	1	7	0.5344328880310059	0	NaN	NaN	0.27
001	2	13	no	action	constant	long	NaN	0.5805320739746094	2.8	right	1	1	8	0.43843698501586914	0	NaN	NaN	0.33
001	2	14	no	action	constant	long	NaN	0.5281920433044434	2.8	right	1	1	8	0.37811803817749023	0	NaN	NaN	0.28
001	2	15	no	action	constant	long	NaN	0.5978989601135254	2.8	left	1	1	7	0.45322704315185547	0	NaN	NaN	0.52
001	2	16	no	action	constant	long	NaN	0.6131410598754883	2.8	left	1	1	7	0.4619169235229492	0	NaN	NaN	0.42
001	2	17	no	action	constant	long	NaN	0.6135098934173584	2.8	left	1	1	7	0.4186079502105713	0	NaN	NaN	0.4
001	2	18	no	action	constant	long	NaN	0.6624259948730469	2.8	left	1	1	7	0.532221794128418	0	NaN	NaN	0.25
001	2	19	no	action	constant	long	NaN	0.4919459819793701	2.8	left	1	1	7	0.40856194496154785	0	NaN	NaN	0.71
001	2	20	no	action	constant	long	NaN	0.4857790470123291	2.8	right	1	1	8	0.39272403717041016	0	NaN	NaN	0.17
001	2	21	no	action	constant	long	NaN	0.6646411418914795	2.8	left	1	1	7	0.39154481887817383	0	NaN	NaN	0.28
001	2	22	no	action	constant	long	NaN	0.689478874206543	2.8	right	1	1	8	0.398820161819458	0	NaN	NaN	0.2
001	2	23	no	action	constant	long	NaN	0.6247251033782959	2.8	left	1	1	7	0.455963134765625	0	NaN	NaN	0.22
001	2	24	no	action	constant	long	NaN	0.70806884765625	2.8	right	1	1	8	0.32883787155151367	0	NaN	NaN	0.18
001	2	25	no	action	constant	long	NaN	0.46880483627319336	2.8	left	1	1	7	0.5947661399841309	0	NaN	NaN	0.64
001	2	26	no	action	constant	long	NaN	0.6185250282287598	2.8	right	1	1	8	0.414417028427124	0	NaN	NaN	0.26
001	2	27	no	action	constant	long	NaN	0.7746901512145996	2.8	left	1	1	7	0.39731788635253906	0	NaN	NaN	0.38
001	2	28	no	action	constant	long	NaN	0.6451330184936523	2.8	left	1	1	7	0.5103230476379395	0	NaN	NaN	0.38
001	2	29	no	action	constant	long	NaN	0.7880270481109619	2.8	left	1	1	7	0.48560190200805664	0	NaN	NaN	0.17
001	2	30	no	action	constant	long	NaN	1.5297319889068604	2.8	left	1	1	7	0.523421049118042	0	NaN	NaN	0.19
001	2	31	no	action	constant	long	NaN	0.819472074508667	2.8	left	1	1	7	0.4712851047515869	0	NaN	NaN	0.29
001	2	32	no	action	constant	long	NaN	0.7091770172119141	2.8	left	1	1	7	0.43317413330078125	0	NaN	NaN	0.28
001	2	33	no	action	constant	long	NaN	0.47507500648498535	2.8	left	1	1	7	0.7012310028076172	0	NaN	NaN	0.27
001	2	34	no	action	constant	long	NaN	0.599168062210083	2.8	right	1	1	8	0.7783629894256592	0	NaN	NaN	0.33
001	2	35	no	action	constant	long	NaN	0.4520559310913086	2.8	right	1	1	8	0.5872869491577148	0	NaN	NaN	0.36
001	2	36	no	action	constant	long	NaN	0.5527420043945312	2.8	right	1	1	8	0.5228619575500488	0	NaN	NaN	0.34
001	2	37	no	action	constant	long	NaN	0.4607710838317871	2.8	right	1	1	8	0.39287614822387695	0	NaN	NaN	0.31
001	2	38	no	action	constant	long	NaN	0.6825859546661377	2.8	right	1	1	8	0.49927592277526855	0	NaN	NaN	0.16
001	2	39	no	action	constant	long	NaN	0.4710509777069092	2.8	right	1	1	8	0.44593000411987305	0	NaN	NaN	0.65
001	2	40	no	action	constant	long	NaN	0.5373599529266357	2.8	right	1	1	8	0.4384129047393799	0	NaN	NaN	0.45
001	2	41	no	action	constant	long	NaN	0.5501132011413574	2.8	left	1	1	7	0.424670934677124	0	NaN	NaN	0.47
001	2	42	no	action	constant	long	NaN	0.49816298484802246	2.8	left	1	1	7	0.41799402236938477	0	NaN	NaN	0.26
001	2	43	no	action	constant	long	NaN	0.48177385330200195	2.8	left	1	1	7	0.35799694061279297	0	NaN	NaN	0.31
001	2	44	no	action	constant	long	NaN	0.48596715927124023	2.8	right	1	1	8	0.6843991279602051	0	NaN	NaN	0.61
001	2	45	no	action	constant	long	NaN	0.4222378730773926	2.8	right	1	1	8	0.4691338539123535	0	NaN	NaN	0.42
001	2	46	no	action	constant	long	NaN	0.7630279064178467	2.8	right	0	1	7	0.4137458801269531	0	NaN	NaN	0.58
001	2	47	no	action	constant	long	NaN	1.1873958110809326	2.8	right	1	1	8	0.5112991333007812	0	NaN	NaN	0.57
001	2	48	no	action	constant	long	NaN	0.9988641738891602	2.8	left	1	1	7	0.4607210159301758	0	NaN	NaN	0.27
001	2	49	no	action	constant	long	NaN	0.7226691246032715	2.8	left	1	1	7	0.39289188385009766	0	NaN	NaN	0.36
001	2	50	no	action	constant	long	NaN	0.482651948928833	2.8	right	1	1	8	0.5674400329589844	0	NaN	NaN	0.51
001	2	51	no	action	constant	long	NaN	0.45313405990600586	2.8	left	1	1	7	0.6870059967041016	0	NaN	NaN	0.53
001	2	52	no	action	constant	long	NaN	0.6063871383666992	2.8	right	1	1	8	0.37374281883239746	0	NaN	NaN	0.18
001	2	53	no	action	constant	long	NaN	0.635551929473877	2.8	left	1	1	7	0.5310351848602295	0	NaN	NaN	0.29
001	2	54	no	action	constant	long	NaN	0.7910418510437012	2.8	right	1	1	8	0.46767187118530273	0	NaN	NaN	0.23
001	2	55	no	action	constant	long	NaN	0.6697139739990234	2.8	right	1	1	8	0.5997729301452637	0	NaN	NaN	0.29
001	3	0	no	action	variable	NaN	NaN	1.5232021808624268	2.8	left	1	1	7	0.49105000495910645	0	NaN	NaN	0.21
001	3	1	no	action	variable	NaN	NaN	0.5511817932128906	1.0	left	1	1	7	0.6184549331665039	0	NaN	NaN	0.33
001	3	2	no	action	variable	NaN	NaN	0.5124239921569824	2.8	right	1	1	8	0.42684292793273926	0	NaN	NaN	0.59
001	3	3	no	action	variable	NaN	NaN	0.5287091732025146	1.0	left	1	1	7	0.6183950901031494	0	NaN	NaN	0.24
001	3	4	no	action	variable	NaN	NaN	0.5904529094696045	2.8	right	1	1	8	0.5773019790649414	0	NaN	NaN	0.21
001	3	5	no	action	variable	NaN	NaN	0.6551330089569092	2.8	left	1	1	7	0.6545870304107666	0	NaN	NaN	0.27
001	3	6	no	action	variable	NaN	NaN	0.4865710735321045	1.0	left	1	1	7	1.0144431591033936	0	NaN	NaN	0.27
001	3	7	no	action	variable	NaN	NaN	0.5383999347686768	2.8	left	1	1	7	0.511821985244751	0	NaN	NaN	0.22
001	3	8	no	action	variable	NaN	NaN	0.4280738830566406	2.8	left	1	1	7	0.49199700355529785	0	NaN	NaN	0.79
001	3	9	no	action	variable	NaN	NaN	0.5095291137695312	2.8	right	1	1	8	0.39372801780700684	0	NaN	NaN	0.16
001	3	10	no	action	variable	NaN	NaN	0.5160009860992432	1.0	left	1	1	7	0.5990350246429443	0	NaN	NaN	0.2
001	3	11	no	action	variable	NaN	NaN	0.4571239948272705	1.0	left	1	1	7	0.4904749393463135	0	NaN	NaN	0.36
001	3	12	no	action	variable	NaN	NaN	0.42836999893188477	2.8	right	1	1	8	0.4452250003814697	0	NaN	NaN	0.33
001	3	13	no	action	variable	NaN	NaN	0.4711308479309082	2.8	right	1	1	8	0.49120616912841797	0	NaN	NaN	0.53
001	3	14	no	action	variable	NaN	NaN	0.3930048942565918	2.8	left	1	1	7	0.4923410415649414	0	NaN	NaN	0.55
001	3	15	no	action	variable	NaN	NaN	0.4840209484100342	2.8	right	1	1	8	0.4670679569244385	0	NaN	NaN	0.18
001	3	16	no	action	variable	NaN	NaN	0.4108889102935791	2.8	right	1	1	8	0.5631940364837646	0	NaN	NaN	0.34
001	3	17	no	action	variable	NaN	NaN	0.8009810447692871	2.8	right	1	1	8	0.6055269241333008	0	NaN	NaN	0.56
001	3	18	no	action	variable	NaN	NaN	0.7312889099121094	1.0	right	1	1	8	0.5300450325012207	0	NaN	NaN	0.26
001	3	19	no	action	variable	NaN	NaN	0.5398960113525391	2.8	right	1	1	8	0.41387486457824707	0	NaN	NaN	0.3
001	3	20	no	action	variable	NaN	NaN	0.6659271717071533	2.8	right	1	1	8	0.4392969608306885	0	NaN	NaN	0.32
001	3	21	no	action	variable	NaN	NaN	0.707097053527832	2.8	left	1	1	7	0.5681791305541992	0	NaN	NaN	0.42
001	3	22	no	action	variable	NaN	NaN	0.5739479064941406	2.8	left	1	1	7	0.5164840221405029	0	NaN	NaN	0.25
001	3	23	no	action	variable	NaN	NaN	0.5725538730621338	2.8	left	1	1	7	0.5415139198303223	0	NaN	NaN	0.27
001	3	24	no	action	variable	NaN	NaN	0.6914899349212646	1.0	left	1	1	7	0.4651069641113281	0	NaN	NaN	0.31
001	3	25	no	action	variable	NaN	NaN	0.5030300617218018	1.0	right	1	1	8	0.4850649833679199	0	NaN	NaN	0.29
001	3	26	no	action	variable	NaN	NaN	0.5048630237579346	1.0	left	1	1	7	0.7193801403045654	0	NaN	NaN	0.65
001	3	27	no	action	variable	NaN	NaN	0.5011398792266846	2.8	left	1	1	7	0.46518397331237793	0	NaN	NaN	0.29
001	3	28	no	action	variable	NaN	NaN	0.693152904510498	2.8	right	1	1	8	0.42616701126098633	0	NaN	NaN	0.43
001	3	29	no	action	variable	NaN	NaN	0.4637918472290039	2.8	right	1	1	8	0.48044395446777344	0	NaN	NaN	0.63
001	3	30	no	action	variable	NaN	NaN	0.6220300197601318	1.0	right	1	1	8	0.6705260276794434	0	NaN	NaN	0.38
001	3	31	no	action	variable	NaN	NaN	0.5503809452056885	1.0	right	1	1	8	0.6475169658660889	0	NaN	NaN	0.53
001	3	32	no	action	variable	NaN	NaN	0.9871959686279297	1.0	left	1	1	7	0.5586049556732178	0	NaN	NaN	0.21
001	3	33	no	action	variable	NaN	NaN	0.71846604347229	2.8	right	1	1	8	0.3594791889190674	0	NaN	NaN	0.56
001	3	34	no	action	variable	NaN	NaN	0.5895400047302246	1.0	right	1	1	8	0.41783809661865234	0	NaN	NaN	0.77
001	3	35	no	action	variable	NaN	NaN	0.5429489612579346	1.0	left	1	1	7	0.5192091464996338	0	NaN	NaN	0.17
001	3	36	no	action	variable	NaN	NaN	0.5614089965820312	1.0	right	1	1	8	0.5658881664276123	0	NaN	NaN	0.31
001	3	37	no	action	variable	NaN	NaN	0.4257490634918213	2.8	right	1	1	8	0.3585929870605469	0	NaN	NaN	0.16
