2023-09-25 13:30:03.679408
Experiment: 	Action_FP_4
Participant: 	004
Counterbalancing order: 	4
Handedness: 	right
Frame Rate: 	120.07088077087131

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
004	3	55	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.3880138397216797	0	NaN	NaN	0.19
004	4	0	yes	action	practice	NaN	NaN	1.3357999324798584	1.0	right	1	1	8	0.3976161479949951	0	NaN	NaN	0.51
004	4	1	yes	action	practice	NaN	NaN	0.395266056060791	1.0	left	1	1	7	0.2956080436706543	0	NaN	NaN	0.25
004	4	2	yes	action	practice	NaN	NaN	0.43556809425354004	1.0	right	1	1	8	0.31418609619140625	0	NaN	NaN	0.37
004	4	3	yes	action	practice	NaN	NaN	0.36817097663879395	1.0	right	1	1	8	0.33886003494262695	0	NaN	NaN	0.32
004	4	4	yes	action	practice	NaN	NaN	0.3228940963745117	2.8	right	1	1	8	0.37906694412231445	0	NaN	NaN	0.29
004	4	5	yes	action	practice	NaN	NaN	0.35510802268981934	2.8	left	1	1	7	0.25740599632263184	0	NaN	NaN	0.77
004	4	6	yes	action	practice	NaN	NaN	0.3211100101470947	2.8	left	1	1	7	0.34369611740112305	0	NaN	NaN	0.16
004	4	7	yes	action	practice	NaN	NaN	0.36798095703125	2.8	left	1	1	7	0.358720064163208	0	NaN	NaN	0.75
004	4	0	no	action	constant	short	NaN	2.031825065612793	1.0	right	1	1	8	0.28939294815063477	0	NaN	NaN	0.24
004	4	1	no	action	constant	short	NaN	0.3415820598602295	1.0	left	1	1	7	0.2720489501953125	0	NaN	NaN	0.16
004	4	2	no	action	constant	short	NaN	0.3002181053161621	1.0	left	1	1	7	0.2838740348815918	0	NaN	NaN	0.28
004	4	3	no	action	constant	short	NaN	0.33980512619018555	1.0	left	1	1	7	0.27502918243408203	0	NaN	NaN	0.36
004	4	4	no	action	constant	short	NaN	0.3428480625152588	1.0	right	0	1	7	0.4070720672607422	0	NaN	NaN	0.27
004	4	5	no	action	constant	short	NaN	0.5150959491729736	1.0	left	0	1	8	0.3077359199523926	0	NaN	NaN	0.37
004	4	6	no	action	constant	short	NaN	0.39370012283325195	1.0	right	1	1	8	0.31143712997436523	0	NaN	NaN	0.4
004	4	7	no	action	constant	short	NaN	0.35736584663391113	1.0	left	1	1	7	0.26902294158935547	0	NaN	NaN	0.35
004	4	8	no	action	constant	short	NaN	0.28910398483276367	1.0	right	1	1	8	0.2793858051300049	0	NaN	NaN	0.17
004	4	9	no	action	constant	short	NaN	0.3396110534667969	1.0	right	1	1	8	0.32700109481811523	0	NaN	NaN	0.19
004	4	10	no	action	constant	short	NaN	0.36125993728637695	1.0	right	0	1	7	0.2630298137664795	0	NaN	NaN	0.22
004	4	11	no	action	constant	short	NaN	0.35114288330078125	1.0	right	1	1	8	0.2803950309753418	0	NaN	NaN	0.26
004	4	12	no	action	constant	short	NaN	0.30841684341430664	1.0	left	1	1	7	0.24570107460021973	0	NaN	NaN	0.27
004	4	13	no	action	constant	short	NaN	0.2738230228424072	1.0	right	1	1	8	0.2320690155029297	0	NaN	NaN	0.26
004	4	14	no	action	constant	short	NaN	0.22429108619689941	1.0	right	0	1	7	0.2807149887084961	0	NaN	NaN	0.29
004	4	15	no	action	constant	short	NaN	0.29883480072021484	1.0	left	1	1	7	0.24337005615234375	0	NaN	NaN	0.23
004	4	16	no	action	constant	short	NaN	0.2895958423614502	1.0	left	1	1	7	0.31473302841186523	0	NaN	NaN	0.45
004	4	17	no	action	constant	short	NaN	0.3388030529022217	1.0	left	1	1	7	0.3273630142211914	0	NaN	NaN	0.17
004	4	18	no	action	constant	short	NaN	0.30753493309020996	1.0	right	1	1	8	0.2744011878967285	0	NaN	NaN	0.17
004	4	19	no	action	constant	short	NaN	0.3146688938140869	1.0	right	0	1	7	0.23499822616577148	0	NaN	NaN	0.23
004	4	20	no	action	constant	short	NaN	0.4471888542175293	1.0	left	1	1	7	0.27009010314941406	0	NaN	NaN	0.18
004	4	21	no	action	constant	short	NaN	0.39627504348754883	1.0	right	1	1	8	0.3230159282684326	0	NaN	NaN	0.3
004	4	22	no	action	constant	short	NaN	0.488969087600708	1.0	left	0	1	8	0.28333187103271484	0	NaN	NaN	0.27
004	4	23	no	action	constant	short	NaN	0.35747599601745605	1.0	right	1	1	8	0.2943570613861084	0	NaN	NaN	0.47
004	4	24	no	action	constant	short	NaN	0.36235594749450684	1.0	right	1	1	8	0.3509860038757324	0	NaN	NaN	0.33
004	4	25	no	action	constant	short	NaN	0.4051339626312256	1.0	right	1	1	8	0.38973212242126465	0	NaN	NaN	0.18
004	4	26	no	action	constant	short	NaN	0.3579719066619873	1.0	right	1	1	8	0.3123500347137451	0	NaN	NaN	0.47
004	4	27	no	action	constant	short	NaN	0.29236793518066406	1.0	left	1	1	7	0.2660539150238037	0	NaN	NaN	0.29
004	4	28	no	action	constant	short	NaN	0.3981819152832031	1.0	right	1	1	8	0.2907538414001465	0	NaN	NaN	0.18
004	4	29	no	action	constant	short	NaN	0.34291601181030273	1.0	left	1	1	7	0.31572604179382324	0	NaN	NaN	0.23
004	4	30	no	action	constant	short	NaN	0.30785703659057617	1.0	left	1	1	7	0.3203470706939697	0	NaN	NaN	0.29
004	4	31	no	action	constant	short	NaN	0.366455078125	1.0	left	1	1	7	0.3839731216430664	0	NaN	NaN	0.41
004	4	32	no	action	constant	short	NaN	0.30199694633483887	1.0	right	1	1	8	0.293734073638916	0	NaN	NaN	0.2
004	4	33	no	action	constant	short	NaN	0.32997679710388184	1.0	right	1	1	8	0.2946779727935791	0	NaN	NaN	0.57
004	4	34	no	action	constant	short	NaN	0.2985210418701172	1.0	left	1	1	7	0.2521049976348877	0	NaN	NaN	0.16
004	4	35	no	action	constant	short	NaN	0.3543570041656494	1.0	right	1	1	8	0.33138012886047363	0	NaN	NaN	0.5
004	4	36	no	action	constant	short	NaN	0.2673051357269287	1.0	right	1	1	8	0.2787151336669922	0	NaN	NaN	0.26
004	4	37	no	action	constant	short	NaN	0.37680912017822266	1.0	left	1	1	7	0.27338600158691406	0	NaN	NaN	0.49
004	4	38	no	action	constant	short	NaN	0.3713350296020508	1.0	left	1	1	7	0.31298398971557617	0	NaN	NaN	0.32
004	4	39	no	action	constant	short	NaN	0.36710309982299805	1.0	right	1	1	8	0.2577338218688965	0	NaN	NaN	0.77
004	4	40	no	action	constant	short	NaN	0.34520983695983887	1.0	left	1	1	7	0.2310190200805664	0	NaN	NaN	0.35
004	4	41	no	action	constant	short	NaN	0.3870279788970947	1.0	left	1	1	7	0.2977280616760254	0	NaN	NaN	0.35
004	4	42	no	action	constant	short	NaN	0.3375232219696045	1.0	left	1	1	7	0.3006858825683594	0	NaN	NaN	0.43
004	4	43	no	action	constant	short	NaN	0.3582329750061035	1.0	left	1	1	7	0.307020902633667	0	NaN	NaN	0.17
004	4	44	no	action	constant	short	NaN	0.37522220611572266	1.0	left	1	1	7	0.30333518981933594	0	NaN	NaN	0.53
004	4	45	no	action	constant	short	NaN	0.3572428226470947	1.0	left	1	1	7	0.30800604820251465	0	NaN	NaN	0.43
004	4	46	no	action	constant	short	NaN	0.2840688228607178	1.0	right	1	1	8	0.2593071460723877	0	NaN	NaN	0.29
004	4	47	no	action	constant	short	NaN	0.24342083930969238	1.0	left	1	1	7	0.2380220890045166	0	NaN	NaN	0.41
004	4	48	no	action	constant	short	NaN	0.32396888732910156	1.0	right	1	1	8	0.30863189697265625	0	NaN	NaN	0.23
004	4	49	no	action	constant	short	NaN	0.34278106689453125	1.0	right	1	1	8	0.3796811103820801	0	NaN	NaN	0.32
004	4	50	no	action	constant	short	NaN	0.36573004722595215	1.0	left	1	1	7	0.25437402725219727	0	NaN	NaN	0.23
004	4	51	no	action	constant	short	NaN	0.31241512298583984	1.0	left	1	1	7	0.30865907669067383	0	NaN	NaN	0.35
004	4	52	no	action	constant	short	NaN	0.31877923011779785	1.0	right	1	1	8	0.346052885055542	0	NaN	NaN	0.73
004	4	53	no	action	constant	short	NaN	0.31171584129333496	1.0	right	1	1	8	0.3183910846710205	0	NaN	NaN	0.24
004	4	54	no	action	constant	short	NaN	0.49448585510253906	1.0	right	1	1	8	0.32102203369140625	0	NaN	NaN	0.18
004	4	55	no	action	constant	short	NaN	0.4172849655151367	1.0	left	1	1	7	0.3074018955230713	0	NaN	NaN	0.6
004	5	0	no	action	variable	NaN	NaN	0.3594498634338379	1.0	left	1	1	7	0.2696959972381592	0	NaN	NaN	0.26
004	5	1	no	action	variable	NaN	NaN	0.28997802734375	2.8	right	1	1	8	0.3376479148864746	0	NaN	NaN	0.23
004	5	2	no	action	variable	NaN	NaN	0.2959020137786865	2.8	left	1	1	7	0.2746860980987549	0	NaN	NaN	0.18
004	5	3	no	action	variable	NaN	NaN	0.378939151763916	1.0	right	1	1	8	0.3343470096588135	0	NaN	NaN	0.22
004	5	4	no	action	variable	NaN	NaN	0.37238478660583496	1.0	left	1	1	7	0.31664013862609863	0	NaN	NaN	0.38
004	5	5	no	action	variable	NaN	NaN	0.3167269229888916	2.8	right	1	1	8	0.28701114654541016	0	NaN	NaN	0.44
004	5	6	no	action	variable	NaN	NaN	0.31304121017456055	1.0	left	1	1	7	0.3231029510498047	0	NaN	NaN	0.48
004	5	7	no	action	variable	NaN	NaN	0.3669312000274658	1.0	left	1	1	7	0.28731298446655273	0	NaN	NaN	0.25
004	5	8	no	action	variable	NaN	NaN	0.37550902366638184	1.0	right	1	1	8	0.29430317878723145	0	NaN	NaN	0.2
004	5	9	no	action	variable	NaN	NaN	0.3745298385620117	2.8	left	1	1	7	0.2532930374145508	0	NaN	NaN	0.35
004	5	10	no	action	variable	NaN	NaN	0.3193039894104004	1.0	right	1	1	8	0.28664183616638184	0	NaN	NaN	0.33
004	5	11	no	action	variable	NaN	NaN	0.3308689594268799	2.8	right	0	1	7	0.3082728385925293	0	NaN	NaN	0.19
004	5	12	no	action	variable	NaN	NaN	0.3705308437347412	2.8	left	1	1	7	0.30198001861572266	0	NaN	NaN	0.55
004	5	13	no	action	variable	NaN	NaN	0.3018159866333008	2.8	left	1	1	7	0.30600786209106445	0	NaN	NaN	0.28
004	5	14	no	action	variable	NaN	NaN	0.3200070858001709	1.0	left	1	1	7	0.3480198383331299	0	NaN	NaN	0.48
004	5	15	no	action	variable	NaN	NaN	0.3618462085723877	2.8	left	1	1	7	0.3301198482513428	0	NaN	NaN	0.47
004	5	16	no	action	variable	NaN	NaN	0.3460569381713867	1.0	right	1	1	8	0.34566807746887207	0	NaN	NaN	0.31
004	5	17	no	action	variable	NaN	NaN	0.3397090435028076	1.0	left	0	1	8	0.3356139659881592	0	NaN	NaN	0.18
004	5	18	no	action	variable	NaN	NaN	0.4477410316467285	1.0	right	1	1	8	0.36266183853149414	0	NaN	NaN	0.38
004	5	19	no	action	variable	NaN	NaN	0.29673099517822266	2.8	left	1	1	7	0.3596310615539551	0	NaN	NaN	0.22
004	5	20	no	action	variable	NaN	NaN	0.3617589473724365	2.8	right	1	1	8	0.36829209327697754	0	NaN	NaN	0.17
004	5	21	no	action	variable	NaN	NaN	0.32639312744140625	1.0	right	1	1	8	0.3446187973022461	0	NaN	NaN	0.7
004	5	22	no	action	variable	NaN	NaN	0.34038305282592773	2.8	left	1	1	7	0.2989480495452881	0	NaN	NaN	0.65
004	5	23	no	action	variable	NaN	NaN	0.346754789352417	2.8	right	1	1	8	0.28935909271240234	0	NaN	NaN	0.3
004	5	24	no	action	variable	NaN	NaN	0.4034559726715088	2.8	right	1	1	8	0.33133602142333984	0	NaN	NaN	0.38
004	5	25	no	action	variable	NaN	NaN	0.45725202560424805	1.0	left	1	1	7	0.3399839401245117	0	NaN	NaN	0.58
004	5	26	no	action	variable	NaN	NaN	0.3978259563446045	1.0	left	1	1	7	0.3430159091949463	0	NaN	NaN	0.23
004	5	27	no	action	variable	NaN	NaN	0.6450710296630859	2.8	left	1	1	7	0.4319779872894287	0	NaN	NaN	0.24
004	5	28	no	action	variable	NaN	NaN	0.5481679439544678	2.8	left	1	1	7	0.40601491928100586	0	NaN	NaN	0.17
004	5	29	no	action	variable	NaN	NaN	0.5105130672454834	2.8	left	1	1	7	0.40959906578063965	0	NaN	NaN	0.2
004	5	30	no	action	variable	NaN	NaN	0.5596380233764648	1.0	left	1	1	7	0.3452260494232178	0	NaN	NaN	0.29
004	5	31	no	action	variable	NaN	NaN	0.43532609939575195	2.8	left	1	1	7	0.3642759323120117	0	NaN	NaN	0.35
004	5	32	no	action	variable	NaN	NaN	0.5243091583251953	1.0	left	1	1	7	0.3212769031524658	0	NaN	NaN	0.37
004	5	33	no	action	variable	NaN	NaN	0.44541287422180176	2.8	right	1	1	8	0.32060813903808594	0	NaN	NaN	0.33
004	5	34	no	action	variable	NaN	NaN	0.40864109992980957	1.0	left	1	1	7	0.2973051071166992	0	NaN	NaN	0.5
004	5	35	no	action	variable	NaN	NaN	0.4292769432067871	1.0	right	0	1	7	0.33635783195495605	0	NaN	NaN	0.39
004	5	36	no	action	variable	NaN	NaN	0.45035314559936523	2.8	left	1	1	7	0.3105900287628174	0	NaN	NaN	0.25
004	5	37	no	action	variable	NaN	NaN	0.5088510513305664	1.0	left	1	1	7	0.3403010368347168	0	NaN	NaN	0.2
004	5	38	no	action	variable	NaN	NaN	0.6465599536895752	1.0	right	1	1	8	0.3566279411315918	0	NaN	NaN	0.19
004	5	39	no	action	variable	NaN	NaN	0.35676097869873047	1.0	right	1	1	8	0.33695101737976074	0	NaN	NaN	0.2
004	5	40	no	action	variable	NaN	NaN	0.37705302238464355	1.0	right	1	1	8	0.3379838466644287	0	NaN	NaN	0.38
004	5	41	no	action	variable	NaN	NaN	0.3818669319152832	2.8	right	1	1	8	0.35761213302612305	0	NaN	NaN	0.38
004	5	42	no	action	variable	NaN	NaN	0.3836081027984619	1.0	right	1	1	8	0.3692600727081299	0	NaN	NaN	0.22
004	5	43	no	action	variable	NaN	NaN	0.3654189109802246	2.8	left	1	1	7	0.2779250144958496	0	NaN	NaN	0.74
004	5	44	no	action	variable	NaN	NaN	0.35157012939453125	1.0	right	1	1	8	0.3803391456604004	0	NaN	NaN	0.19
004	5	45	no	action	variable	NaN	NaN	0.34859800338745117	2.8	right	1	1	8	0.4129359722137451	0	NaN	NaN	0.25
004	5	46	no	action	variable	NaN	NaN	0.3347787857055664	2.8	right	1	1	8	0.31958889961242676	0	NaN	NaN	0.38
004	5	47	no	action	variable	NaN	NaN	0.3054170608520508	1.0	right	1	1	8	0.34822678565979004	0	NaN	NaN	0.36
004	5	48	no	action	variable	NaN	NaN	0.3742082118988037	2.8	left	1	1	7	0.2730131149291992	0	NaN	NaN	0.55
004	5	49	no	action	variable	NaN	NaN	0.3608431816101074	1.0	right	1	1	8	0.29861903190612793	0	NaN	NaN	0.21
004	5	50	no	action	variable	NaN	NaN	0.37279200553894043	2.8	right	0	1	7	0.2753000259399414	0	NaN	NaN	0.52
004	5	51	no	action	variable	NaN	NaN	0.3971519470214844	2.8	right	1	1	8	0.3445861339569092	0	NaN	NaN	0.18
004	5	52	no	action	variable	NaN	NaN	0.5948128700256348	1.0	right	1	1	8	0.35159802436828613	0	NaN	NaN	0.42
004	5	53	no	action	variable	NaN	NaN	0.865584135055542	2.8	right	1	1	8	0.3102419376373291	0	NaN	NaN	0.2
004	5	54	no	action	variable	NaN	NaN	0.3124539852142334	1.0	left	1	1	7	0.34984898567199707	0	NaN	NaN	0.19
004	5	55	no	action	variable	NaN	NaN	0.32811808586120605	2.8	left	1	1	7	0.4532899856567383	0	NaN	NaN	0.4
004	6	0	no	action	constant	long	NaN	0.9825451374053955	2.8	right	1	1	8	0.3758978843688965	0	NaN	NaN	0.18
004	6	1	no	action	constant	long	NaN	0.38017821311950684	2.8	right	1	1	8	0.3415980339050293	0	NaN	NaN	0.43
004	6	2	no	action	constant	long	NaN	0.3335268497467041	2.8	right	0	1	7	0.26127099990844727	0	NaN	NaN	0.45
004	6	3	no	action	constant	long	NaN	0.2989501953125	2.8	left	1	1	7	0.2613348960876465	0	NaN	NaN	0.61
004	6	4	no	action	constant	long	NaN	0.20513200759887695	2.8	left	1	1	7	0.2566690444946289	0	NaN	NaN	0.18
004	6	5	no	action	constant	long	NaN	0.34076786041259766	2.8	left	1	1	7	0.3059990406036377	0	NaN	NaN	0.53
004	6	6	no	action	constant	long	NaN	0.34574413299560547	2.8	left	1	1	7	0.4189779758453369	0	NaN	NaN	0.39
004	6	7	no	action	constant	long	NaN	0.7429349422454834	2.8	left	1	1	7	0.3516111373901367	0	NaN	NaN	0.2
004	6	8	no	action	constant	long	NaN	0.39380788803100586	2.8	left	1	1	7	0.3139021396636963	0	NaN	NaN	0.31
004	6	9	no	action	constant	long	NaN	0.31601810455322266	2.8	right	1	1	8	0.2769200801849365	0	NaN	NaN	0.56
004	6	10	no	action	constant	long	NaN	0.3647730350494385	2.8	right	1	1	8	0.3399209976196289	0	NaN	NaN	0.41
004	6	11	no	action	constant	long	NaN	0.32988977432250977	2.8	right	1	1	8	0.31644606590270996	0	NaN	NaN	0.17
004	6	12	no	action	constant	long	NaN	0.33051609992980957	2.8	left	1	1	7	0.2882070541381836	0	NaN	NaN	0.16
004	6	13	no	action	constant	long	NaN	0.31640100479125977	2.8	left	1	1	7	0.32518792152404785	0	NaN	NaN	0.36
004	6	14	no	action	constant	long	NaN	0.4313030242919922	2.8	left	1	1	7	0.27956104278564453	0	NaN	NaN	0.3
004	6	15	no	action	constant	long	NaN	0.4076659679412842	2.8	left	1	1	7	0.3112070560455322	0	NaN	NaN	0.18
004	6	16	no	action	constant	long	NaN	0.6255159378051758	2.8	right	1	1	8	0.2772228717803955	0	NaN	NaN	0.48
004	6	17	no	action	constant	long	NaN	0.3611140251159668	2.8	right	1	1	8	0.33547401428222656	0	NaN	NaN	0.2
004	6	18	no	action	constant	long	NaN	0.31569695472717285	2.8	right	1	1	8	0.406904935836792	0	NaN	NaN	0.43
004	6	19	no	action	constant	long	NaN	0.3388950824737549	2.8	left	1	1	7	0.27220582962036133	0	NaN	NaN	0.73
004	6	20	no	action	constant	long	NaN	0.297853946685791	2.8	left	1	1	7	0.3272409439086914	0	NaN	NaN	0.38
004	6	21	no	action	constant	long	NaN	0.4893929958343506	2.8	left	0	1	8	0.30652713775634766	0	NaN	NaN	0.17
004	6	22	no	action	constant	long	NaN	0.3788161277770996	2.8	right	1	1	8	0.3885190486907959	0	NaN	NaN	0.19
004	6	23	no	action	constant	long	NaN	0.3788619041442871	2.8	right	1	1	8	0.35987281799316406	0	NaN	NaN	0.21
004	6	24	no	action	constant	long	NaN	0.33015990257263184	2.8	right	1	1	8	0.33817291259765625	0	NaN	NaN	0.4
004	6	25	no	action	constant	long	NaN	0.31420278549194336	2.8	left	1	1	7	0.3385770320892334	0	NaN	NaN	0.44
004	6	26	no	action	constant	long	NaN	0.3735640048980713	2.8	left	1	1	7	0.36522388458251953	0	NaN	NaN	0.36
004	6	27	no	action	constant	long	NaN	0.5172040462493896	2.8	right	0	1	7	0.3562197685241699	0	NaN	NaN	0.2
004	6	28	no	action	constant	long	NaN	0.6863319873809814	2.8	right	1	1	8	0.3509049415588379	0	NaN	NaN	0.59
004	6	29	no	action	constant	long	NaN	0.490710973739624	2.8	left	1	1	7	0.2795090675354004	0	NaN	NaN	0.23
004	6	30	no	action	constant	long	NaN	0.3698091506958008	2.8	left	1	1	7	0.3315560817718506	0	NaN	NaN	0.18
004	6	31	no	action	constant	long	NaN	0.3977811336517334	2.8	left	1	1	7	0.33254194259643555	0	NaN	NaN	0.16
004	6	32	no	action	constant	long	NaN	0.3547661304473877	2.8	left	1	1	7	0.2898380756378174	0	NaN	NaN	0.44
004	6	33	no	action	constant	long	NaN	0.3137490749359131	2.8	left	1	1	7	0.33388280868530273	0	NaN	NaN	0.46
004	6	34	no	action	constant	long	NaN	0.3319120407104492	2.8	right	1	1	8	0.4041938781738281	0	NaN	NaN	0.2
004	6	35	no	action	constant	long	NaN	0.3704819679260254	2.8	right	1	1	8	0.4114968776702881	0	NaN	NaN	0.48
004	6	36	no	action	constant	long	NaN	0.3474090099334717	2.8	right	1	1	8	0.3185250759124756	0	NaN	NaN	0.73
004	6	37	no	action	constant	long	NaN	0.3221111297607422	2.8	right	1	1	8	0.33252882957458496	0	NaN	NaN	0.6
004	6	38	no	action	constant	long	NaN	0.11835408210754395	2.8	right	1	1	8	0.34578800201416016	0	NaN	NaN	0.24
004	6	39	no	action	constant	long	NaN	0.2859969139099121	2.8	left	1	1	7	0.25291013717651367	0	NaN	NaN	0.17
004	6	40	no	action	constant	long	NaN	0.2690398693084717	2.8	left	1	1	7	0.33547091484069824	0	NaN	NaN	0.78
004	6	41	no	action	constant	long	NaN	0.30313897132873535	2.8	right	1	1	8	0.3441610336303711	0	NaN	NaN	0.36
004	6	42	no	action	constant	long	NaN	0.3703320026397705	2.8	left	1	1	7	0.3031599521636963	0	NaN	NaN	0.27
004	6	43	no	action	constant	long	NaN	0.3693370819091797	2.8	right	1	1	8	0.2997899055480957	0	NaN	NaN	0.36
004	6	44	no	action	constant	long	NaN	0.3793489933013916	2.8	left	1	1	7	0.2658259868621826	0	NaN	NaN	0.4
004	6	45	no	action	constant	long	NaN	0.31185197830200195	2.8	left	1	1	7	0.38152408599853516	0	NaN	NaN	0.24
004	6	46	no	action	constant	long	NaN	0.35170602798461914	2.8	left	1	1	7	0.3738820552825928	0	NaN	NaN	0.17
004	6	47	no	action	constant	long	NaN	0.325930118560791	2.8	right	1	1	8	0.36630797386169434	0	NaN	NaN	0.47
004	6	48	no	action	constant	long	NaN	0.31013011932373047	2.8	right	1	1	8	0.3312089443206787	0	NaN	NaN	0.33
004	6	49	no	action	constant	long	NaN	0.3112308979034424	2.8	right	1	1	8	0.3715250492095947	0	NaN	NaN	0.67
004	6	50	no	action	constant	long	NaN	0.3031880855560303	2.8	right	1	1	8	0.3304920196533203	0	NaN	NaN	0.6
004	6	51	no	action	constant	long	NaN	0.36638379096984863	2.8	right	1	1	8	0.3318150043487549	0	NaN	NaN	0.32
004	6	52	no	action	constant	long	NaN	0.3498849868774414	2.8	right	1	1	8	0.36313796043395996	0	NaN	NaN	0.24
004	6	53	no	action	constant	long	NaN	0.389293909072876	2.8	left	0	1	8	0.34411191940307617	0	NaN	NaN	0.67
004	6	54	no	action	constant	long	NaN	0.32589101791381836	2.8	left	1	1	7	0.3304629325866699	0	NaN	NaN	0.47
004	6	55	no	action	constant	long	NaN	0.34627199172973633	2.8	right	1	1	8	0.3017458915710449	0	NaN	NaN	0.36
004	7	0	no	action	variable	NaN	NaN	0.4210081100463867	2.8	right	1	1	8	0.34716081619262695	0	NaN	NaN	0.42
004	7	1	no	action	variable	NaN	NaN	0.3991389274597168	2.8	right	1	1	8	0.32447004318237305	0	NaN	NaN	0.66
004	7	2	no	action	variable	NaN	NaN	0.36221909523010254	2.8	right	1	1	8	0.35550403594970703	0	NaN	NaN	0.54
004	7	3	no	action	variable	NaN	NaN	0.4113810062408447	1.0	left	1	1	7	0.36350297927856445	0	NaN	NaN	0.25
004	7	4	no	action	variable	NaN	NaN	0.37569308280944824	1.0	left	1	1	7	0.41048383712768555	0	NaN	NaN	0.67
004	7	5	no	action	variable	NaN	NaN	0.34008288383483887	1.0	right	1	1	8	0.32399797439575195	0	NaN	NaN	0.17
004	7	6	no	action	variable	NaN	NaN	0.3523271083831787	2.8	right	1	1	8	0.33948278427124023	0	NaN	NaN	0.32
004	7	7	no	action	variable	NaN	NaN	0.34955883026123047	2.8	left	1	1	7	0.28479504585266113	0	NaN	NaN	0.39
004	7	8	no	action	variable	NaN	NaN	0.3628270626068115	1.0	left	1	1	7	0.44477105140686035	0	NaN	NaN	0.57
004	7	9	no	action	variable	NaN	NaN	0.3825829029083252	1.0	right	1	1	8	0.4227910041809082	0	NaN	NaN	0.2
004	7	10	no	action	variable	NaN	NaN	0.362962007522583	2.8	right	1	1	8	0.29642510414123535	0	NaN	NaN	0.2
004	7	11	no	action	variable	NaN	NaN	0.37670207023620605	2.8	left	1	1	7	0.27147412300109863	0	NaN	NaN	0.18
004	7	12	no	action	variable	NaN	NaN	0.3476850986480713	2.8	left	1	1	7	0.3544759750366211	0	NaN	NaN	0.18
004	7	13	no	action	variable	NaN	NaN	0.3686380386352539	2.8	right	1	1	8	0.29445600509643555	0	NaN	NaN	0.17
004	7	14	no	action	variable	NaN	NaN	0.5007190704345703	2.8	left	1	1	7	0.39576101303100586	0	NaN	NaN	0.68
004	7	15	no	action	variable	NaN	NaN	0.333543062210083	2.8	left	1	1	7	0.2916431427001953	0	NaN	NaN	0.34
004	7	16	no	action	variable	NaN	NaN	0.34357690811157227	1.0	left	1	1	7	0.3940901756286621	0	NaN	NaN	0.32
004	7	17	no	action	variable	NaN	NaN	0.3742530345916748	1.0	left	1	1	7	0.3604729175567627	0	NaN	NaN	0.23
004	7	18	no	action	variable	NaN	NaN	0.3725709915161133	1.0	right	1	1	8	0.31446385383605957	0	NaN	NaN	0.78
004	7	19	no	action	variable	NaN	NaN	0.35208797454833984	2.8	left	1	1	7	0.26918506622314453	0	NaN	NaN	0.17
004	7	20	no	action	variable	NaN	NaN	0.3933279514312744	2.8	right	1	1	8	0.27279186248779297	0	NaN	NaN	0.43
004	7	21	no	action	variable	NaN	NaN	0.3467690944671631	1.0	left	1	1	7	0.3277888298034668	0	NaN	NaN	0.32
004	7	22	no	action	variable	NaN	NaN	0.3698549270629883	2.8	right	1	1	8	0.31810998916625977	0	NaN	NaN	0.2
004	7	23	no	action	variable	NaN	NaN	0.35834598541259766	1.0	left	1	1	7	0.5237619876861572	0	NaN	NaN	0.54
004	7	24	no	action	variable	NaN	NaN	0.357529878616333	1.0	left	1	1	7	0.3937380313873291	0	NaN	NaN	0.79
004	7	25	no	action	variable	NaN	NaN	0.3533308506011963	1.0	right	1	1	8	0.3120768070220947	0	NaN	NaN	0.31
004	7	26	no	action	variable	NaN	NaN	0.34231114387512207	2.8	left	1	1	7	0.2620999813079834	0	NaN	NaN	0.42
004	7	27	no	action	variable	NaN	NaN	0.3800530433654785	1.0	left	1	1	7	0.3761019706726074	0	NaN	NaN	0.4
004	7	28	no	action	variable	NaN	NaN	0.3160569667816162	1.0	right	1	1	8	0.5394461154937744	0	NaN	NaN	0.18
004	7	29	no	action	variable	NaN	NaN	0.5176188945770264	1.0	right	0	1	7	0.32132482528686523	0	NaN	NaN	0.16
004	7	30	no	action	variable	NaN	NaN	0.3296480178833008	2.8	right	1	1	8	0.39166903495788574	0	NaN	NaN	0.26
004	7	31	no	action	variable	NaN	NaN	0.33390307426452637	1.0	right	1	1	8	0.3540689945220947	0	NaN	NaN	0.22
004	7	32	no	action	variable	NaN	NaN	0.36029601097106934	1.0	left	1	1	7	0.37502193450927734	0	NaN	NaN	0.2
004	7	33	no	action	variable	NaN	NaN	0.37134695053100586	2.8	right	1	1	8	0.28444886207580566	0	NaN	NaN	0.21
004	7	34	no	action	variable	NaN	NaN	0.35437703132629395	2.8	right	1	1	8	0.345844030380249	0	NaN	NaN	0.51
004	7	35	no	action	variable	NaN	NaN	0.5276000499725342	1.0	right	1	1	8	0.48253798484802246	0	NaN	NaN	0.66
004	7	36	no	action	variable	NaN	NaN	0.3741939067840576	1.0	left	1	1	7	0.3452110290527344	0	NaN	NaN	0.26
004	7	37	no	action	variable	NaN	NaN	0.39128994941711426	1.0	right	1	1	8	0.28705906867980957	0	NaN	NaN	0.2
004	7	38	no	action	variable	NaN	NaN	0.3570899963378906	2.8	right	1	1	8	0.3628518581390381	0	NaN	NaN	0.26
