2023-10-04 13:31:34.534530
Experiment: 	Action_FP_4
Participant: 	012
Counterbalancing order: 	4
Handedness: 	right
Frame Rate: 	120.0653813674553

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
012	3	55	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.6232078075408936	0	NaN	NaN	0.23
012	4	0	yes	action	practice	NaN	NaN	2.2414839267730713	2.8	left	1	1	7	0.5529029369354248	0	NaN	NaN	0.3
012	4	1	yes	action	practice	NaN	NaN	0.8867299556732178	1.0	right	1	1	8	0.5015590190887451	0	NaN	NaN	0.38
012	4	2	yes	action	practice	NaN	NaN	0.5655179023742676	1.0	right	1	1	8	0.4597132205963135	0	NaN	NaN	0.33
012	4	3	yes	action	practice	NaN	NaN	0.8977739810943604	2.8	right	1	1	8	0.47487902641296387	0	NaN	NaN	0.7
012	4	4	yes	action	practice	NaN	NaN	0.5566158294677734	2.8	left	1	1	7	0.48461389541625977	0	NaN	NaN	0.18
012	4	5	yes	action	practice	NaN	NaN	0.868859052658081	2.8	left	1	1	7	0.5664892196655273	0	NaN	NaN	0.2
012	4	6	yes	action	practice	NaN	NaN	0.806771993637085	1.0	right	1	1	8	0.4982490539550781	0	NaN	NaN	0.47
012	4	7	yes	action	practice	NaN	NaN	0.7721660137176514	1.0	left	1	1	7	0.5345430374145508	0	NaN	NaN	0.25
012	4	0	no	action	constant	short	NaN	2.023879051208496	1.0	right	1	1	8	0.4745769500732422	0	NaN	NaN	0.19
012	4	1	no	action	constant	short	NaN	0.48085713386535645	1.0	left	1	1	7	0.40386390686035156	0	NaN	NaN	0.26
012	4	2	no	action	constant	short	NaN	0.5200300216674805	1.0	right	1	1	8	0.4208979606628418	0	NaN	NaN	0.43
012	4	3	no	action	constant	short	NaN	0.6269290447235107	1.0	left	1	1	7	0.3105449676513672	0	NaN	NaN	0.21
012	4	4	no	action	constant	short	NaN	0.6187398433685303	1.0	left	1	1	7	0.3895730972290039	0	NaN	NaN	0.58
012	4	5	no	action	constant	short	NaN	0.6332950592041016	1.0	right	1	1	8	0.45915889739990234	0	NaN	NaN	0.76
012	4	6	no	action	constant	short	NaN	0.4968709945678711	1.0	left	1	1	7	0.3529069423675537	0	NaN	NaN	0.39
012	4	7	no	action	constant	short	NaN	0.4408760070800781	1.0	left	0	1	8	0.31359314918518066	0	NaN	NaN	0.44
012	4	8	no	action	constant	short	NaN	1.2612900733947754	1.0	right	1	1	8	0.4335448741912842	0	NaN	NaN	0.27
012	4	9	no	action	constant	short	NaN	0.6957180500030518	1.0	right	1	1	8	0.4970109462738037	0	NaN	NaN	0.64
012	4	10	no	action	constant	short	NaN	0.5425388813018799	1.0	left	1	1	7	0.33353495597839355	0	NaN	NaN	0.4
012	4	11	no	action	constant	short	NaN	0.7655389308929443	1.0	right	1	1	8	0.35905885696411133	0	NaN	NaN	0.24
012	4	12	no	action	constant	short	NaN	0.8569989204406738	1.0	right	1	1	8	0.6871931552886963	0	NaN	NaN	0.78
012	4	13	no	action	constant	short	NaN	0.5048129558563232	1.0	right	1	1	8	0.5778689384460449	0	NaN	NaN	0.58
012	4	14	no	action	constant	short	NaN	0.643714189529419	1.0	left	1	1	7	0.4708871841430664	0	NaN	NaN	0.44
012	4	15	no	action	constant	short	NaN	0.6528739929199219	1.0	right	1	1	8	0.4772329330444336	0	NaN	NaN	0.28
012	4	16	no	action	constant	short	NaN	0.5154550075531006	1.0	right	1	1	8	0.4975738525390625	0	NaN	NaN	0.36
012	4	17	no	action	constant	short	NaN	0.5276648998260498	1.0	left	1	1	7	0.3962841033935547	0	NaN	NaN	0.5
012	4	18	no	action	constant	short	NaN	0.5281119346618652	1.0	left	1	1	7	0.6492528915405273	0	NaN	NaN	0.18
012	4	19	no	action	constant	short	NaN	0.7796320915222168	1.0	left	1	1	7	0.5628979206085205	0	NaN	NaN	0.49
012	4	20	no	action	constant	short	NaN	0.6764779090881348	1.0	left	1	1	7	0.48433804512023926	0	NaN	NaN	0.18
012	4	21	no	action	constant	short	NaN	0.920353889465332	1.0	left	1	1	7	0.9463291168212891	0	NaN	NaN	0.52
012	4	22	no	action	constant	short	NaN	0.7640588283538818	1.0	left	1	1	7	0.4210050106048584	0	NaN	NaN	0.3
012	4	23	no	action	constant	short	NaN	0.6128249168395996	1.0	left	1	1	7	0.5406110286712646	0	NaN	NaN	0.25
012	4	24	no	action	constant	short	NaN	0.7424788475036621	1.0	right	1	1	8	0.5209898948669434	0	NaN	NaN	0.38
012	4	25	no	action	constant	short	NaN	0.5328350067138672	1.0	left	1	1	7	0.5446679592132568	0	NaN	NaN	0.45
012	4	26	no	action	constant	short	NaN	0.7284550666809082	1.0	left	1	1	7	0.4795498847961426	0	NaN	NaN	0.27
012	4	27	no	action	constant	short	NaN	0.5454459190368652	1.0	left	1	1	7	0.5090630054473877	0	NaN	NaN	0.61
012	4	28	no	action	constant	short	NaN	0.5546000003814697	1.0	right	1	1	8	0.6182398796081543	0	NaN	NaN	0.2
012	4	29	no	action	constant	short	NaN	0.6484470367431641	1.0	left	1	1	7	0.5062069892883301	0	NaN	NaN	0.24
012	4	30	no	action	constant	short	NaN	0.83837890625	1.0	right	1	1	8	0.4492669105529785	0	NaN	NaN	0.27
012	4	31	no	action	constant	short	NaN	0.5772840976715088	1.0	right	1	1	8	0.5675251483917236	0	NaN	NaN	0.22
012	4	32	no	action	constant	short	NaN	0.6356909275054932	1.0	right	1	1	8	0.41156005859375	0	NaN	NaN	0.17
012	4	33	no	action	constant	short	NaN	0.6857960224151611	1.0	right	1	1	8	0.40731310844421387	0	NaN	NaN	0.3
012	4	34	no	action	constant	short	NaN	0.5411498546600342	1.0	left	1	1	7	0.5136229991912842	0	NaN	NaN	0.18
012	4	35	no	action	constant	short	NaN	0.8558170795440674	1.0	right	1	1	8	0.3582019805908203	0	NaN	NaN	0.33
012	4	36	no	action	constant	short	NaN	0.6942670345306396	1.0	right	1	1	8	0.3351900577545166	0	NaN	NaN	0.79
012	4	37	no	action	constant	short	NaN	0.6205060482025146	1.0	right	1	1	8	0.408966064453125	0	NaN	NaN	0.41
012	4	38	no	action	constant	short	NaN	0.5226271152496338	1.0	left	1	1	7	0.3975098133087158	0	NaN	NaN	0.23
012	4	39	no	action	constant	short	NaN	0.5494649410247803	1.0	right	1	1	8	0.38646602630615234	0	NaN	NaN	0.26
012	4	40	no	action	constant	short	NaN	1.1946890354156494	1.0	right	1	1	8	0.396604061126709	0	NaN	NaN	0.41
012	4	41	no	action	constant	short	NaN	0.5784800052642822	1.0	right	1	1	8	0.38127589225769043	0	NaN	NaN	0.27
012	4	42	no	action	constant	short	NaN	1.5173320770263672	1.0	right	1	1	8	0.6858170032501221	0	NaN	NaN	0.43
012	4	43	no	action	constant	short	NaN	0.6477930545806885	1.0	right	1	1	8	0.31288790702819824	0	NaN	NaN	0.45
012	4	44	no	action	constant	short	NaN	0.5549628734588623	1.0	left	1	1	7	0.4982731342315674	0	NaN	NaN	0.79
012	4	45	no	action	constant	short	NaN	0.8161909580230713	1.0	left	1	1	7	0.3704869747161865	0	NaN	NaN	0.26
012	4	46	no	action	constant	short	NaN	0.7623960971832275	1.0	right	1	1	8	0.4819340705871582	0	NaN	NaN	0.33
012	4	47	no	action	constant	short	NaN	1.6779098510742188	1.0	left	1	1	7	0.3916440010070801	0	NaN	NaN	0.17
012	4	48	no	action	constant	short	NaN	0.8857059478759766	1.0	right	1	1	8	0.8276519775390625	0	NaN	NaN	0.62
012	4	49	no	action	constant	short	NaN	0.8192288875579834	1.0	left	1	1	7	0.4058399200439453	0	NaN	NaN	0.28
012	4	50	no	action	constant	short	NaN	1.7478621006011963	1.0	left	1	1	7	0.4568760395050049	0	NaN	NaN	0.36
012	4	51	no	action	constant	short	NaN	0.7765212059020996	1.0	right	1	1	8	0.2997310161590576	0	NaN	NaN	0.57
012	4	52	no	action	constant	short	NaN	0.6032559871673584	1.0	left	1	1	7	0.31646108627319336	0	NaN	NaN	0.24
012	4	53	no	action	constant	short	NaN	0.5247509479522705	1.0	right	1	1	8	0.36797595024108887	0	NaN	NaN	0.48
012	4	54	no	action	constant	short	NaN	0.49372410774230957	1.0	left	1	1	7	0.5848350524902344	0	NaN	NaN	0.5
012	4	55	no	action	constant	short	NaN	0.5268018245697021	1.0	left	1	1	7	0.5678141117095947	0	NaN	NaN	0.34
012	5	0	no	action	variable	NaN	NaN	0.7116250991821289	1.0	left	1	1	7	0.3701210021972656	0	NaN	NaN	0.2
012	5	1	no	action	variable	NaN	NaN	0.5823469161987305	2.8	right	1	1	8	0.4048030376434326	0	NaN	NaN	0.18
012	5	2	no	action	variable	NaN	NaN	0.7810838222503662	1.0	left	1	1	7	0.37650203704833984	0	NaN	NaN	0.22
012	5	3	no	action	variable	NaN	NaN	0.6125979423522949	2.8	left	1	1	7	0.6932041645050049	0	NaN	NaN	0.17
012	5	4	no	action	variable	NaN	NaN	0.8373959064483643	1.0	right	1	1	8	0.5028250217437744	0	NaN	NaN	0.18
012	5	5	no	action	variable	NaN	NaN	3.014799118041992	1.0	right	1	1	8	0.48921704292297363	0	NaN	NaN	0.45
012	5	6	no	action	variable	NaN	NaN	0.563223123550415	1.0	right	1	1	8	0.42283201217651367	0	NaN	NaN	0.36
012	5	7	no	action	variable	NaN	NaN	0.5148260593414307	2.8	left	1	1	7	0.5898380279541016	0	NaN	NaN	0.26
012	5	8	no	action	variable	NaN	NaN	0.7579309940338135	1.0	left	1	1	7	0.5871601104736328	0	NaN	NaN	0.5
012	5	9	no	action	variable	NaN	NaN	0.619020938873291	2.8	left	1	1	7	0.6145429611206055	0	NaN	NaN	0.29
012	5	10	no	action	variable	NaN	NaN	1.028662919998169	1.0	right	1	1	8	0.38375306129455566	0	NaN	NaN	0.52
012	5	11	no	action	variable	NaN	NaN	0.5596568584442139	1.0	right	1	1	8	0.4629220962524414	0	NaN	NaN	0.2
012	5	12	no	action	variable	NaN	NaN	1.5988571643829346	1.0	right	1	1	8	0.48294997215270996	0	NaN	NaN	0.47
012	5	13	no	action	variable	NaN	NaN	0.6385228633880615	2.8	left	1	1	7	0.5544679164886475	0	NaN	NaN	0.28
012	5	14	no	action	variable	NaN	NaN	1.9843978881835938	2.8	left	1	1	7	0.6499171257019043	0	NaN	NaN	0.3
012	5	15	no	action	variable	NaN	NaN	0.8160221576690674	2.8	right	1	1	8	0.36124706268310547	0	NaN	NaN	0.16
012	5	16	no	action	variable	NaN	NaN	1.105437994003296	1.0	right	1	1	8	0.4566349983215332	0	NaN	NaN	0.39
012	5	17	no	action	variable	NaN	NaN	0.6003658771514893	1.0	left	1	1	7	0.452847957611084	0	NaN	NaN	0.41
012	5	18	no	action	variable	NaN	NaN	0.9088351726531982	1.0	right	1	1	8	0.49416089057922363	0	NaN	NaN	0.17
012	5	19	no	action	variable	NaN	NaN	0.5384600162506104	2.8	right	1	1	8	0.6158270835876465	0	NaN	NaN	0.52
012	5	20	no	action	variable	NaN	NaN	0.7076389789581299	2.8	left	1	1	7	0.6749238967895508	0	NaN	NaN	0.17
012	5	21	no	action	variable	NaN	NaN	0.693181037902832	2.8	right	1	1	8	0.42251110076904297	0	NaN	NaN	0.27
012	5	22	no	action	variable	NaN	NaN	1.602734088897705	2.8	right	1	1	8	0.38545799255371094	0	NaN	NaN	0.22
012	5	23	no	action	variable	NaN	NaN	0.8675851821899414	1.0	right	1	1	8	0.4961979389190674	0	NaN	NaN	0.2
012	5	24	no	action	variable	NaN	NaN	0.570457935333252	1.0	left	1	1	7	0.5815229415893555	0	NaN	NaN	0.62
012	5	25	no	action	variable	NaN	NaN	0.4373340606689453	2.8	right	1	1	8	0.5211598873138428	0	NaN	NaN	0.35
012	5	26	no	action	variable	NaN	NaN	0.6392228603363037	2.8	left	1	1	7	0.40752315521240234	0	NaN	NaN	0.34
012	5	27	no	action	variable	NaN	NaN	0.8855099678039551	2.8	left	1	1	7	0.48049497604370117	0	NaN	NaN	0.21
012	5	28	no	action	variable	NaN	NaN	1.176706075668335	2.8	left	1	1	7	0.5891709327697754	0	NaN	NaN	0.75
012	5	29	no	action	variable	NaN	NaN	0.5608079433441162	1.0	left	1	1	7	0.612846851348877	0	NaN	NaN	0.35
012	5	30	no	action	variable	NaN	NaN	1.434587001800537	1.0	left	1	1	7	0.4234650135040283	0	NaN	NaN	0.46
012	5	31	no	action	variable	NaN	NaN	0.7132589817047119	2.8	right	1	1	8	0.38451719284057617	0	NaN	NaN	0.18
012	5	32	no	action	variable	NaN	NaN	1.0226600170135498	2.8	right	1	1	8	0.4304940700531006	0	NaN	NaN	0.51
012	5	33	no	action	variable	NaN	NaN	1.0024890899658203	2.8	left	1	1	7	0.49817395210266113	0	NaN	NaN	0.54
012	5	34	no	action	variable	NaN	NaN	0.5780308246612549	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.26
012	5	35	no	action	variable	NaN	NaN	1.0115129947662354	1.0	right	1	1	8	0.5329701900482178	0	NaN	NaN	0.43
012	5	36	no	action	variable	NaN	NaN	1.4065828323364258	1.0	left	1	1	7	0.5353307723999023	0	NaN	NaN	0.29
012	5	37	no	action	variable	NaN	NaN	0.9034459590911865	1.0	left	1	1	7	0.5437829494476318	0	NaN	NaN	0.32
012	5	38	no	action	variable	NaN	NaN	0.5698351860046387	1.0	right	1	1	8	0.41217803955078125	0	NaN	NaN	0.22
012	5	39	no	action	variable	NaN	NaN	0.9583070278167725	2.8	left	1	1	7	0.725132942199707	0	NaN	NaN	0.16
012	5	40	no	action	variable	NaN	NaN	0.8213109970092773	2.8	right	1	1	8	0.43786001205444336	0	NaN	NaN	0.51
012	5	41	no	action	variable	NaN	NaN	0.9497580528259277	2.8	left	1	1	7	0.3475489616394043	0	NaN	NaN	0.71
012	5	42	no	action	variable	NaN	NaN	1.395232915878296	1.0	right	1	1	8	0.663485050201416	0	NaN	NaN	0.21
012	5	43	no	action	variable	NaN	NaN	1.003497838973999	1.0	left	1	1	7	0.49527716636657715	0	NaN	NaN	0.35
012	5	44	no	action	variable	NaN	NaN	0.5772380828857422	1.0	left	1	1	7	0.63413405418396	0	NaN	NaN	0.68
012	5	45	no	action	variable	NaN	NaN	0.8457369804382324	1.0	right	1	1	8	0.40723514556884766	0	NaN	NaN	0.53
012	5	46	no	action	variable	NaN	NaN	0.5549829006195068	1.0	right	1	1	8	0.4739069938659668	0	NaN	NaN	0.76
012	5	47	no	action	variable	NaN	NaN	0.9473869800567627	2.8	right	1	1	8	0.4555189609527588	0	NaN	NaN	0.22
012	5	48	no	action	variable	NaN	NaN	1.2210960388183594	2.8	right	1	1	8	0.4756948947906494	0	NaN	NaN	0.72
012	5	49	no	action	variable	NaN	NaN	1.0253629684448242	2.8	left	1	1	7	0.6541190147399902	0	NaN	NaN	0.24
012	5	50	no	action	variable	NaN	NaN	1.06205415725708	2.8	left	1	1	7	0.6342458724975586	0	NaN	NaN	0.36
012	5	51	no	action	variable	NaN	NaN	0.672152042388916	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.39
012	5	52	no	action	variable	NaN	NaN	1.1007499694824219	2.8	left	1	1	7	0.3951759338378906	0	NaN	NaN	0.23
012	5	53	no	action	variable	NaN	NaN	0.8193469047546387	2.8	right	1	1	8	0.41115307807922363	0	NaN	NaN	0.19
012	5	54	no	action	variable	NaN	NaN	0.8774011135101318	1.0	right	1	1	8	0.5444700717926025	0	NaN	NaN	0.37
012	5	55	no	action	variable	NaN	NaN	0.5564210414886475	2.8	left	1	1	7	0.44753289222717285	0	NaN	NaN	0.37
012	6	0	no	action	constant	long	NaN	1.4733200073242188	2.8	right	1	1	8	0.5351259708404541	0	NaN	NaN	0.56
012	6	1	no	action	constant	long	NaN	1.208852767944336	2.8	left	1	1	7	0.5664401054382324	0	NaN	NaN	0.22
012	6	2	no	action	constant	long	NaN	0.5326831340789795	2.8	right	1	1	8	1.0185110569000244	0	NaN	NaN	0.31
012	6	3	no	action	constant	long	NaN	0.8784470558166504	2.8	right	1	1	8	0.5371170043945312	0	NaN	NaN	0.28
012	6	4	no	action	constant	long	NaN	1.0550239086151123	2.8	left	1	1	7	0.5339059829711914	0	NaN	NaN	0.17
012	6	5	no	action	constant	long	NaN	0.8981130123138428	2.8	right	1	1	8	0.5351989269256592	0	NaN	NaN	0.44
012	6	6	no	action	constant	long	NaN	1.0951309204101562	2.8	right	1	1	8	0.4638991355895996	0	NaN	NaN	0.71
012	6	7	no	action	constant	long	NaN	0.8076019287109375	2.8	right	1	1	8	0.4212300777435303	0	NaN	NaN	0.18
012	6	8	no	action	constant	long	NaN	0.9035141468048096	2.8	right	1	1	8	0.5999140739440918	0	NaN	NaN	0.23
012	6	9	no	action	constant	long	NaN	0.9457509517669678	2.8	right	1	1	8	0.6887819766998291	0	NaN	NaN	0.34
012	6	10	no	action	constant	long	NaN	1.2249250411987305	2.8	left	1	1	7	0.6661410331726074	0	NaN	NaN	0.56
012	6	11	no	action	constant	long	NaN	0.899979829788208	2.8	left	1	1	7	0.7257328033447266	0	NaN	NaN	0.25
012	6	12	no	action	constant	long	NaN	0.7278578281402588	2.8	right	1	1	8	0.4667799472808838	0	NaN	NaN	0.18
012	6	13	no	action	constant	long	NaN	0.791057825088501	2.8	right	1	1	8	0.3901691436767578	0	NaN	NaN	0.23
012	6	14	no	action	constant	long	NaN	0.7782421112060547	2.8	right	1	1	8	0.46781396865844727	0	NaN	NaN	0.18
012	6	15	no	action	constant	long	NaN	1.0599582195281982	2.8	left	1	1	7	0.6380958557128906	0	NaN	NaN	0.19
012	6	16	no	action	constant	long	NaN	0.5863189697265625	2.8	left	0	1	8	0.4651479721069336	0	NaN	NaN	0.43
012	6	17	no	action	constant	long	NaN	0.8768320083618164	2.8	left	1	1	7	1.0427289009094238	0	NaN	NaN	0.31
012	6	18	no	action	constant	long	NaN	0.8146748542785645	2.8	right	1	1	8	0.47374796867370605	0	NaN	NaN	0.45
012	6	19	no	action	constant	long	NaN	0.6154351234436035	2.8	right	1	1	8	0.8671069145202637	0	NaN	NaN	0.17
012	6	20	no	action	constant	long	NaN	0.6051781177520752	2.8	left	1	1	7	0.7582731246948242	0	NaN	NaN	0.27
012	6	21	no	action	constant	long	NaN	0.9401891231536865	2.8	right	1	1	8	0.49572086334228516	0	NaN	NaN	0.17
012	6	22	no	action	constant	long	NaN	0.739732027053833	2.8	left	1	1	7	0.6094341278076172	0	NaN	NaN	0.3
012	6	23	no	action	constant	long	NaN	3.759251117706299	2.8	left	1	1	7	0.5490579605102539	0	NaN	NaN	0.24
012	6	24	no	action	constant	long	NaN	0.930156946182251	2.8	left	1	1	7	0.7603847980499268	0	NaN	NaN	0.3
012	6	25	no	action	constant	long	NaN	0.9064731597900391	2.8	right	1	1	8	0.6380810737609863	0	NaN	NaN	0.42
012	6	26	no	action	constant	long	NaN	0.5640308856964111	2.8	right	1	1	8	0.688744068145752	0	NaN	NaN	0.38
012	6	27	no	action	constant	long	NaN	0.4725649356842041	2.8	right	1	1	8	0.6828160285949707	0	NaN	NaN	0.59
012	6	28	no	action	constant	long	NaN	0.6722979545593262	2.8	left	1	1	7	0.554462194442749	0	NaN	NaN	0.24
012	6	29	no	action	constant	long	NaN	2.182508945465088	2.8	left	1	1	7	0.653425931930542	0	NaN	NaN	0.24
012	6	30	no	action	constant	long	NaN	1.5455949306488037	2.8	left	1	1	7	0.6981289386749268	0	NaN	NaN	0.2
012	6	31	no	action	constant	long	NaN	1.0123569965362549	2.8	right	1	1	8	0.42174506187438965	0	NaN	NaN	0.73
012	6	32	no	action	constant	long	NaN	2.520785093307495	2.8	right	1	1	8	0.4656999111175537	0	NaN	NaN	0.28
012	6	33	no	action	constant	long	NaN	1.0338101387023926	2.8	right	1	1	8	0.42567896842956543	0	NaN	NaN	0.19
012	6	34	no	action	constant	long	NaN	1.2254600524902344	2.8	left	1	1	7	0.6447420120239258	0	NaN	NaN	0.35
012	6	35	no	action	constant	long	NaN	1.0685901641845703	2.8	left	1	1	7	0.7641019821166992	0	NaN	NaN	0.18
012	6	36	no	action	constant	long	NaN	1.2062451839447021	2.8	right	1	1	8	0.7667140960693359	0	NaN	NaN	0.27
012	6	37	no	action	constant	long	NaN	0.948566198348999	2.8	left	1	1	7	0.9781100749969482	0	NaN	NaN	0.18
012	6	38	no	action	constant	long	NaN	1.218108892440796	2.8	right	1	1	8	1.0301408767700195	0	NaN	NaN	0.78
012	6	39	no	action	constant	long	NaN	1.647603988647461	2.8	right	1	1	8	0.5410821437835693	0	NaN	NaN	0.27
012	6	40	no	action	constant	long	NaN	2.682961940765381	2.8	left	1	1	7	0.4111928939819336	0	NaN	NaN	0.23
012	6	41	no	action	constant	long	NaN	0.6852049827575684	2.8	left	1	1	7	0.7144358158111572	0	NaN	NaN	0.18
012	6	42	no	action	constant	long	NaN	1.7365570068359375	2.8	left	1	1	7	0.56569504737854	0	NaN	NaN	0.29
012	6	43	no	action	constant	long	NaN	1.3357298374176025	2.8	left	1	1	7	0.540693998336792	0	NaN	NaN	0.61
012	6	44	no	action	constant	long	NaN	1.4664978981018066	2.8	left	1	1	7	0.36568403244018555	0	NaN	NaN	0.2
012	6	45	no	action	constant	long	NaN	1.0338809490203857	2.8	left	1	1	7	0.6484379768371582	0	NaN	NaN	0.18
012	6	46	no	action	constant	long	NaN	1.614767074584961	2.8	left	1	1	7	0.4667389392852783	0	NaN	NaN	0.28
012	6	47	no	action	constant	long	NaN	0.8387880325317383	2.8	right	1	1	8	0.7321062088012695	0	NaN	NaN	0.25
012	6	48	no	action	constant	long	NaN	1.5302369594573975	2.8	left	1	1	7	0.5749459266662598	0	NaN	NaN	0.49
012	6	49	no	action	constant	long	NaN	1.080859899520874	2.8	left	1	1	7	0.7063579559326172	0	NaN	NaN	0.4
012	6	50	no	action	constant	long	NaN	1.9821360111236572	2.8	right	1	1	8	0.4570178985595703	0	NaN	NaN	0.35
012	6	51	no	action	constant	long	NaN	0.672868013381958	2.8	left	1	1	7	0.9320499897003174	0	NaN	NaN	0.62
012	6	52	no	action	constant	long	NaN	1.0096309185028076	2.8	left	1	1	7	0.8190269470214844	0	NaN	NaN	0.26
012	6	53	no	action	constant	long	NaN	0.8151769638061523	2.8	right	1	1	8	0.5900969505310059	0	NaN	NaN	0.26
012	6	54	no	action	constant	long	NaN	0.6522500514984131	2.8	right	1	1	8	0.641636848449707	0	NaN	NaN	0.26
012	6	55	no	action	constant	long	NaN	0.8678908348083496	2.8	right	1	1	8	0.6407310962677002	0	NaN	NaN	0.2
012	7	0	no	action	variable	NaN	NaN	1.396256923675537	2.8	left	1	1	7	0.46716785430908203	0	NaN	NaN	0.22
012	7	1	no	action	variable	NaN	NaN	0.6771459579467773	2.8	right	1	1	8	0.44344115257263184	0	NaN	NaN	0.61
012	7	2	no	action	variable	NaN	NaN	0.5711700916290283	1.0	right	1	1	8	1.0499951839447021	0	NaN	NaN	0.19
012	7	3	no	action	variable	NaN	NaN	0.7082641124725342	1.0	left	1	1	7	0.5600481033325195	0	NaN	NaN	0.52
012	7	4	no	action	variable	NaN	NaN	0.7218549251556396	1.0	left	1	1	7	0.5083541870117188	0	NaN	NaN	0.2
012	7	5	no	action	variable	NaN	NaN	0.988598108291626	1.0	right	1	1	8	0.44301581382751465	0	NaN	NaN	0.2
012	7	6	no	action	variable	NaN	NaN	0.6993000507354736	1.0	left	1	1	7	0.4390411376953125	0	NaN	NaN	0.32
012	7	7	no	action	variable	NaN	NaN	0.8830299377441406	1.0	right	1	1	8	0.40703701972961426	0	NaN	NaN	0.2
012	7	8	no	action	variable	NaN	NaN	0.6632099151611328	1.0	left	1	1	7	0.6286988258361816	0	NaN	NaN	0.25
012	7	9	no	action	variable	NaN	NaN	0.8268799781799316	1.0	left	1	1	7	0.6137239933013916	0	NaN	NaN	0.4
012	7	10	no	action	variable	NaN	NaN	0.8117489814758301	1.0	right	1	1	8	0.5073840618133545	0	NaN	NaN	0.17
012	7	11	no	action	variable	NaN	NaN	1.4675939083099365	2.8	right	1	1	8	0.7180540561676025	0	NaN	NaN	0.19
012	7	12	no	action	variable	NaN	NaN	1.4323019981384277	2.8	left	1	1	7	0.661384105682373	0	NaN	NaN	0.17
012	7	13	no	action	variable	NaN	NaN	1.0276670455932617	2.8	right	1	1	8	0.901374101638794	0	NaN	NaN	0.46
012	7	14	no	action	variable	NaN	NaN	0.625262975692749	1.0	left	1	1	7	0.566025972366333	0	NaN	NaN	0.25
012	7	15	no	action	variable	NaN	NaN	0.614124059677124	1.0	right	1	1	8	0.35530686378479004	0	NaN	NaN	0.34
012	7	16	no	action	variable	NaN	NaN	0.6111979484558105	1.0	left	1	1	7	0.4033169746398926	0	NaN	NaN	0.18
012	7	17	no	action	variable	NaN	NaN	0.5695209503173828	2.8	right	1	1	8	0.3873438835144043	0	NaN	NaN	0.51
012	7	18	no	action	variable	NaN	NaN	0.545112133026123	2.8	left	1	1	7	0.5853230953216553	0	NaN	NaN	0.19
012	7	19	no	action	variable	NaN	NaN	1.0794270038604736	2.8	left	1	1	7	0.5807161331176758	0	NaN	NaN	0.54
012	7	20	no	action	variable	NaN	NaN	0.6743640899658203	2.8	left	1	1	7	0.7359969615936279	0	NaN	NaN	0.2
012	7	21	no	action	variable	NaN	NaN	0.596019983291626	2.8	right	1	1	8	0.47033190727233887	0	NaN	NaN	0.33
012	7	22	no	action	variable	NaN	NaN	0.7443420886993408	2.8	right	1	1	8	0.5513820648193359	0	NaN	NaN	0.25
012	7	23	no	action	variable	NaN	NaN	0.605539083480835	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.42
012	7	24	no	action	variable	NaN	NaN	0.8573911190032959	1.0	left	1	1	7	0.6104118824005127	0	NaN	NaN	0.23
012	7	25	no	action	variable	NaN	NaN	0.570422887802124	1.0	left	1	1	7	0.4703829288482666	0	NaN	NaN	0.33
012	7	26	no	action	variable	NaN	NaN	0.6583480834960938	1.0	right	1	1	8	0.4790210723876953	0	NaN	NaN	0.31
012	7	27	no	action	variable	NaN	NaN	0.6011781692504883	2.8	right	1	1	8	0.6786839962005615	0	NaN	NaN	0.2
012	7	28	no	action	variable	NaN	NaN	1.1828501224517822	2.8	right	1	1	8	0.5953588485717773	0	NaN	NaN	0.26
012	7	29	no	action	variable	NaN	NaN	0.7774779796600342	1.0	left	1	1	7	0.5860121250152588	0	NaN	NaN	0.36
012	7	30	no	action	variable	NaN	NaN	1.1740531921386719	2.8	left	1	1	7	0.6147351264953613	0	NaN	NaN	0.19
012	7	31	no	action	variable	NaN	NaN	1.0749390125274658	2.8	right	1	1	8	0.4840240478515625	0	NaN	NaN	0.31
012	7	32	no	action	variable	NaN	NaN	0.5941128730773926	2.8	left	1	1	7	0.642024040222168	0	NaN	NaN	0.45
012	7	33	no	action	variable	NaN	NaN	0.44799184799194336	2.8	right	1	1	8	0.3780548572540283	0	NaN	NaN	0.2
012	7	34	no	action	variable	NaN	NaN	0.5422868728637695	2.8	right	1	1	8	0.44234299659729004	0	NaN	NaN	0.17
012	7	35	no	action	variable	NaN	NaN	1.012580156326294	1.0	left	1	1	7	0.5089991092681885	0	NaN	NaN	0.27
012	7	36	no	action	variable	NaN	NaN	0.9390571117401123	1.0	left	1	1	7	0.47868895530700684	0	NaN	NaN	0.24
012	7	37	no	action	variable	NaN	NaN	0.7949187755584717	1.0	left	1	1	7	0.41947412490844727	0	NaN	NaN	0.59
012	7	38	no	action	variable	NaN	NaN	0.6713111400604248	2.8	right	0	1	7	0.31502199172973633	0	NaN	NaN	0.24
012	7	39	no	action	variable	NaN	NaN	0.843095064163208	2.8	right	1	1	8	0.4216890335083008	0	NaN	NaN	0.17
