2023-10-03 18:13:29.772828
Experiment: 	Action_FP_4
Participant: 	011
Counterbalancing order: 	3
Handedness: 	right
Frame Rate: 	119.94280681285247

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
011	3	33	no	action	constant	short	NaN	11.859812021255493	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.39
011	3	34	no	action	constant	short	NaN	3.790959119796753	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.2
011	3	35	no	action	constant	short	NaN	0.5658819675445557	1.0	right	1	1	8	0.5491020679473877	0	NaN	NaN	0.24
011	3	36	no	action	constant	short	NaN	0.5810799598693848	1.0	right	1	1	8	0.6644208431243896	0	NaN	NaN	0.25
011	3	37	no	action	constant	short	NaN	0.6004791259765625	1.0	left	1	1	7	0.5204830169677734	0	NaN	NaN	0.26
011	3	38	no	action	constant	short	NaN	4.3684399127960205	1.0	right	1	1	8	0.6655731201171875	0	NaN	NaN	0.4
011	3	39	no	action	constant	short	NaN	0.6034598350524902	1.0	right	1	1	8	0.5594439506530762	0	NaN	NaN	0.16
011	3	40	no	action	constant	short	NaN	0.7074320316314697	1.0	left	1	1	7	0.7888131141662598	0	NaN	NaN	0.43
011	3	41	no	action	constant	short	NaN	5.804382085800171	1.0	left	1	1	7	0.7035880088806152	0	NaN	NaN	0.19
011	3	42	no	action	constant	short	NaN	1.1215660572052002	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.29
011	3	43	no	action	constant	short	NaN	6.258898019790649	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.36
011	3	44	no	action	constant	short	NaN	2.1208698749542236	1.0	left	1	1	7	1.1117489337921143	0	NaN	NaN	0.17
011	3	45	no	action	constant	short	NaN	0.7417459487915039	1.0	left	1	1	7	0.8534998893737793	0	NaN	NaN	0.19
011	3	46	no	action	constant	short	NaN	0.6534440517425537	1.0	left	1	1	7	0.7437870502471924	0	NaN	NaN	0.5
011	3	47	no	action	constant	short	NaN	11.021529912948608	1.0	left	1	1	7	0.7671680450439453	0	NaN	NaN	0.2
011	3	48	no	action	constant	short	NaN	0.8634190559387207	1.0	left	1	1	7	0.7468459606170654	0	NaN	NaN	0.47
011	3	49	no	action	constant	short	NaN	7.526462078094482	1.0	left	1	1	7	0.7531509399414062	0	NaN	NaN	0.23
011	3	50	no	action	constant	short	NaN	1.031296968460083	1.0	left	1	1	7	0.6308531761169434	0	NaN	NaN	0.65
011	3	51	no	action	constant	short	NaN	0.7504172325134277	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.51
011	3	52	no	action	constant	short	NaN	1.4326810836791992	1.0	right	1	1	8	0.6771528720855713	0	NaN	NaN	0.39
011	3	53	no	action	constant	short	NaN	10.055126905441284	1.0	right	1	1	8	0.621488094329834	0	NaN	NaN	0.2
011	3	54	no	action	constant	short	NaN	0.6696999073028564	1.0	right	1	1	8	0.6008169651031494	0	NaN	NaN	0.16
011	3	55	no	action	constant	short	NaN	0.5787930488586426	1.0	left	1	1	7	0.7735531330108643	0	NaN	NaN	0.19
011	4	0	yes	external	practice	NaN	1.1	NaN	1.0	right	1	1	8	0.6596169471740723	0	NaN	NaN	0.26
011	4	1	yes	external	practice	NaN	1.4	NaN	2.8	left	1	1	7	0.4826538562774658	0	NaN	NaN	0.37
011	4	2	yes	external	practice	NaN	1.7	NaN	2.8	left	1	1	7	0.5262830257415771	0	NaN	NaN	0.24
011	4	3	yes	external	practice	NaN	1.5	NaN	2.8	right	1	1	8	0.5911800861358643	0	NaN	NaN	0.36
011	4	4	yes	external	practice	NaN	1.7	NaN	1.0	left	1	1	7	0.4783329963684082	0	NaN	NaN	0.19
011	4	5	yes	external	practice	NaN	1.2	NaN	1.0	right	1	1	8	0.3412041664123535	0	NaN	NaN	0.32
011	4	6	yes	external	practice	NaN	1.1	NaN	1.0	right	1	1	8	0.6638500690460205	0	NaN	NaN	0.25
011	4	7	yes	external	practice	NaN	1.2	NaN	2.8	left	1	1	7	0.5619950294494629	0	NaN	NaN	0.57
011	4	0	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.4702179431915283	0	NaN	NaN	0.32
011	4	1	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.44765400886535645	0	NaN	NaN	0.58
011	4	2	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.458543062210083	0	NaN	NaN	0.52
011	4	3	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.42607808113098145	0	NaN	NaN	0.58
011	4	4	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.5265398025512695	0	NaN	NaN	0.38
011	4	5	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.4355189800262451	0	NaN	NaN	0.37
011	4	6	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5509331226348877	0	NaN	NaN	0.62
011	4	7	no	external	variable	NaN	1.0	NaN	2.8	left	1	1	7	0.6523292064666748	0	NaN	NaN	0.22
011	4	8	no	external	variable	NaN	1.5	NaN	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.49
011	4	9	no	external	variable	NaN	1.5	NaN	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.21
011	4	10	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.42855000495910645	0	NaN	NaN	0.38
011	4	11	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.510282039642334	0	NaN	NaN	0.33
011	4	12	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.5185978412628174	0	NaN	NaN	0.45
011	4	13	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.5145881175994873	0	NaN	NaN	0.66
011	4	14	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.38834500312805176	0	NaN	NaN	0.58
011	4	15	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.48893284797668457	0	NaN	NaN	0.21
011	4	16	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.6339230537414551	0	NaN	NaN	0.29
011	4	17	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.49436402320861816	0	NaN	NaN	0.58
011	4	18	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.4722418785095215	0	NaN	NaN	0.38
011	4	19	no	external	variable	NaN	1.0	NaN	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.35
011	4	20	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.5005290508270264	0	NaN	NaN	0.24
011	4	21	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.7550199031829834	0	NaN	NaN	0.19
011	4	22	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.5876109600067139	0	NaN	NaN	0.39
011	4	23	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.4994049072265625	0	NaN	NaN	0.2
011	4	24	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.4906768798828125	0	NaN	NaN	0.17
011	4	25	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5746159553527832	0	NaN	NaN	0.39
011	4	26	no	external	variable	NaN	1.3	NaN	1.0	right	0	1	7	0.9870431423187256	0	NaN	NaN	0.21
011	4	27	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.548414945602417	0	NaN	NaN	0.23
011	4	28	no	external	variable	NaN	1.4	NaN	2.8	left	0	0	NaN	NaN	0	NaN	NaN	0.2
011	4	29	no	external	variable	NaN	1.3	NaN	1.0	left	0	1	8	0.41713690757751465	0	NaN	NaN	0.18
011	4	30	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.6804118156433105	0	NaN	NaN	0.52
011	4	31	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5665559768676758	0	NaN	NaN	0.69
011	4	32	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.5110559463500977	0	NaN	NaN	0.31
011	4	33	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.5823180675506592	0	NaN	NaN	0.46
011	4	34	no	external	variable	NaN	1.4	NaN	1.0	right	0	0	NaN	NaN	1	8	0.6306807994842529	0.18
011	4	35	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.6559910774230957	0	NaN	NaN	0.32
011	4	36	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.6013069152832031	0	NaN	NaN	0.2
011	4	37	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.4679419994354248	0	NaN	NaN	0.46
011	4	38	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.5029909610748291	0	NaN	NaN	0.3
011	4	39	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.49968791007995605	0	NaN	NaN	0.45
011	4	40	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.403717041015625	0	NaN	NaN	0.19
011	4	41	no	external	variable	NaN	1.3	NaN	2.8	right	0	0	NaN	NaN	0	NaN	NaN	0.25
011	4	42	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.5013949871063232	0	NaN	NaN	0.71
011	4	43	no	external	variable	NaN	1.6	NaN	2.8	right	0	0	NaN	NaN	0	NaN	NaN	0.42
011	4	44	no	external	variable	NaN	1.4	NaN	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.27
011	4	45	no	external	variable	NaN	1.5	NaN	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.37
011	4	46	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.7893269062042236	0	NaN	NaN	0.21
011	4	47	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.5171031951904297	0	NaN	NaN	0.36
011	4	48	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.7362790107727051	0	NaN	NaN	0.36
011	4	49	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.5039470195770264	1	8	2.6060128211975098	0.24
011	4	50	no	external	variable	NaN	1.2	NaN	2.8	left	0	0	NaN	NaN	1	8	2.344313144683838	0.34
011	4	51	no	external	variable	NaN	1.5	NaN	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.38
011	4	52	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5013210773468018	0	NaN	NaN	0.17
011	4	53	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5467419624328613	0	NaN	NaN	0.61
011	4	54	no	external	variable	NaN	1.4	NaN	2.8	right	0	0	NaN	NaN	0	NaN	NaN	0.19
011	4	55	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.45162296295166016	0	NaN	NaN	0.44
011	5	0	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.7763090133666992	0	NaN	NaN	0.21
011	5	1	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.4019649028778076	0	NaN	NaN	0.18
011	5	2	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.5604660511016846	0	NaN	NaN	0.26
011	5	3	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.5016279220581055	0	NaN	NaN	0.54
011	5	4	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.5093188285827637	0	NaN	NaN	0.21
011	5	5	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.5476388931274414	0	NaN	NaN	0.46
011	5	6	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.5774428844451904	0	NaN	NaN	0.49
011	5	7	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.49812889099121094	0	NaN	NaN	0.39
011	5	8	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.42134809494018555	0	NaN	NaN	0.5
011	5	9	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.40278100967407227	0	NaN	NaN	0.17
011	5	10	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.3777339458465576	0	NaN	NaN	0.31
011	5	11	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.42035388946533203	0	NaN	NaN	0.37
011	5	12	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.43166399002075195	0	NaN	NaN	0.59
011	5	13	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.5234870910644531	0	NaN	NaN	0.4
011	5	14	no	external	variable	NaN	1.6	NaN	2.8	left	0	1	8	0.36985206604003906	0	NaN	NaN	0.39
011	5	15	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.396496057510376	0	NaN	NaN	0.21
011	5	16	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.4769930839538574	0	NaN	NaN	0.39
011	5	17	no	external	variable	NaN	1.8	NaN	2.8	left	1	1	7	0.6154260635375977	0	NaN	NaN	0.23
011	5	18	no	external	variable	NaN	1.0	NaN	2.8	left	1	1	7	0.6429908275604248	0	NaN	NaN	0.25
011	5	19	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.7416801452636719	0	NaN	NaN	0.26
011	5	20	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.48600196838378906	0	NaN	NaN	0.51
011	5	21	no	external	variable	NaN	1.8	NaN	1.0	left	1	1	7	0.5136780738830566	0	NaN	NaN	0.72
011	5	22	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.5244979858398438	0	NaN	NaN	0.35
011	5	23	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.7019870281219482	0	NaN	NaN	0.17
011	5	24	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.7800271511077881	0	NaN	NaN	0.43
011	5	25	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.6367781162261963	0	NaN	NaN	0.22
011	5	26	no	external	variable	NaN	1.5	NaN	2.8	right	0	1	7	0.8783719539642334	0	NaN	NaN	0.33
011	5	27	no	external	variable	NaN	1.1	NaN	1.0	left	0	1	8	0.9873690605163574	0	NaN	NaN	0.2
011	5	28	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.7847661972045898	0	NaN	NaN	0.65
011	5	29	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.620499849319458	0	NaN	NaN	0.5
011	5	30	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.6747710704803467	0	NaN	NaN	0.56
011	5	31	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.6513450145721436	0	NaN	NaN	0.21
011	5	32	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.4936869144439697	0	NaN	NaN	0.17
011	5	33	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.63372802734375	0	NaN	NaN	0.22
011	5	34	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.753648042678833	0	NaN	NaN	0.19
011	5	35	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5415229797363281	0	NaN	NaN	0.46
011	5	36	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.6924788951873779	0	NaN	NaN	0.5
011	5	37	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.5388209819793701	0	NaN	NaN	0.23
011	5	38	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.9347171783447266	0	NaN	NaN	0.31
011	5	39	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.7350239753723145	0	NaN	NaN	0.28
011	5	40	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.688709020614624	0	NaN	NaN	0.53
011	5	41	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.543194055557251	0	NaN	NaN	0.18
011	5	42	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.5238800048828125	0	NaN	NaN	0.57
011	5	43	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.6075160503387451	0	NaN	NaN	0.22
011	5	44	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.8730900287628174	0	NaN	NaN	0.59
011	5	45	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.6488080024719238	0	NaN	NaN	0.4
011	5	46	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.4531731605529785	0	NaN	NaN	0.19
011	5	47	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.5990622043609619	0	NaN	NaN	0.31
011	5	48	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.6415290832519531	0	NaN	NaN	0.3
011	5	49	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.6073050498962402	0	NaN	NaN	0.41
011	5	50	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.6384189128875732	0	NaN	NaN	0.32
011	5	51	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.535175085067749	0	NaN	NaN	0.45
011	5	52	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.6480560302734375	0	NaN	NaN	0.19
011	5	53	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.6764881610870361	0	NaN	NaN	0.23
011	5	54	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.43517112731933594	0	NaN	NaN	0.64
011	5	55	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5244529247283936	0	NaN	NaN	0.76
011	6	0	no	external	constant	short	1.3	NaN	1.0	left	0	0	NaN	NaN	0	NaN	NaN	0.24
011	6	1	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.6267199516296387	0	NaN	NaN	0.32
011	6	2	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.6127228736877441	0	NaN	NaN	0.19
011	6	3	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.5305440425872803	0	NaN	NaN	0.33
011	6	4	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.4603769779205322	0	NaN	NaN	0.19
011	6	5	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.5868039131164551	0	NaN	NaN	0.4
011	6	6	no	external	constant	short	1.1	NaN	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.44
011	6	7	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.4443809986114502	0	NaN	NaN	0.45
011	6	8	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.6116969585418701	0	NaN	NaN	0.6
011	6	9	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.5772228240966797	0	NaN	NaN	0.24
011	6	10	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.40572094917297363	0	NaN	NaN	0.2
011	6	11	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.6658689975738525	0	NaN	NaN	0.49
011	6	12	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.593095064163208	0	NaN	NaN	0.3
011	6	13	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.5711090564727783	0	NaN	NaN	0.25
011	6	14	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.5057418346405029	0	NaN	NaN	0.16
011	6	15	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.47083592414855957	0	NaN	NaN	0.58
011	6	16	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.6667201519012451	0	NaN	NaN	0.19
011	6	17	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.5884430408477783	0	NaN	NaN	0.54
011	6	18	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.7628450393676758	0	NaN	NaN	0.19
011	6	19	no	external	constant	short	1.8	NaN	1.0	right	1	1	8	0.5194239616394043	0	NaN	NaN	0.18
011	6	20	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.666435956954956	0	NaN	NaN	0.56
011	6	21	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.5235269069671631	0	NaN	NaN	0.18
011	6	22	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.6520059108734131	0	NaN	NaN	0.25
011	6	23	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.78826904296875	0	NaN	NaN	0.25
011	6	24	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.6538889408111572	0	NaN	NaN	0.42
011	6	25	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.7628498077392578	0	NaN	NaN	0.29
011	6	26	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.6728858947753906	0	NaN	NaN	0.27
011	6	27	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.5478489398956299	0	NaN	NaN	0.42
011	6	28	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.9340720176696777	0	NaN	NaN	0.25
011	6	29	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.6822478771209717	0	NaN	NaN	0.66
011	6	30	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.4147648811340332	0	NaN	NaN	0.36
011	6	31	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.44577980041503906	0	NaN	NaN	0.19
011	6	32	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.42628908157348633	0	NaN	NaN	0.47
011	6	33	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.5218679904937744	0	NaN	NaN	0.2
011	6	34	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.5095620155334473	0	NaN	NaN	0.47
011	6	35	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.4608640670776367	0	NaN	NaN	0.49
011	6	36	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.593472957611084	1	8	0.8035860061645508	0.41
011	6	37	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.49072885513305664	0	NaN	NaN	0.16
011	6	38	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.4524390697479248	0	NaN	NaN	0.43
011	6	39	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.4940919876098633	0	NaN	NaN	0.18
011	6	40	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.8392548561096191	0	NaN	NaN	0.25
011	6	41	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.7960729598999023	0	NaN	NaN	0.31
011	6	42	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.6270689964294434	0	NaN	NaN	0.18
011	6	43	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.7089488506317139	0	NaN	NaN	0.32
011	6	44	no	external	constant	short	1.8	NaN	1.0	right	1	1	8	0.6180810928344727	0	NaN	NaN	0.29
011	6	45	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.5416769981384277	0	NaN	NaN	0.23
011	6	46	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.7714130878448486	0	NaN	NaN	0.34
011	6	47	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.6232359409332275	0	NaN	NaN	0.47
011	6	48	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.7664680480957031	0	NaN	NaN	0.39
011	6	49	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.5382249355316162	0	NaN	NaN	0.17
011	6	50	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.5797531604766846	0	NaN	NaN	0.3
011	6	51	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.49375391006469727	0	NaN	NaN	0.34
011	6	52	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.8003549575805664	0	NaN	NaN	0.34
011	6	53	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.8127620220184326	0	NaN	NaN	0.55
011	6	54	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.7248868942260742	0	NaN	NaN	0.32
011	6	55	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.5311119556427002	0	NaN	NaN	0.21
011	7	0	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.7042548656463623	0	NaN	NaN	0.48
011	7	1	no	external	constant	long	1.6	NaN	2.8	left	1	1	7	0.6527609825134277	0	NaN	NaN	0.42
011	7	2	no	external	constant	long	1.1	NaN	2.8	left	1	1	7	0.5141170024871826	0	NaN	NaN	0.41
011	7	3	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.5083909034729004	0	NaN	NaN	0.62
011	7	4	no	external	constant	long	1.3	NaN	2.8	right	1	1	8	0.47788000106811523	0	NaN	NaN	0.5
011	7	5	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.4661679267883301	0	NaN	NaN	0.44
011	7	6	no	external	constant	long	1.1	NaN	2.8	left	1	1	7	0.6199319362640381	0	NaN	NaN	0.17
011	7	7	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.45560693740844727	0	NaN	NaN	0.33
011	7	8	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.7353489398956299	0	NaN	NaN	0.42
011	7	9	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.6407909393310547	0	NaN	NaN	0.36
011	7	10	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.5124330520629883	0	NaN	NaN	0.32
011	7	11	no	external	constant	long	1.1	NaN	2.8	left	1	1	7	0.969771146774292	0	NaN	NaN	0.22
011	7	12	no	external	constant	long	1.2	NaN	2.8	right	1	1	8	0.5557839870452881	0	NaN	NaN	0.25
011	7	13	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.43776798248291016	0	NaN	NaN	0.16
011	7	14	no	external	constant	long	1.8	NaN	2.8	right	1	1	8	0.4574620723724365	0	NaN	NaN	0.16
011	7	15	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.690593957901001	0	NaN	NaN	0.21
011	7	16	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.49391984939575195	0	NaN	NaN	0.17
011	7	17	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.5867660045623779	0	NaN	NaN	0.2
011	7	18	no	external	constant	long	1.8	NaN	2.8	right	1	1	8	0.5387718677520752	0	NaN	NaN	0.33
011	7	19	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.5418980121612549	0	NaN	NaN	0.34
011	7	20	no	external	constant	long	1.3	NaN	2.8	left	1	1	7	0.67854905128479	0	NaN	NaN	0.53
011	7	21	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.6459300518035889	0	NaN	NaN	0.32
011	7	22	no	external	constant	long	1.5	NaN	2.8	right	1	1	8	0.6337690353393555	0	NaN	NaN	0.18
011	7	23	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.869920015335083	0	NaN	NaN	0.4
011	7	24	no	external	constant	long	1.8	NaN	2.8	right	1	1	8	0.6072089672088623	0	NaN	NaN	0.57
011	7	25	no	external	constant	long	1.6	NaN	2.8	left	1	1	7	0.6479198932647705	0	NaN	NaN	0.63
011	7	26	no	external	constant	long	1.8	NaN	2.8	left	1	1	7	0.6151411533355713	0	NaN	NaN	0.24
011	7	27	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.5374691486358643	0	NaN	NaN	0.25
011	7	28	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.7549800872802734	0	NaN	NaN	0.28
011	7	29	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.6249120235443115	0	NaN	NaN	0.3
011	7	30	no	external	constant	long	1.5	NaN	2.8	right	1	1	8	0.5688979625701904	0	NaN	NaN	0.41
011	7	31	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.7032179832458496	0	NaN	NaN	0.18
011	7	32	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.5391418933868408	0	NaN	NaN	0.17
011	7	33	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.6146011352539062	0	NaN	NaN	0.28
