2023-09-28 18:52:30.459779
Experiment: 	Action_FP_4
Participant: 	007
Counterbalancing order: 	3
Handedness: 	right
Frame Rate: 	119.9963380023803

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
007	3	30	no	action	constant	short	NaN	0.5604939460754395	1.0	left	1	1	7	0.30567097663879395	0	NaN	NaN	0.41
007	3	31	no	action	constant	short	NaN	0.41860198974609375	1.0	right	1	1	8	0.3116738796234131	0	NaN	NaN	0.17
007	3	32	no	action	constant	short	NaN	0.40179991722106934	1.0	right	1	1	8	0.4190671443939209	0	NaN	NaN	0.25
007	3	33	no	action	constant	short	NaN	0.4731178283691406	1.0	right	1	1	8	0.40611791610717773	0	NaN	NaN	0.38
007	3	34	no	action	constant	short	NaN	0.4377279281616211	1.0	right	1	1	8	0.4752218723297119	0	NaN	NaN	0.17
007	3	35	no	action	constant	short	NaN	0.4452660083770752	1.0	right	1	1	8	0.4266529083251953	0	NaN	NaN	0.42
007	3	36	no	action	constant	short	NaN	0.39648985862731934	1.0	left	1	1	7	0.48009204864501953	0	NaN	NaN	0.28
007	3	37	no	action	constant	short	NaN	0.5059769153594971	1.0	right	1	1	8	0.3526930809020996	0	NaN	NaN	0.74
007	3	38	no	action	constant	short	NaN	0.7940609455108643	1.0	left	1	1	7	0.39150500297546387	0	NaN	NaN	0.39
007	3	39	no	action	constant	short	NaN	0.4290628433227539	1.0	right	1	1	8	0.3688220977783203	0	NaN	NaN	0.17
007	3	40	no	action	constant	short	NaN	0.43264102935791016	1.0	left	1	1	7	0.3187720775604248	0	NaN	NaN	0.16
007	3	41	no	action	constant	short	NaN	0.25673794746398926	1.0	left	0	1	8	0.22408795356750488	0	NaN	NaN	0.35
007	3	42	no	action	constant	short	NaN	0.43793201446533203	1.0	right	1	1	8	0.45080089569091797	0	NaN	NaN	0.25
007	3	43	no	action	constant	short	NaN	0.5767199993133545	1.0	right	1	1	8	0.517737865447998	0	NaN	NaN	0.48
007	3	44	no	action	constant	short	NaN	0.43347716331481934	1.0	right	1	1	8	0.5454070568084717	0	NaN	NaN	0.2
007	3	45	no	action	constant	short	NaN	0.49333906173706055	1.0	right	1	1	8	0.4558720588684082	0	NaN	NaN	0.41
007	3	46	no	action	constant	short	NaN	0.4475579261779785	1.0	right	1	1	8	0.5153899192810059	0	NaN	NaN	0.25
007	3	47	no	action	constant	short	NaN	0.43149614334106445	1.0	left	1	1	7	0.43005895614624023	0	NaN	NaN	0.2
007	3	48	no	action	constant	short	NaN	0.4381880760192871	1.0	right	1	1	8	0.41476988792419434	0	NaN	NaN	0.62
007	3	49	no	action	constant	short	NaN	0.5682539939880371	1.0	right	1	1	8	0.3913447856903076	0	NaN	NaN	0.26
007	3	50	no	action	constant	short	NaN	0.4093320369720459	1.0	right	1	1	8	0.51668381690979	0	NaN	NaN	0.43
007	3	51	no	action	constant	short	NaN	0.3946070671081543	1.0	left	1	1	7	0.4777040481567383	0	NaN	NaN	0.33
007	3	52	no	action	constant	short	NaN	0.40557289123535156	1.0	left	0	1	8	0.3023509979248047	0	NaN	NaN	0.31
007	3	53	no	action	constant	short	NaN	0.5762979984283447	1.0	left	1	1	7	0.661203145980835	0	NaN	NaN	0.48
007	3	54	no	action	constant	short	NaN	0.516916036605835	1.0	right	1	1	8	0.5094718933105469	0	NaN	NaN	0.17
007	3	55	no	action	constant	short	NaN	0.5153191089630127	1.0	left	1	1	7	0.5841071605682373	0	NaN	NaN	0.57
007	4	0	yes	external	practice	NaN	1.4	NaN	2.8	left	1	1	7	0.37438297271728516	0	NaN	NaN	0.79
007	4	1	yes	external	practice	NaN	1.7	NaN	1.0	right	1	1	8	0.4986600875854492	0	NaN	NaN	0.36
007	4	2	yes	external	practice	NaN	1.7	NaN	2.8	right	1	1	8	0.6043009757995605	0	NaN	NaN	0.22
007	4	3	yes	external	practice	NaN	1.4	NaN	2.8	right	1	1	8	0.5389750003814697	0	NaN	NaN	0.76
007	4	4	yes	external	practice	NaN	1.0	NaN	2.8	left	1	1	7	0.4366319179534912	0	NaN	NaN	0.53
007	4	5	yes	external	practice	NaN	1.3	NaN	1.0	left	1	1	7	0.507814884185791	0	NaN	NaN	0.34
007	4	6	yes	external	practice	NaN	1.7	NaN	1.0	left	1	1	7	0.4136941432952881	0	NaN	NaN	0.33
007	4	7	yes	external	practice	NaN	1.3	NaN	1.0	right	1	1	8	0.40337681770324707	0	NaN	NaN	0.47
007	4	0	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.5622940063476562	0	NaN	NaN	0.3
007	4	1	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.44033312797546387	0	NaN	NaN	0.21
007	4	2	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.44800806045532227	0	NaN	NaN	0.25
007	4	3	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.43546104431152344	0	NaN	NaN	0.21
007	4	4	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5528380870819092	0	NaN	NaN	0.18
007	4	5	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.5632979869842529	0	NaN	NaN	0.63
007	4	6	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.7076699733734131	0	NaN	NaN	0.28
007	4	7	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5186378955841064	0	NaN	NaN	0.2
007	4	8	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.7247560024261475	0	NaN	NaN	0.26
007	4	9	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.7219719886779785	0	NaN	NaN	0.22
007	4	10	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5253150463104248	0	NaN	NaN	0.37
007	4	11	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.4881420135498047	0	NaN	NaN	0.56
007	4	12	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.3822059631347656	0	NaN	NaN	0.78
007	4	13	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.5273151397705078	0	NaN	NaN	0.72
007	4	14	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.48676609992980957	0	NaN	NaN	0.39
007	4	15	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.6387639045715332	0	NaN	NaN	0.24
007	4	16	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.4946579933166504	0	NaN	NaN	0.52
007	4	17	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.5779879093170166	0	NaN	NaN	0.8
007	4	18	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5501511096954346	0	NaN	NaN	0.26
007	4	19	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.4155120849609375	0	NaN	NaN	0.28
007	4	20	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.7546329498291016	0	NaN	NaN	0.61
007	4	21	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.4263191223144531	0	NaN	NaN	0.65
007	4	22	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	1.2023160457611084	0	NaN	NaN	0.6
007	4	23	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.551673173904419	0	NaN	NaN	0.18
007	4	24	no	external	variable	NaN	1.4	NaN	2.8	right	0	1	7	0.39466404914855957	0	NaN	NaN	0.32
007	4	25	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.40332603454589844	0	NaN	NaN	0.51
007	4	26	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.43834400177001953	0	NaN	NaN	0.19
007	4	27	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.42676401138305664	0	NaN	NaN	0.17
007	4	28	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.6704690456390381	0	NaN	NaN	0.17
007	4	29	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.6221258640289307	0	NaN	NaN	0.6
007	4	30	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.5410029888153076	0	NaN	NaN	0.31
007	4	31	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.6086559295654297	0	NaN	NaN	0.27
007	4	32	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.5499708652496338	0	NaN	NaN	0.23
007	4	33	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.5236790180206299	0	NaN	NaN	0.71
007	4	34	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.7767009735107422	0	NaN	NaN	0.18
007	4	35	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.4517700672149658	0	NaN	NaN	0.46
007	4	36	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5283539295196533	0	NaN	NaN	0.67
007	4	37	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.47966980934143066	0	NaN	NaN	0.58
007	4	38	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.53666090965271	0	NaN	NaN	0.22
007	4	39	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.4213531017303467	0	NaN	NaN	0.36
007	4	40	no	external	variable	NaN	1.2	NaN	2.8	left	0	1	8	0.4069938659667969	0	NaN	NaN	0.4
007	4	41	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.5511338710784912	0	NaN	NaN	0.8
007	4	42	no	external	variable	NaN	1.5	NaN	1.0	left	1	1	7	0.4114830493927002	0	NaN	NaN	0.24
007	4	43	no	external	variable	NaN	1.3	NaN	1.0	left	1	1	7	0.4374580383300781	0	NaN	NaN	0.38
007	4	44	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.48079991340637207	0	NaN	NaN	0.39
007	4	45	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.5228610038757324	0	NaN	NaN	0.52
007	4	46	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.4844691753387451	0	NaN	NaN	0.65
007	4	47	no	external	variable	NaN	1.3	NaN	2.8	right	0	1	7	0.5599241256713867	0	NaN	NaN	0.16
007	4	48	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.5964269638061523	0	NaN	NaN	0.26
007	4	49	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.6215519905090332	0	NaN	NaN	0.18
007	4	50	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.7660841941833496	0	NaN	NaN	0.38
007	4	51	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.5452589988708496	0	NaN	NaN	0.34
007	4	52	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.49976110458374023	0	NaN	NaN	0.33
007	4	53	no	external	variable	NaN	1.5	NaN	2.8	right	1	1	8	0.7211761474609375	0	NaN	NaN	0.62
007	4	54	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.6441669464111328	0	NaN	NaN	0.3
007	4	55	no	external	variable	NaN	1.4	NaN	2.8	right	1	1	8	0.48374295234680176	0	NaN	NaN	0.45
007	5	0	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.5589580535888672	0	NaN	NaN	0.4
007	5	1	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.5689730644226074	0	NaN	NaN	0.25
007	5	2	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.4956629276275635	0	NaN	NaN	0.25
007	5	3	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.4963681697845459	0	NaN	NaN	0.47
007	5	4	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5490200519561768	0	NaN	NaN	0.63
007	5	5	no	external	variable	NaN	1.7	NaN	1.0	right	1	1	8	0.730720043182373	0	NaN	NaN	0.24
007	5	6	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.45446300506591797	0	NaN	NaN	0.66
007	5	7	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.4203338623046875	0	NaN	NaN	0.35
007	5	8	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.6370139122009277	0	NaN	NaN	0.25
007	5	9	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.655674934387207	0	NaN	NaN	0.56
007	5	10	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.6127750873565674	0	NaN	NaN	0.54
007	5	11	no	external	variable	NaN	1.7	NaN	1.0	left	1	1	7	0.9573819637298584	0	NaN	NaN	0.36
007	5	12	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.47521495819091797	0	NaN	NaN	0.21
007	5	13	no	external	variable	NaN	1.0	NaN	2.8	right	1	1	8	0.5969948768615723	0	NaN	NaN	0.67
007	5	14	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.6018400192260742	0	NaN	NaN	0.75
007	5	15	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.697364091873169	0	NaN	NaN	0.42
007	5	16	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.6821739673614502	0	NaN	NaN	0.62
007	5	17	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.6617898941040039	0	NaN	NaN	0.42
007	5	18	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5086729526519775	0	NaN	NaN	0.36
007	5	19	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.5203258991241455	0	NaN	NaN	0.46
007	5	20	no	external	variable	NaN	1.1	NaN	2.8	right	1	1	8	0.5781698226928711	0	NaN	NaN	0.69
007	5	21	no	external	variable	NaN	1.4	NaN	1.0	right	1	1	8	0.6273410320281982	0	NaN	NaN	0.51
007	5	22	no	external	variable	NaN	1.0	NaN	2.8	left	1	1	7	0.6689910888671875	0	NaN	NaN	0.21
007	5	23	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.4880199432373047	0	NaN	NaN	0.19
007	5	24	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.6876490116119385	0	NaN	NaN	0.43
007	5	25	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.5352981090545654	0	NaN	NaN	0.35
007	5	26	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.5513708591461182	0	NaN	NaN	0.62
007	5	27	no	external	variable	NaN	1.7	NaN	2.8	right	1	1	8	0.5347731113433838	0	NaN	NaN	0.36
007	5	28	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.6641650199890137	0	NaN	NaN	0.24
007	5	29	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.5606670379638672	0	NaN	NaN	0.34
007	5	30	no	external	variable	NaN	1.2	NaN	1.0	right	1	1	8	0.8069901466369629	0	NaN	NaN	0.17
007	5	31	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.4218168258666992	0	NaN	NaN	0.34
007	5	32	no	external	variable	NaN	1.0	NaN	1.0	right	1	1	8	0.7016470432281494	0	NaN	NaN	0.38
007	5	33	no	external	variable	NaN	1.1	NaN	1.0	right	1	1	8	0.7767491340637207	0	NaN	NaN	0.23
007	5	34	no	external	variable	NaN	1.0	NaN	1.0	left	1	1	7	0.6174979209899902	0	NaN	NaN	0.45
007	5	35	no	external	variable	NaN	1.6	NaN	2.8	left	1	1	7	0.5570120811462402	0	NaN	NaN	0.71
007	5	36	no	external	variable	NaN	1.6	NaN	1.0	right	1	1	8	0.5087831020355225	0	NaN	NaN	0.25
007	5	37	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.48854899406433105	0	NaN	NaN	0.77
007	5	38	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.6815621852874756	0	NaN	NaN	0.3
007	5	39	no	external	variable	NaN	1.8	NaN	1.0	left	1	1	7	0.7576799392700195	0	NaN	NaN	0.5
007	5	40	no	external	variable	NaN	1.1	NaN	1.0	left	1	1	7	0.9997448921203613	0	NaN	NaN	0.4
007	5	41	no	external	variable	NaN	1.3	NaN	2.8	left	1	1	7	0.4114668369293213	0	NaN	NaN	0.65
007	5	42	no	external	variable	NaN	1.4	NaN	2.8	left	1	1	7	0.6823909282684326	0	NaN	NaN	0.28
007	5	43	no	external	variable	NaN	1.6	NaN	2.8	right	1	1	8	0.7980220317840576	0	NaN	NaN	0.43
007	5	44	no	external	variable	NaN	1.1	NaN	2.8	left	1	1	7	0.491016149520874	0	NaN	NaN	0.29
007	5	45	no	external	variable	NaN	1.3	NaN	1.0	right	1	1	8	0.5740489959716797	0	NaN	NaN	0.72
007	5	46	no	external	variable	NaN	1.2	NaN	2.8	right	1	1	8	0.48345398902893066	0	NaN	NaN	0.21
007	5	47	no	external	variable	NaN	1.6	NaN	1.0	left	1	1	7	0.5908021926879883	0	NaN	NaN	0.24
007	5	48	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.5748288631439209	0	NaN	NaN	0.31
007	5	49	no	external	variable	NaN	1.4	NaN	1.0	left	1	1	7	0.4996941089630127	0	NaN	NaN	0.34
007	5	50	no	external	variable	NaN	1.2	NaN	1.0	left	1	1	7	0.5747740268707275	0	NaN	NaN	0.19
007	5	51	no	external	variable	NaN	1.2	NaN	2.8	left	1	1	7	0.4543650150299072	0	NaN	NaN	0.44
007	5	52	no	external	variable	NaN	1.3	NaN	2.8	right	1	1	8	0.49500608444213867	0	NaN	NaN	0.37
007	5	53	no	external	variable	NaN	1.7	NaN	2.8	left	1	1	7	0.6490199565887451	0	NaN	NaN	0.2
007	5	54	no	external	variable	NaN	1.5	NaN	2.8	left	1	1	7	0.5017049312591553	0	NaN	NaN	0.26
007	5	55	no	external	variable	NaN	1.5	NaN	1.0	right	1	1	8	0.6180040836334229	0	NaN	NaN	0.27
007	6	0	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.4985339641571045	0	NaN	NaN	0.63
007	6	1	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	1.1070680618286133	0	NaN	NaN	0.17
007	6	2	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.7405149936676025	0	NaN	NaN	0.37
007	6	3	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.5867118835449219	0	NaN	NaN	0.36
007	6	4	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	1.258368968963623	0	NaN	NaN	0.25
007	6	5	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.7589619159698486	0	NaN	NaN	0.18
007	6	6	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.5015249252319336	0	NaN	NaN	0.5
007	6	7	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.50518798828125	0	NaN	NaN	0.17
007	6	8	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.5213861465454102	0	NaN	NaN	0.35
007	6	9	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.5073609352111816	0	NaN	NaN	0.32
007	6	10	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.4287140369415283	0	NaN	NaN	0.31
007	6	11	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.6518161296844482	0	NaN	NaN	0.43
007	6	12	no	external	constant	short	1.0	NaN	1.0	left	1	1	7	0.5723669528961182	0	NaN	NaN	0.19
007	6	13	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.5740301609039307	0	NaN	NaN	0.18
007	6	14	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.608942985534668	0	NaN	NaN	0.73
007	6	15	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.7900781631469727	0	NaN	NaN	0.41
007	6	16	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.6263821125030518	0	NaN	NaN	0.24
007	6	17	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.4668090343475342	0	NaN	NaN	0.21
007	6	18	no	external	constant	short	1.7	NaN	1.0	right	1	1	8	0.4767131805419922	0	NaN	NaN	0.53
007	6	19	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.46102190017700195	0	NaN	NaN	0.17
007	6	20	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.49249696731567383	0	NaN	NaN	0.46
007	6	21	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.6997721195220947	0	NaN	NaN	0.51
007	6	22	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.8830230236053467	0	NaN	NaN	0.38
007	6	23	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.7115089893341064	0	NaN	NaN	0.19
007	6	24	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.399432897567749	0	NaN	NaN	0.27
007	6	25	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.5934109687805176	0	NaN	NaN	0.19
007	6	26	no	external	constant	short	1.8	NaN	1.0	left	1	1	7	0.5277249813079834	0	NaN	NaN	0.72
007	6	27	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	1.0517029762268066	0	NaN	NaN	0.38
007	6	28	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.24023795127868652	0	NaN	NaN	0.23
007	6	29	no	external	constant	short	1.4	NaN	1.0	right	1	1	8	0.4800741672515869	0	NaN	NaN	0.18
007	6	30	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.4756288528442383	0	NaN	NaN	0.16
007	6	31	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.5708181858062744	0	NaN	NaN	0.17
007	6	32	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.4557781219482422	0	NaN	NaN	0.21
007	6	33	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.5829658508300781	0	NaN	NaN	0.25
007	6	34	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.5852301120758057	0	NaN	NaN	0.2
007	6	35	no	external	constant	short	1.2	NaN	1.0	right	1	1	8	0.5874679088592529	0	NaN	NaN	0.25
007	6	36	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.5314321517944336	0	NaN	NaN	0.38
007	6	37	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.579740047454834	0	NaN	NaN	0.42
007	6	38	no	external	constant	short	1.1	NaN	1.0	right	1	1	8	0.5737159252166748	0	NaN	NaN	0.18
007	6	39	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.764847993850708	0	NaN	NaN	0.36
007	6	40	no	external	constant	short	1.5	NaN	1.0	right	1	1	8	0.3867990970611572	0	NaN	NaN	0.25
007	6	41	no	external	constant	short	1.7	NaN	1.0	left	1	1	7	0.7910411357879639	0	NaN	NaN	0.18
007	6	42	no	external	constant	short	1.0	NaN	1.0	right	1	1	8	0.37550997734069824	0	NaN	NaN	0.19
007	6	43	no	external	constant	short	1.1	NaN	1.0	right	0	1	7	0.3481879234313965	0	NaN	NaN	0.69
007	6	44	no	external	constant	short	1.3	NaN	1.0	left	1	1	7	0.48670315742492676	0	NaN	NaN	0.62
007	6	45	no	external	constant	short	1.5	NaN	1.0	left	1	1	7	0.6800720691680908	0	NaN	NaN	0.5
007	6	46	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.45607590675354004	0	NaN	NaN	0.16
007	6	47	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.4337480068206787	0	NaN	NaN	0.34
007	6	48	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.5164480209350586	0	NaN	NaN	0.16
007	6	49	no	external	constant	short	1.6	NaN	1.0	left	1	1	7	0.4285309314727783	0	NaN	NaN	0.27
007	6	50	no	external	constant	short	1.6	NaN	1.0	right	1	1	8	0.6515181064605713	0	NaN	NaN	0.18
007	6	51	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.5507080554962158	0	NaN	NaN	0.17
007	6	52	no	external	constant	short	1.1	NaN	1.0	left	1	1	7	0.6186738014221191	0	NaN	NaN	0.24
007	6	53	no	external	constant	short	1.3	NaN	1.0	right	1	1	8	0.5596861839294434	0	NaN	NaN	0.27
007	6	54	no	external	constant	short	1.2	NaN	1.0	left	1	1	7	0.4565739631652832	0	NaN	NaN	0.26
007	6	55	no	external	constant	short	1.4	NaN	1.0	left	1	1	7	0.47234606742858887	0	NaN	NaN	0.45
007	7	0	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.5100688934326172	0	NaN	NaN	0.65
007	7	1	no	external	constant	long	1.4	NaN	2.8	right	1	1	8	0.4955120086669922	0	NaN	NaN	0.19
007	7	2	no	external	constant	long	1.3	NaN	2.8	left	1	1	7	0.4278080463409424	0	NaN	NaN	0.71
007	7	3	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.4576869010925293	0	NaN	NaN	0.46
007	7	4	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.49206089973449707	0	NaN	NaN	0.19
007	7	5	no	external	constant	long	1.3	NaN	2.8	left	1	1	7	0.4390559196472168	0	NaN	NaN	0.45
007	7	6	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.44637393951416016	0	NaN	NaN	0.48
007	7	7	no	external	constant	long	1.2	NaN	2.8	right	1	1	8	0.48883986473083496	0	NaN	NaN	0.57
007	7	8	no	external	constant	long	1.7	NaN	2.8	right	0	0	NaN	NaN	0	NaN	NaN	0.54
007	7	9	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.540410041809082	0	NaN	NaN	0.42
007	7	10	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.6016800403594971	0	NaN	NaN	0.33
007	7	11	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.6101338863372803	0	NaN	NaN	0.75
007	7	12	no	external	constant	long	1.3	NaN	2.8	left	1	1	7	0.44480395317077637	0	NaN	NaN	0.62
007	7	13	no	external	constant	long	1.0	NaN	2.8	left	1	1	7	0.4705321788787842	0	NaN	NaN	0.67
007	7	14	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.40210413932800293	0	NaN	NaN	0.72
007	7	15	no	external	constant	long	1.1	NaN	2.8	right	1	1	8	0.6092221736907959	0	NaN	NaN	0.35
007	7	16	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.7127368450164795	0	NaN	NaN	0.33
007	7	17	no	external	constant	long	1.7	NaN	2.8	right	1	1	8	0.3898329734802246	0	NaN	NaN	0.59
007	7	18	no	external	constant	long	1.4	NaN	2.8	left	1	1	7	0.39368200302124023	0	NaN	NaN	0.35
007	7	19	no	external	constant	long	1.5	NaN	2.8	right	1	1	8	0.5630109310150146	0	NaN	NaN	0.19
007	7	20	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.5380039215087891	0	NaN	NaN	0.19
007	7	21	no	external	constant	long	1.2	NaN	2.8	left	1	1	7	0.5477139949798584	0	NaN	NaN	0.25
007	7	22	no	external	constant	long	1.0	NaN	2.8	right	1	1	8	0.5112030506134033	0	NaN	NaN	0.23
007	7	23	no	external	constant	long	1.6	NaN	2.8	right	1	1	8	0.4718039035797119	0	NaN	NaN	0.48
007	7	24	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.46701502799987793	0	NaN	NaN	0.2
007	7	25	no	external	constant	long	1.6	NaN	2.8	right	1	1	8	0.3830740451812744	0	NaN	NaN	0.7
007	7	26	no	external	constant	long	1.1	NaN	2.8	left	1	1	7	0.3804149627685547	0	NaN	NaN	0.51
007	7	27	no	external	constant	long	1.3	NaN	2.8	right	1	1	8	0.3748619556427002	0	NaN	NaN	0.5
007	7	28	no	external	constant	long	1.7	NaN	2.8	left	1	1	7	0.514805793762207	0	NaN	NaN	0.16
007	7	29	no	external	constant	long	1.5	NaN	2.8	left	1	1	7	0.6101341247558594	0	NaN	NaN	0.32
