2023-09-29 11:04:59.470785
Experiment: 	Action_FP_4
Participant: 	008
Counterbalancing order: 	4
Handedness: 	right
Frame Rate: 	119.94143484626647

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
008	4	0	yes	action	practice	NaN	NaN	0.8969922065734863	1.0	left	1	1	7	0.5398008823394775	0	NaN	NaN	0.67
008	4	1	yes	action	practice	NaN	NaN	2.739305019378662	1.0	right	1	1	8	0.5234389305114746	0	NaN	NaN	0.4
008	4	2	yes	action	practice	NaN	NaN	0.6753721237182617	2.8	left	1	1	7	0.45833802223205566	0	NaN	NaN	0.34
008	4	3	yes	action	practice	NaN	NaN	3.5961709022521973	1.0	left	1	1	7	0.47298097610473633	0	NaN	NaN	0.66
008	4	4	yes	action	practice	NaN	NaN	0.6927030086517334	2.8	left	1	1	7	0.47096896171569824	0	NaN	NaN	0.37
008	4	5	yes	action	practice	NaN	NaN	1.6989319324493408	2.8	right	1	1	8	0.5383749008178711	0	NaN	NaN	0.2
008	4	6	yes	action	practice	NaN	NaN	0.8905501365661621	2.8	right	1	1	8	0.4666469097137451	0	NaN	NaN	0.22
008	4	7	yes	action	practice	NaN	NaN	0.7309010028839111	1.0	right	1	1	8	0.43072009086608887	0	NaN	NaN	0.2
008	4	0	no	action	constant	short	NaN	0.9559152126312256	1.0	left	1	1	7	0.46036314964294434	0	NaN	NaN	0.38
008	4	1	no	action	constant	short	NaN	0.6063919067382812	1.0	left	1	1	7	0.4050261974334717	0	NaN	NaN	0.28
008	4	2	no	action	constant	short	NaN	0.7470908164978027	1.0	right	1	1	8	0.4180319309234619	0	NaN	NaN	0.22
008	4	3	no	action	constant	short	NaN	0.6582579612731934	1.0	right	1	1	8	0.6450250148773193	0	NaN	NaN	0.49
008	4	4	no	action	constant	short	NaN	0.5410048961639404	1.0	left	1	1	7	0.43973612785339355	0	NaN	NaN	0.39
008	4	5	no	action	constant	short	NaN	0.705786943435669	1.0	left	1	1	7	0.4280729293823242	0	NaN	NaN	0.65
008	4	6	no	action	constant	short	NaN	1.0438029766082764	1.0	right	1	1	8	0.48638296127319336	0	NaN	NaN	0.18
008	4	7	no	action	constant	short	NaN	1.0427160263061523	1.0	right	1	1	8	0.41937708854675293	0	NaN	NaN	0.3
008	4	8	no	action	constant	short	NaN	0.8615930080413818	1.0	left	1	1	7	0.4150729179382324	0	NaN	NaN	0.31
008	4	9	no	action	constant	short	NaN	0.6532130241394043	1.0	right	1	1	8	0.38671398162841797	0	NaN	NaN	0.48
008	4	10	no	action	constant	short	NaN	0.49867892265319824	1.0	left	1	1	7	0.49971604347229004	0	NaN	NaN	0.35
008	4	11	no	action	constant	short	NaN	0.41158080101013184	1.0	right	1	1	8	0.4453909397125244	0	NaN	NaN	0.54
008	4	12	no	action	constant	short	NaN	1.967221975326538	1.0	right	1	1	8	0.4330589771270752	0	NaN	NaN	0.64
008	4	13	no	action	constant	short	NaN	1.0467219352722168	1.0	right	1	1	8	0.501751184463501	0	NaN	NaN	0.41
008	4	14	no	action	constant	short	NaN	0.6678040027618408	1.0	right	1	1	8	0.40676188468933105	0	NaN	NaN	0.55
008	4	15	no	action	constant	short	NaN	0.8925530910491943	1.0	right	1	1	8	0.3610501289367676	0	NaN	NaN	0.47
008	4	16	no	action	constant	short	NaN	0.9269778728485107	1.0	right	1	1	8	0.3394460678100586	0	NaN	NaN	0.36
008	4	17	no	action	constant	short	NaN	0.8234691619873047	1.0	right	1	1	8	0.40202808380126953	0	NaN	NaN	0.17
008	4	18	no	action	constant	short	NaN	0.9882819652557373	1.0	left	1	1	7	0.4597158432006836	0	NaN	NaN	0.22
008	4	19	no	action	constant	short	NaN	0.8877480030059814	1.0	right	1	1	8	0.3754270076751709	0	NaN	NaN	0.41
008	4	20	no	action	constant	short	NaN	0.4413778781890869	1.0	right	1	1	8	0.37740516662597656	0	NaN	NaN	0.26
008	4	21	no	action	constant	short	NaN	1.0196149349212646	1.0	left	1	1	7	0.37041497230529785	0	NaN	NaN	0.27
008	4	22	no	action	constant	short	NaN	0.8066380023956299	1.0	left	1	1	7	0.37940096855163574	0	NaN	NaN	0.21
008	4	23	no	action	constant	short	NaN	0.8315789699554443	1.0	left	1	1	7	0.5077590942382812	0	NaN	NaN	0.18
008	4	24	no	action	constant	short	NaN	0.7919559478759766	1.0	right	1	1	8	0.43906497955322266	0	NaN	NaN	0.34
008	4	25	no	action	constant	short	NaN	0.6850309371948242	1.0	left	1	1	7	0.46010708808898926	0	NaN	NaN	0.77
008	4	26	no	action	constant	short	NaN	0.5316638946533203	1.0	left	1	1	7	0.4260721206665039	0	NaN	NaN	0.48
008	4	27	no	action	constant	short	NaN	1.1537890434265137	1.0	right	1	1	8	0.3827788829803467	0	NaN	NaN	0.41
008	4	28	no	action	constant	short	NaN	0.7206859588623047	1.0	right	1	1	8	0.38141703605651855	0	NaN	NaN	0.24
008	4	29	no	action	constant	short	NaN	0.7835710048675537	1.0	right	1	1	8	0.40644001960754395	0	NaN	NaN	0.51
008	4	30	no	action	constant	short	NaN	0.43839502334594727	1.0	right	1	1	8	0.31841301918029785	0	NaN	NaN	0.24
008	4	31	no	action	constant	short	NaN	0.5945379734039307	1.0	left	1	1	7	0.4230828285217285	0	NaN	NaN	0.21
008	4	32	no	action	constant	short	NaN	0.39317917823791504	1.0	right	1	1	8	0.33505797386169434	0	NaN	NaN	0.18
008	4	33	no	action	constant	short	NaN	0.5352988243103027	1.0	left	1	1	7	0.3683891296386719	0	NaN	NaN	0.56
008	4	34	no	action	constant	short	NaN	1.0862557888031006	1.0	left	1	1	7	0.4267420768737793	0	NaN	NaN	0.29
008	4	35	no	action	constant	short	NaN	0.8946270942687988	1.0	left	1	1	7	0.3154928684234619	0	NaN	NaN	0.31
008	4	36	no	action	constant	short	NaN	0.6695399284362793	1.0	right	1	1	8	0.28641605377197266	0	NaN	NaN	0.29
008	4	37	no	action	constant	short	NaN	0.7486059665679932	1.0	left	1	1	7	0.31708407402038574	0	NaN	NaN	0.35
008	4	38	no	action	constant	short	NaN	0.5551619529724121	1.0	left	1	1	7	0.5111498832702637	0	NaN	NaN	0.18
008	4	39	no	action	constant	short	NaN	0.8272411823272705	1.0	left	1	1	7	0.3867909908294678	0	NaN	NaN	0.17
008	4	40	no	action	constant	short	NaN	0.881044864654541	1.0	right	0	1	7	0.3567640781402588	0	NaN	NaN	0.2
008	4	41	no	action	constant	short	NaN	1.1430139541625977	1.0	right	1	1	8	0.3591270446777344	0	NaN	NaN	0.28
008	4	42	no	action	constant	short	NaN	0.899198055267334	1.0	right	1	1	8	0.4338839054107666	0	NaN	NaN	0.35
008	4	43	no	action	constant	short	NaN	0.6499528884887695	1.0	right	1	1	8	0.7861099243164062	0	NaN	NaN	0.44
008	4	44	no	action	constant	short	NaN	0.7600481510162354	1.0	left	1	1	7	0.3340919017791748	0	NaN	NaN	0.31
008	4	45	no	action	constant	short	NaN	0.7421600818634033	1.0	left	1	1	7	0.43210506439208984	0	NaN	NaN	0.54
008	4	46	no	action	constant	short	NaN	0.5420129299163818	1.0	left	1	1	7	0.32076382637023926	0	NaN	NaN	0.8
008	4	47	no	action	constant	short	NaN	0.8583600521087646	1.0	left	1	1	7	0.36039209365844727	0	NaN	NaN	0.42
008	4	48	no	action	constant	short	NaN	0.8603250980377197	1.0	right	1	1	8	0.44159889221191406	0	NaN	NaN	0.64
008	4	49	no	action	constant	short	NaN	0.8850059509277344	1.0	right	1	1	8	0.33241701126098633	0	NaN	NaN	0.55
008	4	50	no	action	constant	short	NaN	0.7359309196472168	1.0	left	1	1	7	0.44307899475097656	0	NaN	NaN	0.46
008	4	51	no	action	constant	short	NaN	0.5489730834960938	1.0	left	1	1	7	0.42875218391418457	0	NaN	NaN	0.29
008	4	52	no	action	constant	short	NaN	0.9968738555908203	1.0	left	1	1	7	0.3934650421142578	0	NaN	NaN	0.33
008	4	53	no	action	constant	short	NaN	1.181581974029541	1.0	left	1	1	7	0.4211719036102295	0	NaN	NaN	0.2
008	4	54	no	action	constant	short	NaN	1.361314058303833	1.0	right	1	1	8	0.4347968101501465	0	NaN	NaN	0.19
008	4	55	no	action	constant	short	NaN	0.7130188941955566	1.0	left	1	1	7	0.3288090229034424	0	NaN	NaN	0.18
008	5	0	no	action	variable	NaN	NaN	1.7690649032592773	1.0	right	1	1	8	0.7031219005584717	0	NaN	NaN	0.43
008	5	1	no	action	variable	NaN	NaN	0.5252230167388916	2.8	left	1	1	7	0.5431220531463623	0	NaN	NaN	0.22
008	5	2	no	action	variable	NaN	NaN	0.6592221260070801	2.8	right	1	1	8	0.4141349792480469	0	NaN	NaN	0.22
008	5	3	no	action	variable	NaN	NaN	0.5603539943695068	2.8	right	1	1	8	0.4551410675048828	0	NaN	NaN	0.65
008	5	4	no	action	variable	NaN	NaN	0.716749906539917	2.8	left	1	1	7	0.43050479888916016	0	NaN	NaN	0.3
008	5	5	no	action	variable	NaN	NaN	1.3165230751037598	2.8	left	1	1	7	0.6797730922698975	0	NaN	NaN	0.19
008	5	6	no	action	variable	NaN	NaN	0.7658998966217041	2.8	left	1	1	7	0.4257040023803711	0	NaN	NaN	0.27
008	5	7	no	action	variable	NaN	NaN	0.7715580463409424	1.0	left	1	1	7	0.38583993911743164	0	NaN	NaN	0.67
008	5	8	no	action	variable	NaN	NaN	0.43747711181640625	2.8	left	1	1	7	0.399489164352417	0	NaN	NaN	0.25
008	5	9	no	action	variable	NaN	NaN	0.5776219367980957	1.0	right	1	1	8	0.45043396949768066	0	NaN	NaN	0.35
008	5	10	no	action	variable	NaN	NaN	0.7184569835662842	1.0	right	1	1	8	0.487778902053833	0	NaN	NaN	0.16
008	5	11	no	action	variable	NaN	NaN	0.6640410423278809	2.8	right	1	1	8	0.3948051929473877	0	NaN	NaN	0.22
008	5	12	no	action	variable	NaN	NaN	1.2570030689239502	2.8	left	1	1	7	0.39176082611083984	0	NaN	NaN	0.27
008	5	13	no	action	variable	NaN	NaN	0.6419110298156738	2.8	right	1	1	8	0.43149304389953613	0	NaN	NaN	0.2
008	5	14	no	action	variable	NaN	NaN	0.715630054473877	2.8	left	1	1	7	0.4549589157104492	0	NaN	NaN	0.33
008	5	15	no	action	variable	NaN	NaN	0.6347670555114746	2.8	left	1	1	7	0.4082610607147217	0	NaN	NaN	0.41
008	5	16	no	action	variable	NaN	NaN	1.5002551078796387	1.0	right	1	1	8	0.47182798385620117	0	NaN	NaN	0.23
008	5	17	no	action	variable	NaN	NaN	0.8819389343261719	1.0	left	1	1	7	0.3555290699005127	0	NaN	NaN	0.47
008	5	18	no	action	variable	NaN	NaN	0.5754621028900146	2.8	left	1	1	7	0.34357595443725586	0	NaN	NaN	0.42
008	5	19	no	action	variable	NaN	NaN	0.5513620376586914	1.0	right	1	1	8	0.5391690731048584	0	NaN	NaN	0.19
008	5	20	no	action	variable	NaN	NaN	0.7372391223907471	1.0	right	1	1	8	0.46640515327453613	0	NaN	NaN	0.29
008	5	21	no	action	variable	NaN	NaN	0.5002498626708984	2.8	right	1	1	8	0.4065988063812256	0	NaN	NaN	0.6
008	5	22	no	action	variable	NaN	NaN	0.8143429756164551	2.8	right	1	1	8	0.4578421115875244	0	NaN	NaN	0.59
008	5	23	no	action	variable	NaN	NaN	0.5456609725952148	1.0	left	1	1	7	0.3764979839324951	0	NaN	NaN	0.33
008	5	24	no	action	variable	NaN	NaN	0.8485841751098633	1.0	right	1	1	8	0.3454921245574951	0	NaN	NaN	0.37
008	5	25	no	action	variable	NaN	NaN	0.775547981262207	1.0	right	1	1	8	0.5358061790466309	0	NaN	NaN	0.25
008	5	26	no	action	variable	NaN	NaN	0.8579490184783936	1.0	left	1	1	7	0.4256868362426758	0	NaN	NaN	0.77
008	5	27	no	action	variable	NaN	NaN	0.6731350421905518	1.0	left	1	1	7	0.4638369083404541	0	NaN	NaN	0.6
008	5	28	no	action	variable	NaN	NaN	0.7736079692840576	2.8	left	1	1	7	0.4228830337524414	0	NaN	NaN	0.31
008	5	29	no	action	variable	NaN	NaN	0.4530510902404785	1.0	right	1	1	8	0.5325469970703125	0	NaN	NaN	0.16
008	5	30	no	action	variable	NaN	NaN	0.5268239974975586	2.8	left	1	1	7	0.47117185592651367	0	NaN	NaN	0.39
008	5	31	no	action	variable	NaN	NaN	0.8132369518280029	2.8	left	1	1	7	0.40317702293395996	0	NaN	NaN	0.43
008	5	32	no	action	variable	NaN	NaN	1.011228084564209	1.0	right	1	1	8	0.3935270309448242	0	NaN	NaN	0.65
008	5	33	no	action	variable	NaN	NaN	0.6892099380493164	1.0	right	0	1	7	0.635822057723999	0	NaN	NaN	0.73
008	5	34	no	action	variable	NaN	NaN	0.6773781776428223	1.0	left	1	1	7	0.42571020126342773	0	NaN	NaN	0.16
008	5	35	no	action	variable	NaN	NaN	0.987760066986084	1.0	right	1	1	8	0.45151519775390625	0	NaN	NaN	0.29
008	5	36	no	action	variable	NaN	NaN	0.5837311744689941	1.0	right	1	1	8	0.4605231285095215	0	NaN	NaN	0.51
008	5	37	no	action	variable	NaN	NaN	0.5864269733428955	1.0	left	1	1	7	0.4008500576019287	0	NaN	NaN	0.18
008	5	38	no	action	variable	NaN	NaN	0.7031278610229492	2.8	left	1	1	7	0.40152406692504883	0	NaN	NaN	0.59
008	5	39	no	action	variable	NaN	NaN	0.7073850631713867	2.8	left	1	1	7	0.44159603118896484	0	NaN	NaN	0.34
008	5	40	no	action	variable	NaN	NaN	0.8815219402313232	2.8	right	1	1	8	0.4429011344909668	0	NaN	NaN	0.31
008	5	41	no	action	variable	NaN	NaN	0.5349578857421875	2.8	right	1	1	8	0.4011859893798828	0	NaN	NaN	0.73
008	5	42	no	action	variable	NaN	NaN	0.762854814529419	2.8	left	1	1	7	0.4695320129394531	0	NaN	NaN	0.28
008	5	43	no	action	variable	NaN	NaN	0.7036311626434326	1.0	right	0	0	NaN	NaN	0	NaN	NaN	0.47
008	5	44	no	action	variable	NaN	NaN	1.110069990158081	2.8	right	1	1	8	0.54923415184021	0	NaN	NaN	0.73
008	5	45	no	action	variable	NaN	NaN	0.7448630332946777	1.0	right	1	1	8	0.5062389373779297	0	NaN	NaN	0.31
008	5	46	no	action	variable	NaN	NaN	0.7962579727172852	1.0	left	1	1	7	0.42195701599121094	0	NaN	NaN	0.74
008	5	47	no	action	variable	NaN	NaN	0.9835100173950195	2.8	left	1	1	7	0.3188169002532959	0	NaN	NaN	0.35
008	5	48	no	action	variable	NaN	NaN	0.6509590148925781	1.0	left	1	1	7	0.47888898849487305	0	NaN	NaN	0.73
008	5	49	no	action	variable	NaN	NaN	0.706524133682251	2.8	right	1	1	8	0.47568297386169434	0	NaN	NaN	0.33
008	5	50	no	action	variable	NaN	NaN	0.6515841484069824	2.8	right	1	1	8	0.45044898986816406	0	NaN	NaN	0.32
008	5	51	no	action	variable	NaN	NaN	0.6683459281921387	2.8	left	1	1	7	0.7108731269836426	0	NaN	NaN	0.31
008	5	52	no	action	variable	NaN	NaN	0.47898197174072266	1.0	left	1	1	7	0.49976110458374023	0	NaN	NaN	0.66
008	5	53	no	action	variable	NaN	NaN	0.5110812187194824	1.0	right	1	1	8	0.48682212829589844	0	NaN	NaN	0.49
008	5	54	no	action	variable	NaN	NaN	0.8385889530181885	1.0	left	1	1	7	0.38378405570983887	0	NaN	NaN	0.16
008	5	55	no	action	variable	NaN	NaN	0.6680450439453125	1.0	right	1	1	8	0.43688488006591797	0	NaN	NaN	0.45
008	6	0	no	action	constant	long	NaN	1.071342945098877	2.8	left	1	1	7	0.45955801010131836	0	NaN	NaN	0.27
008	6	1	no	action	constant	long	NaN	0.44367289543151855	2.8	right	1	1	8	0.5012221336364746	0	NaN	NaN	0.38
008	6	2	no	action	constant	long	NaN	0.7853379249572754	2.8	left	1	1	7	0.4645988941192627	0	NaN	NaN	0.35
008	6	3	no	action	constant	long	NaN	0.8506178855895996	2.8	right	1	1	8	0.4505119323730469	0	NaN	NaN	0.19
008	6	4	no	action	constant	long	NaN	0.8468129634857178	2.8	left	1	1	7	0.4052708148956299	0	NaN	NaN	0.43
008	6	5	no	action	constant	long	NaN	0.7011580467224121	2.8	left	1	1	7	0.36371707916259766	0	NaN	NaN	0.42
008	6	6	no	action	constant	long	NaN	0.5274200439453125	2.8	right	1	1	8	0.43988490104675293	0	NaN	NaN	0.32
008	6	7	no	action	constant	long	NaN	0.6317451000213623	2.8	right	1	1	8	0.43390607833862305	0	NaN	NaN	0.29
008	6	8	no	action	constant	long	NaN	0.670051097869873	2.8	right	1	1	8	0.45560312271118164	0	NaN	NaN	0.34
008	6	9	no	action	constant	long	NaN	0.8156230449676514	2.8	left	1	1	7	0.4512510299682617	0	NaN	NaN	0.33
008	6	10	no	action	constant	long	NaN	0.8673338890075684	2.8	right	1	1	8	0.411236047744751	0	NaN	NaN	0.18
008	6	11	no	action	constant	long	NaN	0.7372901439666748	2.8	right	1	1	8	0.43856096267700195	0	NaN	NaN	0.17
008	6	12	no	action	constant	long	NaN	0.7726280689239502	2.8	right	1	1	8	0.4549291133880615	0	NaN	NaN	0.23
008	6	13	no	action	constant	long	NaN	0.7448639869689941	2.8	right	1	1	8	0.39983296394348145	0	NaN	NaN	0.17
008	6	14	no	action	constant	long	NaN	0.7061069011688232	2.8	left	1	1	7	0.47696781158447266	0	NaN	NaN	0.59
008	6	15	no	action	constant	long	NaN	0.5786871910095215	2.8	left	1	1	7	0.5343091487884521	0	NaN	NaN	0.38
008	6	16	no	action	constant	long	NaN	0.5023047924041748	2.8	right	1	1	8	0.5749380588531494	0	NaN	NaN	0.35
008	6	17	no	action	constant	long	NaN	0.48714113235473633	2.8	right	1	1	8	0.4476170539855957	0	NaN	NaN	0.38
008	6	18	no	action	constant	long	NaN	0.5316030979156494	2.8	left	1	1	7	0.455272912979126	0	NaN	NaN	0.2
008	6	19	no	action	constant	long	NaN	0.8915238380432129	2.8	left	1	1	7	0.47760915756225586	0	NaN	NaN	0.52
008	6	20	no	action	constant	long	NaN	0.6315228939056396	2.8	left	1	1	7	0.5338020324707031	0	NaN	NaN	0.21
008	6	21	no	action	constant	long	NaN	0.6977040767669678	2.8	right	1	1	8	0.43125391006469727	0	NaN	NaN	0.19
008	6	22	no	action	constant	long	NaN	0.7212648391723633	2.8	right	1	1	8	0.4389500617980957	0	NaN	NaN	0.64
008	6	23	no	action	constant	long	NaN	0.8086028099060059	2.8	left	1	1	7	0.46498703956604004	0	NaN	NaN	0.34
008	6	24	no	action	constant	long	NaN	0.5209650993347168	2.8	left	1	1	7	0.42863011360168457	0	NaN	NaN	0.25
008	6	25	no	action	constant	long	NaN	0.6488010883331299	2.8	right	1	1	8	0.48261499404907227	0	NaN	NaN	0.17
008	6	26	no	action	constant	long	NaN	0.6188290119171143	2.8	left	1	1	7	0.41530513763427734	0	NaN	NaN	0.34
008	6	27	no	action	constant	long	NaN	0.7273349761962891	2.8	left	1	1	7	0.43862414360046387	0	NaN	NaN	0.5
008	6	28	no	action	constant	long	NaN	0.4585390090942383	2.8	left	1	1	7	0.37027406692504883	0	NaN	NaN	0.48
008	6	29	no	action	constant	long	NaN	0.7400398254394531	2.8	left	1	1	7	0.5136311054229736	0	NaN	NaN	0.57
008	6	30	no	action	constant	long	NaN	0.8874931335449219	2.8	left	1	1	7	0.509268045425415	0	NaN	NaN	0.22
008	6	31	no	action	constant	long	NaN	0.6274309158325195	2.8	right	1	1	8	0.49930405616760254	0	NaN	NaN	0.48
008	6	32	no	action	constant	long	NaN	0.7470090389251709	2.8	right	1	1	8	0.4622809886932373	0	NaN	NaN	0.72
008	6	33	no	action	constant	long	NaN	0.7357101440429688	2.8	right	1	1	8	0.503950834274292	0	NaN	NaN	0.42
008	6	34	no	action	constant	long	NaN	0.8279869556427002	2.8	left	1	1	7	0.4579789638519287	0	NaN	NaN	0.46
008	6	35	no	action	constant	long	NaN	0.5635240077972412	2.8	left	1	1	7	0.48097991943359375	0	NaN	NaN	0.19
008	6	36	no	action	constant	long	NaN	0.6451630592346191	2.8	right	1	1	8	0.5306761264801025	0	NaN	NaN	0.46
008	6	37	no	action	constant	long	NaN	0.6115539073944092	2.8	left	1	1	7	0.4649970531463623	0	NaN	NaN	0.21
008	6	38	no	action	constant	long	NaN	0.6369290351867676	2.8	left	1	1	7	0.47130489349365234	0	NaN	NaN	0.43
008	6	39	no	action	constant	long	NaN	0.7311818599700928	2.8	right	1	1	8	0.5889849662780762	0	NaN	NaN	0.19
008	6	40	no	action	constant	long	NaN	0.7032220363616943	2.8	right	1	1	8	0.6073248386383057	0	NaN	NaN	0.34
008	6	41	no	action	constant	long	NaN	0.849355936050415	2.8	right	1	1	8	0.47162294387817383	0	NaN	NaN	0.6
008	6	42	no	action	constant	long	NaN	0.5414469242095947	2.8	left	1	1	7	0.4520409107208252	0	NaN	NaN	0.56
008	6	43	no	action	constant	long	NaN	0.649785041809082	2.8	right	1	1	8	0.39362287521362305	0	NaN	NaN	0.47
008	6	44	no	action	constant	long	NaN	0.4355170726776123	2.8	right	1	1	8	0.4772958755493164	0	NaN	NaN	0.42
008	6	45	no	action	constant	long	NaN	0.5572719573974609	2.8	left	1	1	7	0.4282958507537842	0	NaN	NaN	0.21
008	6	46	no	action	constant	long	NaN	0.8844261169433594	2.8	left	1	1	7	0.486630916595459	0	NaN	NaN	0.22
008	6	47	no	action	constant	long	NaN	0.7747578620910645	2.8	right	1	1	8	0.4570279121398926	0	NaN	NaN	0.29
008	6	48	no	action	constant	long	NaN	0.9091000556945801	2.8	left	1	1	7	0.44695019721984863	0	NaN	NaN	0.33
008	6	49	no	action	constant	long	NaN	0.3389909267425537	2.8	left	1	1	7	0.5223519802093506	0	NaN	NaN	0.51
008	6	50	no	action	constant	long	NaN	0.5582859516143799	2.8	right	1	1	8	0.469635009765625	0	NaN	NaN	0.21
008	6	51	no	action	constant	long	NaN	0.7377719879150391	2.8	right	1	1	8	0.5176541805267334	0	NaN	NaN	0.26
008	6	52	no	action	constant	long	NaN	0.5878159999847412	2.8	right	1	1	8	0.45565319061279297	0	NaN	NaN	0.51
008	6	53	no	action	constant	long	NaN	0.5853860378265381	2.8	left	1	1	7	0.4899909496307373	0	NaN	NaN	0.23
008	6	54	no	action	constant	long	NaN	0.91628098487854	2.8	right	1	1	8	0.41841697692871094	0	NaN	NaN	0.26
008	6	55	no	action	constant	long	NaN	0.9105429649353027	2.8	left	1	1	7	0.4277329444885254	0	NaN	NaN	0.23
008	7	0	no	action	variable	NaN	NaN	1.2005679607391357	2.8	right	1	1	8	0.4333310127258301	0	NaN	NaN	0.22
008	7	1	no	action	variable	NaN	NaN	0.44708895683288574	1.0	right	1	1	8	0.5366570949554443	0	NaN	NaN	0.36
008	7	2	no	action	variable	NaN	NaN	0.45668578147888184	1.0	right	1	1	8	0.5240709781646729	0	NaN	NaN	0.34
008	7	3	no	action	variable	NaN	NaN	0.5040810108184814	1.0	right	1	1	8	0.4943230152130127	0	NaN	NaN	0.17
008	7	4	no	action	variable	NaN	NaN	0.42249011993408203	1.0	left	1	1	7	0.40669703483581543	0	NaN	NaN	0.62
008	7	5	no	action	variable	NaN	NaN	0.4803650379180908	2.8	left	1	1	7	0.43445897102355957	0	NaN	NaN	0.57
008	7	6	no	action	variable	NaN	NaN	0.7662289142608643	1.0	right	1	1	8	0.461353063583374	0	NaN	NaN	0.18
008	7	7	no	action	variable	NaN	NaN	0.7195770740509033	1.0	left	1	1	7	0.4393289089202881	0	NaN	NaN	0.31
008	7	8	no	action	variable	NaN	NaN	0.5233409404754639	2.8	right	1	1	8	0.39998602867126465	0	NaN	NaN	0.46
008	7	9	no	action	variable	NaN	NaN	0.6499888896942139	2.8	right	0	1	7	0.43171215057373047	0	NaN	NaN	0.36
008	7	10	no	action	variable	NaN	NaN	1.0655648708343506	1.0	right	1	1	8	0.4766669273376465	0	NaN	NaN	0.26
008	7	11	no	action	variable	NaN	NaN	0.5988729000091553	1.0	left	1	1	7	0.44037413597106934	0	NaN	NaN	0.8
008	7	12	no	action	variable	NaN	NaN	0.5738859176635742	1.0	right	1	1	8	0.38539600372314453	0	NaN	NaN	0.17
008	7	13	no	action	variable	NaN	NaN	0.7475440502166748	2.8	right	1	1	8	0.44068312644958496	0	NaN	NaN	0.23
008	7	14	no	action	variable	NaN	NaN	0.584805965423584	2.8	left	1	1	7	0.3720359802246094	0	NaN	NaN	0.16
008	7	15	no	action	variable	NaN	NaN	0.532310962677002	1.0	right	1	1	8	0.5323121547698975	0	NaN	NaN	0.22
008	7	16	no	action	variable	NaN	NaN	0.5205988883972168	1.0	right	1	1	8	0.41668009757995605	0	NaN	NaN	0.31
008	7	17	no	action	variable	NaN	NaN	0.46460914611816406	2.8	left	1	1	7	0.4856750965118408	0	NaN	NaN	0.17
008	7	18	no	action	variable	NaN	NaN	0.6359419822692871	2.8	right	1	1	8	0.4593539237976074	0	NaN	NaN	0.2
008	7	19	no	action	variable	NaN	NaN	0.49762701988220215	2.8	left	1	1	7	0.39118003845214844	0	NaN	NaN	0.55
008	7	20	no	action	variable	NaN	NaN	0.47509193420410156	2.8	left	1	1	7	0.49638819694519043	0	NaN	NaN	0.38
008	7	21	no	action	variable	NaN	NaN	0.6144678592681885	2.8	right	1	1	8	0.5627799034118652	0	NaN	NaN	0.31
008	7	22	no	action	variable	NaN	NaN	0.42285799980163574	1.0	right	1	1	8	0.49939513206481934	0	NaN	NaN	0.49
008	7	23	no	action	variable	NaN	NaN	0.4613361358642578	2.8	left	1	1	7	0.4373600482940674	0	NaN	NaN	0.44
008	7	24	no	action	variable	NaN	NaN	0.4533500671386719	2.8	left	1	1	7	0.4748380184173584	0	NaN	NaN	0.26
008	7	25	no	action	variable	NaN	NaN	0.5555408000946045	2.8	left	1	1	7	0.4170968532562256	0	NaN	NaN	0.26
008	7	26	no	action	variable	NaN	NaN	0.5910708904266357	2.8	left	1	1	7	0.4370260238647461	0	NaN	NaN	0.3
008	7	27	no	action	variable	NaN	NaN	0.6531069278717041	1.0	right	1	1	8	0.47904491424560547	0	NaN	NaN	0.51
008	7	28	no	action	variable	NaN	NaN	0.472973108291626	1.0	right	1	1	8	0.5256390571594238	0	NaN	NaN	0.49
008	7	29	no	action	variable	NaN	NaN	0.5076229572296143	1.0	right	1	1	8	0.40573692321777344	0	NaN	NaN	0.29
008	7	30	no	action	variable	NaN	NaN	0.5198559761047363	2.8	left	1	1	7	0.4154050350189209	0	NaN	NaN	0.67
008	7	31	no	action	variable	NaN	NaN	0.5870301723480225	1.0	left	1	1	7	0.4150691032409668	0	NaN	NaN	0.36
008	7	32	no	action	variable	NaN	NaN	0.49910807609558105	1.0	right	1	1	8	0.4906480312347412	0	NaN	NaN	0.26
008	7	33	no	action	variable	NaN	NaN	0.47903990745544434	1.0	left	1	1	7	0.48142504692077637	0	NaN	NaN	0.4
008	7	34	no	action	variable	NaN	NaN	0.5414249897003174	1.0	left	1	1	7	0.48173093795776367	0	NaN	NaN	0.28
008	7	35	no	action	variable	NaN	NaN	0.4878420829772949	1.0	left	1	1	7	0.4172201156616211	0	NaN	NaN	0.37
008	7	36	no	action	variable	NaN	NaN	0.42891597747802734	1.0	left	1	1	7	0.40897297859191895	0	NaN	NaN	0.18
008	7	37	no	action	variable	NaN	NaN	0.3892700672149658	2.8	right	1	1	8	0.42838597297668457	0	NaN	NaN	0.68
008	7	38	no	action	variable	NaN	NaN	0.5798959732055664	2.8	left	1	1	7	0.5400757789611816	0	NaN	NaN	0.42
008	7	39	no	action	variable	NaN	NaN	0.41198015213012695	1.0	right	1	1	8	0.48874592781066895	0	NaN	NaN	0.34
