0.7076 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
445.5698 	EXP 	Fixation_2: autoDraw = False
445.7364 	EXP 	target: autoDraw = False
445.9623 	DATA 	Keypress: 8
445.9695 	EXP 	Fixation_2: autoDraw = False
445.9695 	EXP 	target: autoDraw = False
445.9695 	EXP 	ITI_interval: autoDraw = True
446.1950 	EXP 	New trial (rep=0, index=51): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
446.2029 	EXP 	ITI_interval: autoDraw = False
446.2029 	EXP 	ITI_interval: autoDraw = False
446.2029 	EXP 	Fixation_action: autoDraw = True
447.8239 	DATA 	Keypress: 1
447.8362 	EXP 	Fixation_action: autoDraw = False
447.8362 	EXP 	target: image = 'gabor_right.png'
447.8362 	EXP 	Fixation_2: autoDraw = True
448.8029 	EXP 	target: autoDraw = True
448.8364 	EXP 	Fixation_2: autoDraw = False
449.0031 	EXP 	target: autoDraw = False
449.3123 	DATA 	Keypress: 8
449.3197 	EXP 	Fixation_2: autoDraw = False
449.3197 	EXP 	target: autoDraw = False
449.3197 	EXP 	ITI_interval: autoDraw = True
449.6117 	EXP 	New trial (rep=0, index=52): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
449.6195 	EXP 	ITI_interval: autoDraw = False
449.6195 	EXP 	ITI_interval: autoDraw = False
449.6195 	EXP 	Fixation_action: autoDraw = True
450.8824 	DATA 	Keypress: 1
450.8946 	EXP 	Fixation_action: autoDraw = False
450.8946 	EXP 	target: image = 'gabor_right.png'
450.8946 	EXP 	Fixation_2: autoDraw = True
451.8612 	EXP 	target: autoDraw = True
451.8948 	EXP 	Fixation_2: autoDraw = False
452.0614 	EXP 	target: autoDraw = False
452.2540 	DATA 	Keypress: 8
452.2614 	EXP 	Fixation_2: autoDraw = False
452.2614 	EXP 	target: autoDraw = False
452.2614 	EXP 	ITI_interval: autoDraw = True
452.8366 	EXP 	New trial (rep=0, index=53): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
452.8445 	EXP 	ITI_interval: autoDraw = False
452.8445 	EXP 	ITI_interval: autoDraw = False
452.8445 	EXP 	Fixation_action: autoDraw = True
454.1739 	DATA 	Keypress: 1
454.1862 	EXP 	Fixation_action: autoDraw = False
454.1862 	EXP 	target: image = 'gabor_right.png'
454.1862 	EXP 	Fixation_2: autoDraw = True
456.9530 	EXP 	target: autoDraw = True
456.9863 	EXP 	Fixation_2: autoDraw = False
457.1530 	EXP 	target: autoDraw = False
457.4041 	DATA 	Keypress: 8
457.4112 	EXP 	Fixation_2: autoDraw = False
457.4112 	EXP 	target: autoDraw = False
457.4112 	EXP 	ITI_interval: autoDraw = True
457.7283 	EXP 	New trial (rep=0, index=54): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
457.7361 	EXP 	ITI_interval: autoDraw = False
457.7361 	EXP 	ITI_interval: autoDraw = False
457.7361 	EXP 	Fixation_action: autoDraw = True
458.9410 	DATA 	Keypress: 1
458.9528 	EXP 	Fixation_action: autoDraw = False
458.9528 	EXP 	target: image = 'gabor_left.png'
458.9528 	EXP 	Fixation_2: autoDraw = True
461.7194 	EXP 	target: autoDraw = True
461.7530 	EXP 	Fixation_2: autoDraw = False
461.9197 	EXP 	target: autoDraw = False
462.2041 	DATA 	Keypress: 7
462.2111 	EXP 	Fixation_2: autoDraw = False
462.2111 	EXP 	target: autoDraw = False
462.2111 	EXP 	ITI_interval: autoDraw = True
462.5534 	EXP 	New trial (rep=0, index=55): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
462.5611 	EXP 	ITI_interval: autoDraw = False
462.5611 	EXP 	ITI_interval: autoDraw = False
462.5611 	EXP 	Fixation_action: autoDraw = True
463.6825 	DATA 	Keypress: 1
463.6945 	EXP 	Fixation_action: autoDraw = False
463.6945 	EXP 	target: image = 'gabor_right.png'
463.6945 	EXP 	Fixation_2: autoDraw = True
466.4611 	EXP 	target: autoDraw = True
466.4946 	EXP 	Fixation_2: autoDraw = False
466.6614 	EXP 	target: autoDraw = False
466.8957 	DATA 	Keypress: 8
466.9028 	EXP 	Fixation_2: autoDraw = False
466.9028 	EXP 	target: autoDraw = False
466.9028 	EXP 	ITI_interval: autoDraw = True
467.2699 	EXP 	New trial (rep=0, index=56): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
467.2777 	EXP 	ITI_interval: autoDraw = False
467.2777 	EXP 	ITI_interval: autoDraw = False
467.2777 	EXP 	Fixation_action: autoDraw = True
468.4328 	DATA 	Keypress: 1
468.4444 	EXP 	Fixation_action: autoDraw = False
468.4444 	EXP 	target: image = 'gabor_left.png'
468.4444 	EXP 	Fixation_2: autoDraw = True
469.4111 	EXP 	target: autoDraw = True
469.4446 	EXP 	Fixation_2: autoDraw = False
469.6113 	EXP 	target: autoDraw = False
470.0124 	DATA 	Keypress: 7
470.0194 	EXP 	Fixation_2: autoDraw = False
470.0194 	EXP 	target: autoDraw = False
470.0194 	EXP 	ITI_interval: autoDraw = True
470.3951 	EXP 	New trial (rep=0, index=57): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
470.4028 	EXP 	ITI_interval: autoDraw = False
470.4028 	EXP 	ITI_interval: autoDraw = False
470.4028 	EXP 	Fixation_action: autoDraw = True
472.5575 	DATA 	Keypress: 1
472.5694 	EXP 	Fixation_action: autoDraw = False
472.5694 	EXP 	target: image = 'gabor_left.png'
472.5694 	EXP 	Fixation_2: autoDraw = True
475.3360 	EXP 	target: autoDraw = True
475.3695 	EXP 	Fixation_2: autoDraw = False
475.5362 	EXP 	target: autoDraw = False
475.8206 	DATA 	Keypress: 7
475.8277 	EXP 	Fixation_2: autoDraw = False
475.8277 	EXP 	target: autoDraw = False
475.8277 	EXP 	ITI_interval: autoDraw = True
476.0615 	EXP 	New trial (rep=0, index=58): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
476.0693 	EXP 	ITI_interval: autoDraw = False
476.0693 	EXP 	ITI_interval: autoDraw = False
476.0693 	EXP 	Fixation_action: autoDraw = True
477.5450 	DATA 	Keypress: 1
477.5860 	EXP 	Fixation_action: autoDraw = False
477.5860 	EXP 	target: image = 'gabor_right.png'
477.5860 	EXP 	Fixation_2: autoDraw = True
478.5527 	EXP 	target: autoDraw = True
478.5862 	EXP 	Fixation_2: autoDraw = False
478.7529 	EXP 	target: autoDraw = False
479.0533 	DATA 	Keypress: 8
479.0696 	EXP 	Fixation_2: autoDraw = False
479.0696 	EXP 	target: autoDraw = False
479.0696 	EXP 	ITI_interval: autoDraw = True
479.5948 	EXP 	New trial (rep=0, index=59): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
479.6027 	EXP 	ITI_interval: autoDraw = False
479.6027 	EXP 	ITI_interval: autoDraw = False
479.6027 	EXP 	Fixation_action: autoDraw = True
480.5036 	DATA 	Keypress: 1
480.5443 	EXP 	Fixation_action: autoDraw = False
480.5443 	EXP 	target: image = 'gabor_left.png'
480.5443 	EXP 	Fixation_2: autoDraw = True
483.3110 	EXP 	target: autoDraw = True
483.3445 	EXP 	Fixation_2: autoDraw = False
483.5112 	EXP 	target: autoDraw = False
483.7291 	DATA 	Keypress: 7
483.7360 	EXP 	Fixation_2: autoDraw = False
483.7360 	EXP 	target: autoDraw = False
483.7360 	EXP 	ITI_interval: autoDraw = True
484.2031 	EXP 	New trial (rep=0, index=60): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
484.2110 	EXP 	ITI_interval: autoDraw = False
484.2110 	EXP 	ITI_interval: autoDraw = False
484.2110 	EXP 	Fixation_action: autoDraw = True
485.7926 	DATA 	Keypress: 1
485.8027 	EXP 	Fixation_action: autoDraw = False
485.8027 	EXP 	target: image = 'gabor_right.png'
485.8027 	EXP 	Fixation_2: autoDraw = True
486.7693 	EXP 	target: autoDraw = True
486.8028 	EXP 	Fixation_2: autoDraw = False
486.9695 	EXP 	target: autoDraw = False
487.2706 	DATA 	Keypress: 8
487.2776 	EXP 	Fixation_2: autoDraw = False
487.2776 	EXP 	target: autoDraw = False
487.2776 	EXP 	ITI_interval: autoDraw = True
487.4447 	EXP 	New trial (rep=0, index=61): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
487.4526 	EXP 	ITI_interval: autoDraw = False
487.4526 	EXP 	ITI_interval: autoDraw = False
487.4526 	EXP 	Fixation_action: autoDraw = True
490.2907 	DATA 	Keypress: 1
490.3026 	EXP 	Fixation_action: autoDraw = False
490.3026 	EXP 	target: image = 'gabor_left.png'
490.3026 	EXP 	Fixation_2: autoDraw = True
491.2692 	EXP 	target: autoDraw = True
491.3028 	EXP 	Fixation_2: autoDraw = False
491.4695 	EXP 	target: autoDraw = False
491.8120 	DATA 	Keypress: 7
491.8195 	EXP 	Fixation_2: autoDraw = False
491.8195 	EXP 	target: autoDraw = False
491.8195 	EXP 	ITI_interval: autoDraw = True
492.2614 	EXP 	New trial (rep=0, index=62): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
492.2692 	EXP 	ITI_interval: autoDraw = False
492.2692 	EXP 	ITI_interval: autoDraw = False
492.2692 	EXP 	Fixation_action: autoDraw = True
493.4908 	DATA 	Keypress: 1
493.5026 	EXP 	Fixation_action: autoDraw = False
493.5026 	EXP 	target: image = 'gabor_left.png'
493.5026 	EXP 	Fixation_2: autoDraw = True
494.4692 	EXP 	target: autoDraw = True
494.5028 	EXP 	Fixation_2: autoDraw = False
494.6694 	EXP 	target: autoDraw = False
494.9620 	DATA 	Keypress: 7
494.9694 	EXP 	Fixation_2: autoDraw = False
494.9694 	EXP 	target: autoDraw = False
494.9694 	EXP 	ITI_interval: autoDraw = True
495.5947 	EXP 	New trial (rep=0, index=63): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
495.6025 	EXP 	ITI_interval: autoDraw = False
495.6025 	EXP 	ITI_interval: autoDraw = False
495.6025 	EXP 	Fixation_action: autoDraw = True
496.2150 	DATA 	Keypress: 1
496.2192 	EXP 	Fixation_action: autoDraw = False
496.2192 	EXP 	target: image = 'gabor_right.png'
496.2192 	EXP 	Fixation_2: autoDraw = True
497.1942 	EXP 	target: autoDraw = True
497.2194 	EXP 	Fixation_2: autoDraw = False
497.3942 	EXP 	target: autoDraw = False
497.6787 	DATA 	Keypress: 8
497.6861 	EXP 	Fixation_2: autoDraw = False
497.6861 	EXP 	target: autoDraw = False
497.6861 	EXP 	ITI_interval: autoDraw = True
497.9032 	EXP 	New trial (rep=0, index=64): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
497.9109 	EXP 	ITI_interval: autoDraw = False
497.9109 	EXP 	ITI_interval: autoDraw = False
497.9109 	EXP 	Fixation_action: autoDraw = True
499.0492 	DATA 	Keypress: 1
499.0609 	EXP 	Fixation_action: autoDraw = False
499.0609 	EXP 	target: image = 'gabor_left.png'
499.0609 	EXP 	Fixation_2: autoDraw = True
500.0275 	EXP 	target: autoDraw = True
500.0610 	EXP 	Fixation_2: autoDraw = False
500.2277 	EXP 	target: autoDraw = False
500.5622 	DATA 	Keypress: 7
500.5692 	EXP 	Fixation_2: autoDraw = False
500.5692 	EXP 	target: autoDraw = False
500.5692 	EXP 	ITI_interval: autoDraw = True
501.0948 	EXP 	New trial (rep=0, index=65): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
501.1025 	EXP 	ITI_interval: autoDraw = False
501.1025 	EXP 	ITI_interval: autoDraw = False
501.1025 	EXP 	Fixation_action: autoDraw = True
501.9824 	DATA 	Keypress: 1
501.9942 	EXP 	Fixation_action: autoDraw = False
501.9942 	EXP 	target: image = 'gabor_left.png'
501.9942 	EXP 	Fixation_2: autoDraw = True
504.7608 	EXP 	target: autoDraw = True
504.7944 	EXP 	Fixation_2: autoDraw = False
504.9610 	EXP 	target: autoDraw = False
505.2288 	DATA 	Keypress: 7
505.2359 	EXP 	Fixation_2: autoDraw = False
505.2359 	EXP 	target: autoDraw = False
505.2359 	EXP 	ITI_interval: autoDraw = True
505.5029 	EXP 	New trial (rep=0, index=66): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
505.5108 	EXP 	ITI_interval: autoDraw = False
505.5108 	EXP 	ITI_interval: autoDraw = False
505.5108 	EXP 	Fixation_action: autoDraw = True
506.4901 	DATA 	Keypress: 1
506.5025 	EXP 	Fixation_action: autoDraw = False
506.5025 	EXP 	target: image = 'gabor_right.png'
506.5025 	EXP 	Fixation_2: autoDraw = True
507.4691 	EXP 	target: autoDraw = True
507.5027 	EXP 	Fixation_2: autoDraw = False
507.6694 	EXP 	target: autoDraw = False
508.0038 	DATA 	Keypress: 8
508.0108 	EXP 	Fixation_2: autoDraw = False
508.0108 	EXP 	target: autoDraw = False
508.0108 	EXP 	ITI_interval: autoDraw = True
508.4531 	EXP 	New trial (rep=0, index=67): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
508.4608 	EXP 	ITI_interval: autoDraw = False
508.4608 	EXP 	ITI_interval: autoDraw = False
508.4608 	EXP 	Fixation_action: autoDraw = True
509.3570 	DATA 	Keypress: 1
509.3691 	EXP 	Fixation_action: autoDraw = False
509.3691 	EXP 	target: image = 'gabor_right.png'
509.3691 	EXP 	Fixation_2: autoDraw = True
512.1358 	EXP 	target: autoDraw = True
512.1693 	EXP 	Fixation_2: autoDraw = False
512.3360 	EXP 	target: autoDraw = False
512.6537 	DATA 	Keypress: 8
512.6608 	EXP 	Fixation_2: autoDraw = False
512.6608 	EXP 	target: autoDraw = False
512.6608 	EXP 	ITI_interval: autoDraw = True
512.9864 	EXP 	New trial (rep=0, index=68): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
512.9941 	EXP 	ITI_interval: autoDraw = False
512.9941 	EXP 	ITI_interval: autoDraw = False
512.9941 	EXP 	Fixation_action: autoDraw = True
514.2652 	DATA 	Keypress: 1
514.2774 	EXP 	Fixation_action: autoDraw = False
514.2774 	EXP 	target: image = 'gabor_right.png'
514.2774 	EXP 	Fixation_2: autoDraw = True
515.2441 	EXP 	target: autoDraw = True
515.2777 	EXP 	Fixation_2: autoDraw = False
515.4443 	EXP 	target: autoDraw = False
515.6535 	DATA 	Keypress: 8
515.6610 	EXP 	Fixation_2: autoDraw = False
515.6610 	EXP 	target: autoDraw = False
515.6610 	EXP 	ITI_interval: autoDraw = True
515.9529 	EXP 	New trial (rep=0, index=69): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
515.9607 	EXP 	ITI_interval: autoDraw = False
515.9607 	EXP 	ITI_interval: autoDraw = False
515.9607 	EXP 	Fixation_action: autoDraw = True
517.1987 	DATA 	Keypress: 1
517.2108 	EXP 	Fixation_action: autoDraw = False
517.2108 	EXP 	target: image = 'gabor_right.png'
517.2108 	EXP 	Fixation_2: autoDraw = True
519.9774 	EXP 	target: autoDraw = True
520.0109 	EXP 	Fixation_2: autoDraw = False
520.1776 	EXP 	target: autoDraw = False
520.4534 	DATA 	Keypress: 8
520.4609 	EXP 	Fixation_2: autoDraw = False
520.4609 	EXP 	target: autoDraw = False
520.4609 	EXP 	ITI_interval: autoDraw = True
521.0528 	EXP 	New trial (rep=0, index=70): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
521.0607 	EXP 	ITI_interval: autoDraw = False
521.0607 	EXP 	ITI_interval: autoDraw = False
521.0607 	EXP 	Fixation_action: autoDraw = True
522.3068 	DATA 	Keypress: 1
522.3191 	EXP 	Fixation_action: autoDraw = False
522.3191 	EXP 	target: image = 'gabor_right.png'
522.3191 	EXP 	Fixation_2: autoDraw = True
525.0857 	EXP 	target: autoDraw = True
525.1192 	EXP 	Fixation_2: autoDraw = False
525.2859 	EXP 	target: autoDraw = False
525.5785 	DATA 	Keypress: 8
525.5859 	EXP 	Fixation_2: autoDraw = False
525.5859 	EXP 	target: autoDraw = False
525.5859 	EXP 	ITI_interval: autoDraw = True
525.8030 	EXP 	New trial (rep=0, index=71): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
525.8107 	EXP 	ITI_interval: autoDraw = False
525.8107 	EXP 	ITI_interval: autoDraw = False
525.8107 	EXP 	Fixation_action: autoDraw = True
527.3821 	DATA 	Keypress: 1
527.3940 	EXP 	Fixation_action: autoDraw = False
527.3940 	EXP 	target: image = 'gabor_left.png'
527.3940 	EXP 	Fixation_2: autoDraw = True
530.1607 	EXP 	target: autoDraw = True
530.1942 	EXP 	Fixation_2: autoDraw = False
530.3609 	EXP 	target: autoDraw = False
530.6286 	DATA 	Keypress: 7
530.6357 	EXP 	Fixation_2: autoDraw = False
530.6357 	EXP 	target: autoDraw = False
530.6357 	EXP 	ITI_interval: autoDraw = True
531.3194 	EXP 	New trial (rep=0, index=72): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
531.3273 	EXP 	ITI_interval: autoDraw = False
531.3273 	EXP 	ITI_interval: autoDraw = False
531.3273 	EXP 	Fixation_action: autoDraw = True
532.2400 	DATA 	Keypress: 1
532.2523 	EXP 	Fixation_action: autoDraw = False
532.2523 	EXP 	target: image = 'gabor_right.png'
532.2523 	EXP 	Fixation_2: autoDraw = True
535.0190 	EXP 	target: autoDraw = True
535.0525 	EXP 	Fixation_2: autoDraw = False
535.2192 	EXP 	target: autoDraw = False
535.4702 	DATA 	Keypress: 8
535.4772 	EXP 	Fixation_2: autoDraw = False
535.4772 	EXP 	target: autoDraw = False
535.4772 	EXP 	ITI_interval: autoDraw = True
535.6529 	EXP 	New trial (rep=0, index=73): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
535.6606 	EXP 	ITI_interval: autoDraw = False
535.6606 	EXP 	ITI_interval: autoDraw = False
535.6606 	EXP 	Fixation_action: autoDraw = True
537.0235 	DATA 	Keypress: 1
537.0356 	EXP 	Fixation_action: autoDraw = False
537.0356 	EXP 	target: image = 'gabor_right.png'
537.0356 	EXP 	Fixation_2: autoDraw = True
538.0023 	EXP 	target: autoDraw = True
538.0358 	EXP 	Fixation_2: autoDraw = False
538.2025 	EXP 	target: autoDraw = False
538.5117 	DATA 	Keypress: 8
538.5189 	EXP 	Fixation_2: autoDraw = False
538.5189 	EXP 	target: autoDraw = False
538.5189 	EXP 	ITI_interval: autoDraw = True
539.0778 	EXP 	New trial (rep=0, index=74): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
539.0856 	EXP 	ITI_interval: autoDraw = False
539.0856 	EXP 	ITI_interval: autoDraw = False
539.0856 	EXP 	Fixation_action: autoDraw = True
539.6820 	DATA 	Keypress: 1
539.6939 	EXP 	Fixation_action: autoDraw = False
539.6939 	EXP 	target: image = 'gabor_left.png'
539.6939 	EXP 	Fixation_2: autoDraw = True
540.6606 	EXP 	target: autoDraw = True
540.6941 	EXP 	Fixation_2: autoDraw = False
540.8608 	EXP 	target: autoDraw = False
541.2200 	DATA 	Keypress: 7
541.2275 	EXP 	Fixation_2: autoDraw = False
541.2275 	EXP 	target: autoDraw = False
541.2275 	EXP 	ITI_interval: autoDraw = True
541.7026 	EXP 	New trial (rep=0, index=75): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
541.7106 	EXP 	ITI_interval: autoDraw = False
541.7106 	EXP 	ITI_interval: autoDraw = False
541.7106 	EXP 	Fixation_action: autoDraw = True
542.8529 	DATA 	Keypress: 1
542.8939 	EXP 	Fixation_action: autoDraw = False
542.8939 	EXP 	target: image = 'gabor_right.png'
542.8939 	EXP 	Fixation_2: autoDraw = True
543.8605 	EXP 	target: autoDraw = True
543.8941 	EXP 	Fixation_2: autoDraw = False
544.0608 	EXP 	target: autoDraw = False
544.4866 	DATA 	Keypress: 8
544.4941 	EXP 	Fixation_2: autoDraw = False
544.4941 	EXP 	target: autoDraw = False
544.4941 	EXP 	ITI_interval: autoDraw = True
544.8778 	EXP 	New trial (rep=0, index=76): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
544.8856 	EXP 	ITI_interval: autoDraw = False
544.8856 	EXP 	ITI_interval: autoDraw = False
544.8856 	EXP 	Fixation_action: autoDraw = True
545.7152 	DATA 	Keypress: 1
545.7273 	EXP 	Fixation_action: autoDraw = False
545.7273 	EXP 	target: image = 'gabor_right.png'
545.7273 	EXP 	Fixation_2: autoDraw = True
548.4939 	EXP 	target: autoDraw = True
548.5274 	EXP 	Fixation_2: autoDraw = False
548.6940 	EXP 	target: autoDraw = False
548.9026 	DATA 	Keypress: 8
548.9189 	EXP 	Fixation_2: autoDraw = False
548.9189 	EXP 	target: autoDraw = False
548.9189 	EXP 	ITI_interval: autoDraw = True
549.4860 	EXP 	New trial (rep=0, index=77): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
549.4938 	EXP 	ITI_interval: autoDraw = False
549.4938 	EXP 	ITI_interval: autoDraw = False
549.4938 	EXP 	Fixation_action: autoDraw = True
550.0817 	DATA 	Keypress: 1
550.0939 	EXP 	Fixation_action: autoDraw = False
550.0939 	EXP 	target: image = 'gabor_right.png'
550.0939 	EXP 	Fixation_2: autoDraw = True
552.8605 	EXP 	target: autoDraw = True
552.8941 	EXP 	Fixation_2: autoDraw = False
553.0607 	EXP 	target: autoDraw = False
553.2699 	DATA 	Keypress: 8
553.2773 	EXP 	Fixation_2: autoDraw = False
553.2773 	EXP 	target: autoDraw = False
553.2773 	EXP 	ITI_interval: autoDraw = True
553.8526 	EXP 	New trial (rep=0, index=78): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
553.8605 	EXP 	ITI_interval: autoDraw = False
553.8605 	EXP 	ITI_interval: autoDraw = False
553.8605 	EXP 	Fixation_action: autoDraw = True
554.4736 	DATA 	Keypress: 1
554.4855 	EXP 	Fixation_action: autoDraw = False
554.4855 	EXP 	target: image = 'gabor_left.png'
554.4855 	EXP 	Fixation_2: autoDraw = True
555.4521 	EXP 	target: autoDraw = True
555.4857 	EXP 	Fixation_2: autoDraw = False
555.6524 	EXP 	target: autoDraw = False
555.9701 	DATA 	Keypress: 7
555.9772 	EXP 	Fixation_2: autoDraw = False
555.9772 	EXP 	target: autoDraw = False
555.9772 	EXP 	ITI_interval: autoDraw = True
556.6609 	EXP 	New trial (rep=0, index=79): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
556.6688 	EXP 	ITI_interval: autoDraw = False
556.6688 	EXP 	ITI_interval: autoDraw = False
556.6688 	EXP 	Fixation_action: autoDraw = True
557.7567 	DATA 	Keypress: 1
557.7688 	EXP 	Fixation_action: autoDraw = False
557.7688 	EXP 	target: image = 'gabor_right.png'
557.7688 	EXP 	Fixation_2: autoDraw = True
560.5355 	EXP 	target: autoDraw = True
560.5690 	EXP 	Fixation_2: autoDraw = False
560.7356 	EXP 	target: autoDraw = False
560.9034 	DATA 	Keypress: 8
560.9104 	EXP 	Fixation_2: autoDraw = False
560.9104 	EXP 	target: autoDraw = False
560.9104 	EXP 	ITI_interval: autoDraw = True
561.1188 	EXP 	ITI_interval: autoDraw = False
561.1188 	EXP 	ITI_interval: autoDraw = False
561.1188 	EXP 	block_end_text: height = 0.05
561.1188 	EXP 	block_end_text: height = 0.05
561.1188 	EXP 	block_end_text: height = 0.05
561.1188 	EXP 	block_end_text: text = 'Descanse um pouco.\n\n Caso precise de algo, você pode chamar o experimentador batendo na porta.\n\n Depois de descansar, pressione a tecla 1 para iniciar o próximo bloco.'
561.1188 	EXP 	block_end_text: autoDraw = True
589.7611 	EXP 	New trial (rep=0, index=1): {'runExternalPractice': 0, 'runActionPractice': 0, 'runExternal': 0, 'runAction': 1}
589.7616 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
589.7620 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
589.7820 	EXP 	Imported variableRight.xlsx as conditions, 80 conditions, 4 params
589.8532 	EXP 	Created sequence: random, trialTypes=80, nReps=0, seed=None
589.8722 	EXP 	Imported variableRight.xlsx as conditions, 80 conditions, 4 params
589.8738 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
589.8741 	EXP 	New trial (rep=0, index=0): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
589.8753 	DATA 	Keypress: 1
589.8853 	EXP 	block_end_text: autoDraw = False
589.8853 	EXP 	Fixation_action: autoDraw = True
593.8322 	DATA 	Keypress: 1
593.8436 	EXP 	Fixation_action: autoDraw = False
593.8436 	EXP 	target: image = 'gabor_left.png'
593.8436 	EXP 	Fixation_2: autoDraw = True
596.6102 	EXP 	target: autoDraw = True
596.6437 	EXP 	Fixation_2: autoDraw = False
596.8104 	EXP 	target: autoDraw = False
597.0532 	DATA 	Keypress: 7
597.0602 	EXP 	Fixation_2: autoDraw = False
597.0602 	EXP 	target: autoDraw = False
597.0602 	EXP 	ITI_interval: autoDraw = True
597.2190 	EXP 	New trial (rep=0, index=1): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
597.2269 	EXP 	ITI_interval: autoDraw = False
597.2269 	EXP 	ITI_interval: autoDraw = False
597.2269 	EXP 	Fixation_action: autoDraw = True
598.4065 	DATA 	Keypress: 1
598.4185 	EXP 	Fixation_action: autoDraw = False
598.4185 	EXP 	target: image = 'gabor_left.png'
598.4185 	EXP 	Fixation_2: autoDraw = True
601.1852 	EXP 	target: autoDraw = True
601.2187 	EXP 	Fixation_2: autoDraw = False
601.3854 	EXP 	target: autoDraw = False
601.7364 	DATA 	Keypress: 7
601.7435 	EXP 	Fixation_2: autoDraw = False
601.7435 	EXP 	target: autoDraw = False
601.7435 	EXP 	ITI_interval: autoDraw = True
602.0025 	EXP 	New trial (rep=0, index=2): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
602.0102 	EXP 	ITI_interval: autoDraw = False
602.0102 	EXP 	ITI_interval: autoDraw = False
602.0102 	EXP 	Fixation_action: autoDraw = True
603.0898 	DATA 	Keypress: 1
603.1018 	EXP 	Fixation_action: autoDraw = False
603.1018 	EXP 	target: image = 'gabor_right.png'
603.1018 	EXP 	Fixation_2: autoDraw = True
605.8684 	EXP 	target: autoDraw = True
605.9020 	EXP 	Fixation_2: autoDraw = False
606.0687 	EXP 	target: autoDraw = False
606.3113 	DATA 	Keypress: 8
606.3184 	EXP 	Fixation_2: autoDraw = False
606.3184 	EXP 	target: autoDraw = False
606.3184 	EXP 	ITI_interval: autoDraw = True
606.7273 	EXP 	New trial (rep=0, index=3): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
606.7351 	EXP 	ITI_interval: autoDraw = False
606.7351 	EXP 	ITI_interval: autoDraw = False
606.7351 	EXP 	Fixation_action: autoDraw = True
