0.7062 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
393.3339 	EXP 	target: autoDraw = False
393.4683 	DATA 	Keypress: 8
393.4754 	EXP 	Fixation_2: autoDraw = False
393.4754 	EXP 	target: autoDraw = False
393.4754 	EXP 	ITI_interval: autoDraw = True
393.6928 	EXP 	New trial (rep=0, index=40): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
393.7005 	EXP 	ITI_interval: autoDraw = False
393.7005 	EXP 	ITI_interval: autoDraw = False
393.7005 	EXP 	Fixation_ext: autoDraw = True
394.8505 	EXP 	Fixation_ext: autoDraw = False
394.8505 	EXP 	Fixation_ext: autoDraw = False
394.8505 	EXP 	target: image = 'gabor_left.png'
394.8505 	EXP 	Fixation_2: autoDraw = True
395.8172 	EXP 	target: autoDraw = True
395.8507 	EXP 	Fixation_2: autoDraw = False
396.0173 	EXP 	target: autoDraw = False
396.2099 	DATA 	Keypress: 7
396.2172 	EXP 	Fixation_2: autoDraw = False
396.2172 	EXP 	target: autoDraw = False
396.2172 	EXP 	ITI_interval: autoDraw = True
396.8093 	EXP 	New trial (rep=0, index=41): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
396.8171 	EXP 	ITI_interval: autoDraw = False
396.8171 	EXP 	ITI_interval: autoDraw = False
396.8171 	EXP 	Fixation_ext: autoDraw = True
398.3088 	EXP 	Fixation_ext: autoDraw = False
398.3088 	EXP 	Fixation_ext: autoDraw = False
398.3088 	EXP 	target: image = 'gabor_right.png'
398.3088 	EXP 	Fixation_2: autoDraw = True
399.2755 	EXP 	target: autoDraw = True
399.3090 	EXP 	Fixation_2: autoDraw = False
399.4756 	EXP 	target: autoDraw = False
399.6267 	DATA 	Keypress: 8
399.6338 	EXP 	Fixation_2: autoDraw = False
399.6338 	EXP 	target: autoDraw = False
399.6338 	EXP 	ITI_interval: autoDraw = True
399.9928 	EXP 	New trial (rep=0, index=42): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
400.0004 	EXP 	ITI_interval: autoDraw = False
400.0004 	EXP 	ITI_interval: autoDraw = False
400.0004 	EXP 	Fixation_ext: autoDraw = True
401.5671 	EXP 	Fixation_ext: autoDraw = False
401.5671 	EXP 	Fixation_ext: autoDraw = False
401.5671 	EXP 	target: image = 'gabor_left.png'
401.5671 	EXP 	Fixation_2: autoDraw = True
404.3338 	EXP 	target: autoDraw = True
404.3673 	EXP 	Fixation_2: autoDraw = False
404.5340 	EXP 	target: autoDraw = False
404.6684 	DATA 	Keypress: 7
404.6754 	EXP 	Fixation_2: autoDraw = False
404.6754 	EXP 	target: autoDraw = False
404.6754 	EXP 	ITI_interval: autoDraw = True
405.3592 	EXP 	New trial (rep=0, index=43): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
405.3671 	EXP 	ITI_interval: autoDraw = False
405.3671 	EXP 	ITI_interval: autoDraw = False
405.3671 	EXP 	Fixation_ext: autoDraw = True
406.8504 	EXP 	Fixation_ext: autoDraw = False
406.8504 	EXP 	Fixation_ext: autoDraw = False
406.8504 	EXP 	target: image = 'gabor_right.png'
406.8504 	EXP 	Fixation_2: autoDraw = True
409.6254 	EXP 	target: autoDraw = True
409.6506 	EXP 	Fixation_2: autoDraw = False
409.8253 	EXP 	target: autoDraw = False
409.9850 	DATA 	Keypress: 8
409.9921 	EXP 	Fixation_2: autoDraw = False
409.9921 	EXP 	target: autoDraw = False
409.9921 	EXP 	ITI_interval: autoDraw = True
410.1843 	EXP 	New trial (rep=0, index=44): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
410.1920 	EXP 	ITI_interval: autoDraw = False
410.1920 	EXP 	ITI_interval: autoDraw = False
410.1920 	EXP 	Fixation_ext: autoDraw = True
411.9254 	EXP 	Fixation_ext: autoDraw = False
411.9254 	EXP 	Fixation_ext: autoDraw = False
411.9254 	EXP 	target: image = 'gabor_right.png'
411.9254 	EXP 	Fixation_2: autoDraw = True
414.7004 	EXP 	target: autoDraw = True
414.7256 	EXP 	Fixation_2: autoDraw = False
414.9004 	EXP 	target: autoDraw = False
415.0600 	DATA 	Keypress: 8
415.0670 	EXP 	Fixation_2: autoDraw = False
415.0670 	EXP 	target: autoDraw = False
415.0670 	EXP 	ITI_interval: autoDraw = True
415.7508 	EXP 	New trial (rep=0, index=45): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
415.7586 	EXP 	ITI_interval: autoDraw = False
415.7586 	EXP 	ITI_interval: autoDraw = False
415.7586 	EXP 	Fixation_ext: autoDraw = True
416.9003 	EXP 	Fixation_ext: autoDraw = False
416.9003 	EXP 	Fixation_ext: autoDraw = False
416.9003 	EXP 	target: image = 'gabor_right.png'
416.9003 	EXP 	Fixation_2: autoDraw = True
417.8753 	EXP 	target: autoDraw = True
417.9005 	EXP 	Fixation_2: autoDraw = False
418.0753 	EXP 	target: autoDraw = False
418.3091 	DATA 	Keypress: 8
418.3253 	EXP 	Fixation_2: autoDraw = False
418.3253 	EXP 	target: autoDraw = False
418.3253 	EXP 	ITI_interval: autoDraw = True
418.5509 	EXP 	New trial (rep=0, index=46): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
418.5586 	EXP 	ITI_interval: autoDraw = False
418.5586 	EXP 	ITI_interval: autoDraw = False
418.5586 	EXP 	Fixation_ext: autoDraw = True
420.1087 	EXP 	Fixation_ext: autoDraw = False
420.1087 	EXP 	Fixation_ext: autoDraw = False
420.1087 	EXP 	target: image = 'gabor_left.png'
420.1087 	EXP 	Fixation_2: autoDraw = True
421.0753 	EXP 	target: autoDraw = True
421.1089 	EXP 	Fixation_2: autoDraw = False
421.2755 	EXP 	target: autoDraw = False
421.4181 	DATA 	Keypress: 7
421.4253 	EXP 	Fixation_2: autoDraw = False
421.4253 	EXP 	target: autoDraw = False
421.4253 	EXP 	ITI_interval: autoDraw = True
421.8341 	EXP 	New trial (rep=0, index=47): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
421.8419 	EXP 	ITI_interval: autoDraw = False
421.8419 	EXP 	ITI_interval: autoDraw = False
421.8419 	EXP 	Fixation_ext: autoDraw = True
423.1420 	EXP 	Fixation_ext: autoDraw = False
423.1420 	EXP 	Fixation_ext: autoDraw = False
423.1420 	EXP 	target: image = 'gabor_left.png'
423.1420 	EXP 	Fixation_2: autoDraw = True
424.1086 	EXP 	target: autoDraw = True
424.1422 	EXP 	Fixation_2: autoDraw = False
424.3088 	EXP 	target: autoDraw = False
424.4432 	DATA 	Keypress: 7
424.4502 	EXP 	Fixation_2: autoDraw = False
424.4502 	EXP 	target: autoDraw = False
424.4502 	EXP 	ITI_interval: autoDraw = True
424.6674 	EXP 	New trial (rep=0, index=48): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
424.6752 	EXP 	ITI_interval: autoDraw = False
424.6752 	EXP 	ITI_interval: autoDraw = False
424.6752 	EXP 	Fixation_ext: autoDraw = True
426.3753 	EXP 	Fixation_ext: autoDraw = False
426.3753 	EXP 	Fixation_ext: autoDraw = False
426.3753 	EXP 	target: image = 'gabor_left.png'
426.3753 	EXP 	Fixation_2: autoDraw = True
429.1419 	EXP 	target: autoDraw = True
429.1755 	EXP 	Fixation_2: autoDraw = False
429.3421 	EXP 	target: autoDraw = False
429.4766 	DATA 	Keypress: 7
429.4836 	EXP 	Fixation_2: autoDraw = False
429.4836 	EXP 	target: autoDraw = False
429.4836 	EXP 	ITI_interval: autoDraw = True
429.7425 	EXP 	New trial (rep=0, index=49): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
429.7502 	EXP 	ITI_interval: autoDraw = False
429.7502 	EXP 	ITI_interval: autoDraw = False
429.7502 	EXP 	Fixation_ext: autoDraw = True
430.8919 	EXP 	Fixation_ext: autoDraw = False
430.8919 	EXP 	Fixation_ext: autoDraw = False
430.8919 	EXP 	target: image = 'gabor_right.png'
430.8919 	EXP 	Fixation_2: autoDraw = True
433.6669 	EXP 	target: autoDraw = True
433.6921 	EXP 	Fixation_2: autoDraw = False
433.8669 	EXP 	target: autoDraw = False
434.0513 	DATA 	Keypress: 8
434.0587 	EXP 	Fixation_2: autoDraw = False
434.0587 	EXP 	target: autoDraw = False
434.0587 	EXP 	ITI_interval: autoDraw = True
434.3673 	EXP 	New trial (rep=0, index=50): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
434.3752 	EXP 	ITI_interval: autoDraw = False
434.3752 	EXP 	ITI_interval: autoDraw = False
434.3752 	EXP 	Fixation_ext: autoDraw = True
435.4919 	EXP 	Fixation_ext: autoDraw = False
435.4919 	EXP 	Fixation_ext: autoDraw = False
435.4919 	EXP 	target: image = 'gabor_right.png'
435.4919 	EXP 	Fixation_2: autoDraw = True
436.4585 	EXP 	target: autoDraw = True
436.4921 	EXP 	Fixation_2: autoDraw = False
436.6587 	EXP 	target: autoDraw = False
436.8932 	DATA 	Keypress: 8
436.9002 	EXP 	Fixation_2: autoDraw = False
436.9002 	EXP 	target: autoDraw = False
436.9002 	EXP 	ITI_interval: autoDraw = True
437.2592 	EXP 	New trial (rep=0, index=51): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
437.2669 	EXP 	ITI_interval: autoDraw = False
437.2669 	EXP 	ITI_interval: autoDraw = False
437.2669 	EXP 	Fixation_ext: autoDraw = True
438.8919 	EXP 	Fixation_ext: autoDraw = False
438.8919 	EXP 	Fixation_ext: autoDraw = False
438.8919 	EXP 	target: image = 'gabor_left.png'
438.8919 	EXP 	Fixation_2: autoDraw = True
439.8585 	EXP 	target: autoDraw = True
439.8920 	EXP 	Fixation_2: autoDraw = False
440.0587 	EXP 	target: autoDraw = False
440.2180 	DATA 	Keypress: 7
440.2251 	EXP 	Fixation_2: autoDraw = False
440.2251 	EXP 	target: autoDraw = False
440.2251 	EXP 	ITI_interval: autoDraw = True
440.7506 	EXP 	New trial (rep=0, index=52): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
440.7585 	EXP 	ITI_interval: autoDraw = False
440.7585 	EXP 	ITI_interval: autoDraw = False
440.7585 	EXP 	Fixation_ext: autoDraw = True
442.0085 	EXP 	Fixation_ext: autoDraw = False
442.0085 	EXP 	Fixation_ext: autoDraw = False
442.0085 	EXP 	target: image = 'gabor_right.png'
442.0085 	EXP 	Fixation_2: autoDraw = True
444.7751 	EXP 	target: autoDraw = True
444.8087 	EXP 	Fixation_2: autoDraw = False
444.9754 	EXP 	target: autoDraw = False
445.0765 	DATA 	Keypress: 8
445.0835 	EXP 	Fixation_2: autoDraw = False
445.0835 	EXP 	target: autoDraw = False
445.0835 	EXP 	ITI_interval: autoDraw = True
445.3006 	EXP 	New trial (rep=0, index=53): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
445.3085 	EXP 	ITI_interval: autoDraw = False
445.3085 	EXP 	ITI_interval: autoDraw = False
445.3085 	EXP 	Fixation_ext: autoDraw = True
446.9918 	EXP 	Fixation_ext: autoDraw = False
446.9918 	EXP 	Fixation_ext: autoDraw = False
446.9918 	EXP 	target: image = 'gabor_left.png'
446.9918 	EXP 	Fixation_2: autoDraw = True
447.9668 	EXP 	target: autoDraw = True
447.9920 	EXP 	Fixation_2: autoDraw = False
448.1667 	EXP 	target: autoDraw = False
448.2764 	DATA 	Keypress: 7
448.2835 	EXP 	Fixation_2: autoDraw = False
448.2835 	EXP 	target: autoDraw = False
448.2835 	EXP 	ITI_interval: autoDraw = True
448.8672 	EXP 	New trial (rep=0, index=54): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
448.8751 	EXP 	ITI_interval: autoDraw = False
448.8751 	EXP 	ITI_interval: autoDraw = False
448.8751 	EXP 	Fixation_ext: autoDraw = True
450.3418 	EXP 	Fixation_ext: autoDraw = False
450.3418 	EXP 	Fixation_ext: autoDraw = False
450.3418 	EXP 	target: image = 'gabor_left.png'
450.3418 	EXP 	Fixation_2: autoDraw = True
451.3167 	EXP 	target: autoDraw = True
451.3419 	EXP 	Fixation_2: autoDraw = False
451.5168 	EXP 	target: autoDraw = False
451.6346 	DATA 	Keypress: 7
451.6419 	EXP 	Fixation_2: autoDraw = False
451.6419 	EXP 	target: autoDraw = False
451.6419 	EXP 	ITI_interval: autoDraw = True
451.9672 	EXP 	New trial (rep=0, index=55): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
451.9751 	EXP 	ITI_interval: autoDraw = False
451.9751 	EXP 	ITI_interval: autoDraw = False
451.9751 	EXP 	Fixation_ext: autoDraw = True
453.1418 	EXP 	Fixation_ext: autoDraw = False
453.1418 	EXP 	Fixation_ext: autoDraw = False
453.1418 	EXP 	target: image = 'gabor_right.png'
453.1418 	EXP 	Fixation_2: autoDraw = True
454.1167 	EXP 	target: autoDraw = True
454.1419 	EXP 	Fixation_2: autoDraw = False
454.3167 	EXP 	target: autoDraw = False
454.4346 	DATA 	Keypress: 8
454.4417 	EXP 	Fixation_2: autoDraw = False
454.4417 	EXP 	target: autoDraw = False
454.4417 	EXP 	ITI_interval: autoDraw = True
454.6339 	EXP 	New trial (rep=0, index=56): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
454.6417 	EXP 	ITI_interval: autoDraw = False
454.6417 	EXP 	ITI_interval: autoDraw = False
454.6417 	EXP 	Fixation_ext: autoDraw = True
456.3667 	EXP 	Fixation_ext: autoDraw = False
456.3667 	EXP 	Fixation_ext: autoDraw = False
456.3667 	EXP 	target: image = 'gabor_left.png'
456.3667 	EXP 	Fixation_2: autoDraw = True
457.3334 	EXP 	target: autoDraw = True
457.3669 	EXP 	Fixation_2: autoDraw = False
457.5335 	EXP 	target: autoDraw = False
457.6595 	DATA 	Keypress: 7
457.6667 	EXP 	Fixation_2: autoDraw = False
457.6667 	EXP 	target: autoDraw = False
457.6667 	EXP 	ITI_interval: autoDraw = True
457.8841 	EXP 	New trial (rep=0, index=57): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
457.8917 	EXP 	ITI_interval: autoDraw = False
457.8917 	EXP 	ITI_interval: autoDraw = False
457.8917 	EXP 	Fixation_ext: autoDraw = True
459.3834 	EXP 	Fixation_ext: autoDraw = False
459.3834 	EXP 	Fixation_ext: autoDraw = False
459.3834 	EXP 	target: image = 'gabor_right.png'
459.3834 	EXP 	Fixation_2: autoDraw = True
460.3584 	EXP 	target: autoDraw = True
460.3836 	EXP 	Fixation_2: autoDraw = False
460.5584 	EXP 	target: autoDraw = False
460.6928 	DATA 	Keypress: 8
460.7000 	EXP 	Fixation_2: autoDraw = False
460.7000 	EXP 	target: autoDraw = False
460.7000 	EXP 	ITI_interval: autoDraw = True
461.1088 	EXP 	New trial (rep=0, index=58): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
461.1166 	EXP 	ITI_interval: autoDraw = False
461.1166 	EXP 	ITI_interval: autoDraw = False
461.1166 	EXP 	Fixation_ext: autoDraw = True
462.6834 	EXP 	Fixation_ext: autoDraw = False
462.6834 	EXP 	Fixation_ext: autoDraw = False
462.6834 	EXP 	target: image = 'gabor_left.png'
462.6834 	EXP 	Fixation_2: autoDraw = True
465.4499 	EXP 	target: autoDraw = True
465.4836 	EXP 	Fixation_2: autoDraw = False
465.6502 	EXP 	target: autoDraw = False
465.7928 	DATA 	Keypress: 7
465.8000 	EXP 	Fixation_2: autoDraw = False
465.8000 	EXP 	target: autoDraw = False
465.8000 	EXP 	ITI_interval: autoDraw = True
466.0840 	EXP 	New trial (rep=0, index=59): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
466.0917 	EXP 	ITI_interval: autoDraw = False
466.0917 	EXP 	ITI_interval: autoDraw = False
466.0917 	EXP 	Fixation_ext: autoDraw = True
467.4666 	EXP 	Fixation_ext: autoDraw = False
467.4666 	EXP 	Fixation_ext: autoDraw = False
467.4666 	EXP 	target: image = 'gabor_right.png'
467.4666 	EXP 	Fixation_2: autoDraw = True
470.2333 	EXP 	target: autoDraw = True
470.2668 	EXP 	Fixation_2: autoDraw = False
470.4334 	EXP 	target: autoDraw = False
470.5513 	DATA 	Keypress: 8
470.5583 	EXP 	Fixation_2: autoDraw = False
470.5583 	EXP 	target: autoDraw = False
470.5583 	EXP 	ITI_interval: autoDraw = True
470.7421 	EXP 	New trial (rep=0, index=60): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
470.7500 	EXP 	ITI_interval: autoDraw = False
470.7500 	EXP 	ITI_interval: autoDraw = False
470.7500 	EXP 	Fixation_ext: autoDraw = True
472.1666 	EXP 	Fixation_ext: autoDraw = False
472.1666 	EXP 	Fixation_ext: autoDraw = False
472.1666 	EXP 	target: image = 'gabor_right.png'
472.1666 	EXP 	Fixation_2: autoDraw = True
473.1416 	EXP 	target: autoDraw = True
473.1668 	EXP 	Fixation_2: autoDraw = False
473.3416 	EXP 	target: autoDraw = False
473.5012 	DATA 	Keypress: 7
473.5083 	EXP 	Fixation_2: autoDraw = False
473.5083 	EXP 	target: autoDraw = False
473.5083 	EXP 	ITI_interval: autoDraw = True
473.7173 	EXP 	New trial (rep=0, index=61): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
473.7249 	EXP 	ITI_interval: autoDraw = False
473.7249 	EXP 	ITI_interval: autoDraw = False
473.7249 	EXP 	Fixation_ext: autoDraw = True
474.8083 	EXP 	Fixation_ext: autoDraw = False
474.8083 	EXP 	Fixation_ext: autoDraw = False
474.8083 	EXP 	target: image = 'gabor_right.png'
474.8083 	EXP 	Fixation_2: autoDraw = True
477.5833 	EXP 	target: autoDraw = True
477.6084 	EXP 	Fixation_2: autoDraw = False
477.7833 	EXP 	target: autoDraw = False
477.9177 	DATA 	Keypress: 8
477.9249 	EXP 	Fixation_2: autoDraw = False
477.9249 	EXP 	target: autoDraw = False
477.9249 	EXP 	ITI_interval: autoDraw = True
478.1422 	EXP 	New trial (rep=0, index=62): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
478.1499 	EXP 	ITI_interval: autoDraw = False
478.1499 	EXP 	ITI_interval: autoDraw = False
478.1499 	EXP 	Fixation_ext: autoDraw = True
479.5582 	EXP 	Fixation_ext: autoDraw = False
479.5582 	EXP 	Fixation_ext: autoDraw = False
479.5582 	EXP 	target: image = 'gabor_left.png'
479.5582 	EXP 	Fixation_2: autoDraw = True
480.5248 	EXP 	target: autoDraw = True
480.5584 	EXP 	Fixation_2: autoDraw = False
480.7251 	EXP 	target: autoDraw = False
481.0596 	DATA 	Keypress: 7
481.0665 	EXP 	Fixation_2: autoDraw = False
481.0665 	EXP 	target: autoDraw = False
481.0665 	EXP 	ITI_interval: autoDraw = True
481.3255 	EXP 	New trial (rep=0, index=63): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
481.3332 	EXP 	ITI_interval: autoDraw = False
481.3332 	EXP 	ITI_interval: autoDraw = False
481.3332 	EXP 	Fixation_ext: autoDraw = True
482.7082 	EXP 	Fixation_ext: autoDraw = False
482.7082 	EXP 	Fixation_ext: autoDraw = False
482.7082 	EXP 	target: image = 'gabor_right.png'
482.7082 	EXP 	Fixation_2: autoDraw = True
485.4748 	EXP 	target: autoDraw = True
485.5084 	EXP 	Fixation_2: autoDraw = False
485.6751 	EXP 	target: autoDraw = False
485.9095 	DATA 	Keypress: 8
485.9165 	EXP 	Fixation_2: autoDraw = False
485.9165 	EXP 	target: autoDraw = False
485.9165 	EXP 	ITI_interval: autoDraw = True
486.3422 	EXP 	New trial (rep=0, index=64): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
486.3499 	EXP 	ITI_interval: autoDraw = False
486.3499 	EXP 	ITI_interval: autoDraw = False
486.3499 	EXP 	Fixation_ext: autoDraw = True
488.0165 	EXP 	Fixation_ext: autoDraw = False
488.0165 	EXP 	Fixation_ext: autoDraw = False
488.0165 	EXP 	target: image = 'gabor_left.png'
488.0165 	EXP 	Fixation_2: autoDraw = True
488.9832 	EXP 	target: autoDraw = True
489.0164 	EXP 	Fixation_2: autoDraw = False
489.1834 	EXP 	target: autoDraw = False
489.3844 	DATA 	Keypress: 7
489.3915 	EXP 	Fixation_2: autoDraw = False
489.3915 	EXP 	target: autoDraw = False
489.3915 	EXP 	ITI_interval: autoDraw = True
489.7253 	EXP 	New trial (rep=0, index=65): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
489.7331 	EXP 	ITI_interval: autoDraw = False
489.7331 	EXP 	ITI_interval: autoDraw = False
489.7331 	EXP 	Fixation_ext: autoDraw = True
491.1164 	EXP 	Fixation_ext: autoDraw = False
491.1164 	EXP 	Fixation_ext: autoDraw = False
491.1164 	EXP 	target: image = 'gabor_left.png'
491.1164 	EXP 	Fixation_2: autoDraw = True
493.8915 	EXP 	target: autoDraw = True
493.9167 	EXP 	Fixation_2: autoDraw = False
494.0914 	EXP 	target: autoDraw = False
494.3012 	DATA 	Keypress: 7
494.3081 	EXP 	Fixation_2: autoDraw = False
494.3081 	EXP 	target: autoDraw = False
494.3081 	EXP 	ITI_interval: autoDraw = True
494.5338 	EXP 	New trial (rep=0, index=66): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
494.5414 	EXP 	ITI_interval: autoDraw = False
494.5414 	EXP 	ITI_interval: autoDraw = False
494.5414 	EXP 	Fixation_ext: autoDraw = True
495.9998 	EXP 	Fixation_ext: autoDraw = False
495.9998 	EXP 	Fixation_ext: autoDraw = False
495.9998 	EXP 	target: image = 'gabor_left.png'
495.9998 	EXP 	Fixation_2: autoDraw = True
498.7748 	EXP 	target: autoDraw = True
498.8000 	EXP 	Fixation_2: autoDraw = False
498.9747 	EXP 	target: autoDraw = False
499.1085 	DATA 	Keypress: 7
499.1248 	EXP 	Fixation_2: autoDraw = False
499.1248 	EXP 	target: autoDraw = False
499.1248 	EXP 	ITI_interval: autoDraw = True
499.3086 	EXP 	New trial (rep=0, index=67): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
499.3164 	EXP 	ITI_interval: autoDraw = False
499.3164 	EXP 	ITI_interval: autoDraw = False
499.3164 	EXP 	Fixation_ext: autoDraw = True
500.8664 	EXP 	Fixation_ext: autoDraw = False
500.8664 	EXP 	Fixation_ext: autoDraw = False
500.8664 	EXP 	target: image = 'gabor_left.png'
500.8664 	EXP 	Fixation_2: autoDraw = True
503.6330 	EXP 	target: autoDraw = True
503.6665 	EXP 	Fixation_2: autoDraw = False
503.8333 	EXP 	target: autoDraw = False
503.9504 	DATA 	Keypress: 7
503.9666 	EXP 	Fixation_2: autoDraw = False
503.9666 	EXP 	target: autoDraw = False
503.9666 	EXP 	ITI_interval: autoDraw = True
504.2004 	EXP 	New trial (rep=0, index=68): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
504.2081 	EXP 	ITI_interval: autoDraw = False
504.2081 	EXP 	ITI_interval: autoDraw = False
504.2081 	EXP 	Fixation_ext: autoDraw = True
505.4664 	EXP 	Fixation_ext: autoDraw = False
505.4664 	EXP 	Fixation_ext: autoDraw = False
505.4664 	EXP 	target: image = 'gabor_right.png'
505.4664 	EXP 	Fixation_2: autoDraw = True
506.4330 	EXP 	target: autoDraw = True
506.4665 	EXP 	Fixation_2: autoDraw = False
506.6332 	EXP 	target: autoDraw = False
507.0425 	DATA 	Keypress: 8
507.0499 	EXP 	Fixation_2: autoDraw = False
507.0499 	EXP 	target: autoDraw = False
507.0499 	EXP 	ITI_interval: autoDraw = True
507.2337 	EXP 	New trial (rep=0, index=69): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
507.2414 	EXP 	ITI_interval: autoDraw = False
507.2414 	EXP 	ITI_interval: autoDraw = False
507.2414 	EXP 	Fixation_ext: autoDraw = True
508.8997 	EXP 	Fixation_ext: autoDraw = False
508.8997 	EXP 	Fixation_ext: autoDraw = False
508.8997 	EXP 	target: image = 'gabor_left.png'
508.8997 	EXP 	Fixation_2: autoDraw = True
511.6663 	EXP 	target: autoDraw = True
511.6999 	EXP 	Fixation_2: autoDraw = False
511.8665 	EXP 	target: autoDraw = False
512.0010 	DATA 	Keypress: 7
512.0080 	EXP 	Fixation_2: autoDraw = False
512.0080 	EXP 	target: autoDraw = False
512.0080 	EXP 	ITI_interval: autoDraw = True
512.3837 	EXP 	New trial (rep=0, index=70): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
512.3913 	EXP 	ITI_interval: autoDraw = False
512.3913 	EXP 	ITI_interval: autoDraw = False
512.3913 	EXP 	Fixation_ext: autoDraw = True
513.6580 	EXP 	Fixation_ext: autoDraw = False
513.6580 	EXP 	Fixation_ext: autoDraw = False
513.6580 	EXP 	target: image = 'gabor_left.png'
513.6580 	EXP 	Fixation_2: autoDraw = True
516.4246 	EXP 	target: autoDraw = True
516.4582 	EXP 	Fixation_2: autoDraw = False
516.6249 	EXP 	target: autoDraw = False
516.8007 	DATA 	Keypress: 7
516.8079 	EXP 	Fixation_2: autoDraw = False
516.8079 	EXP 	target: autoDraw = False
516.8079 	EXP 	ITI_interval: autoDraw = True
517.0835 	EXP 	New trial (rep=0, index=71): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
517.0913 	EXP 	ITI_interval: autoDraw = False
517.0913 	EXP 	ITI_interval: autoDraw = False
517.0913 	EXP 	Fixation_ext: autoDraw = True
518.5330 	EXP 	Fixation_ext: autoDraw = False
518.5330 	EXP 	Fixation_ext: autoDraw = False
518.5330 	EXP 	target: image = 'gabor_left.png'
518.5330 	EXP 	Fixation_2: autoDraw = True
519.4996 	EXP 	target: autoDraw = True
519.5331 	EXP 	Fixation_2: autoDraw = False
519.6998 	EXP 	target: autoDraw = False
520.0257 	DATA 	Keypress: 7
520.0329 	EXP 	Fixation_2: autoDraw = False
520.0329 	EXP 	target: autoDraw = False
520.0329 	EXP 	ITI_interval: autoDraw = True
520.5003 	EXP 	New trial (rep=0, index=72): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
520.5079 	EXP 	ITI_interval: autoDraw = False
520.5079 	EXP 	ITI_interval: autoDraw = False
520.5079 	EXP 	Fixation_ext: autoDraw = True
522.2496 	EXP 	Fixation_ext: autoDraw = False
522.2496 	EXP 	Fixation_ext: autoDraw = False
522.2496 	EXP 	target: image = 'gabor_left.png'
522.2496 	EXP 	Fixation_2: autoDraw = True
523.2162 	EXP 	target: autoDraw = True
523.2498 	EXP 	Fixation_2: autoDraw = False
523.4165 	EXP 	target: autoDraw = False
523.6842 	DATA 	Keypress: 7
523.6912 	EXP 	Fixation_2: autoDraw = False
523.6912 	EXP 	target: autoDraw = False
